ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1763759283.629097,0.021313287,0.022755080,-0.000806633,0.000694187,-0.000262133,0.001005727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.103017857,0.067428041,0.025756011,0.070725019,-0.036454084,0.577726395,0,0
1763759283.631079,0.044164287,0.011717080,-0.006365633,-0.000479813,-0.000551133,-0.000780273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.103017857,0.067428041,0.025756011,0.070725019,-0.036454084,0.577726395,0,0
1763759283.633082,-0.031671713,0.001658080,0.003777367,0.000408187,0.000445867,-0.000900273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.103017857,0.067428041,0.025756011,0.070725019,-0.036454084,0.577726395,0,0
1763759283.635093,0.013178287,0.031821080,0.019976367,0.000138187,-0.000229133,-0.000523273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.103017857,0.067428041,0.025756011,0.070725019,-0.036454084,0.577726395,0,0
1763759283.637101,-0.031891713,0.019021080,0.008388367,0.000255187,0.000065867,-0.001115273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.103017857,0.067428041,0.025756011,0.070725019,-0.036454084,0.577726395,0,0
1763759283.639086,-0.002031713,0.031554080,0.015002367,-0.000142813,0.000146867,-0.000266273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.103017857,0.067428041,0.025756011,0.070725019,-0.036454084,0.577726395,0,0
1763759283.641087,0.028714287,0.023480080,0.004885367,0.000162187,-0.000413133,0.000095727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.103017857,0.067428041,0.025756011,0.070725019,-0.036454084,0.577726395,0,0
1763759283.643119,0.013937287,0.001074080,0.010884367,0.000451187,-0.002964133,-0.001663273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.645129,-0.032219713,0.013921080,0.010315367,-0.000014813,0.000743867,0.000081727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.647114,-0.023974713,0.018958080,-0.001755633,0.000533187,-0.000056133,-0.000849273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.649142,-0.039395713,0.002343080,-0.001188633,-0.000269813,0.000165867,-0.000787273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.651107,-0.008837713,0.017641080,-0.012529633,0.000408187,0.000904867,0.000821727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.653154,-0.009405713,0.001110080,0.012975367,0.000149187,0.000774867,0.000234727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.655110,-0.001348713,0.028121080,-0.001879633,0.000139187,-0.000494133,-0.000967273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.657132,0.014607287,0.000568080,-0.014026633,0.000726187,-0.002610133,-0.001251273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.659238,-0.008496713,0.002103080,-0.021042633,-0.000106813,0.000362867,-0.000515273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.661148,-0.031507713,0.006385080,-0.008949633,0.000137187,0.000072867,-0.000570273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.663159,0.021570287,0.007165080,-0.013635633,-0.000491813,-0.000203133,-0.000717273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.665125,-0.016770713,0.018881080,0.008026367,0.000266187,0.000061867,-0.000607273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.667147,0.005866287,0.023141080,0.004629367,0.000143187,-0.000198133,0.000481727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.669170,-0.039824713,0.018461080,0.007640367,-0.000158813,0.000492867,0.000154727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.671125,-0.009210713,0.017823080,0.002194367,0.000403187,0.000646867,0.000806727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.673141,-0.008330713,0.006021080,-0.028401633,-0.000108813,0.000710867,-0.000556273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.675134,0.005935287,0.021399080,0.000952367,-0.000124813,0.001941867,-0.000259273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.677133,-0.001642713,0.017477080,-0.001601633,-0.000260813,0.001691867,-0.000085273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.679151,0.013069287,0.018706080,0.016917367,0.000013187,-0.000049133,0.000776727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.681157,0.028936287,0.011463080,0.003421367,0.000044187,-0.000650133,-0.000902273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.127742568,0.074122934,0.026061656,0.070701178,-0.036478787,0.577606443,0,0
1763759283.683161,-0.009214713,0.001557080,0.007866367,0.000286187,0.000276867,0.000235727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.685158,-0.046781713,-0.003104920,0.000863367,0.000668187,0.000628867,-0.000201273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.687158,0.005615287,0.018995080,0.017672367,0.000010187,-0.000040133,-0.000242273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.689261,-0.017215713,0.027814080,0.012277367,-0.000284813,-0.000324133,0.000034727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.691216,-0.038979713,0.019579080,-0.011966633,0.000389187,-0.000618133,-0.000595273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.693155,-0.009786713,0.027628080,0.017430367,-0.000414813,-0.000043133,-0.000097273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.695278,-0.001169713,0.015584080,-0.008327633,-0.000247813,-0.000137133,-0.001578273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.697197,-0.001584713,0.026978080,0.008246367,0.000270187,0.000502867,-0.000960273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.699184,-0.032561713,0.021908080,0.019489367,0.000106187,0.000855867,0.000740727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.701185,-0.054343713,0.002131080,-0.006827633,0.000256187,-0.000121133,-0.000136273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.703171,0.059687287,-0.020164920,-0.011508633,-0.000297813,-0.002583133,-0.000263273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.705177,-0.009091713,0.015114080,0.010798367,0.000412187,-0.000341133,-0.001070273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.707174,-0.009546713,0.027154080,0.018039367,-0.000008813,0.000401867,-0.000847273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.709186,0.037135287,0.009237080,-0.018339633,-0.000338813,-0.002007133,-0.001752273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.711173,0.051601287,-0.005279920,-0.001321633,-0.000594813,-0.000492133,-0.000328273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.713189,-0.009182713,0.019697080,0.007591367,0.000272187,-0.000817133,-0.000363273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.715183,-0.000916713,0.000813080,-0.004053633,0.000442187,-0.002708133,-0.001392273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.717194,-0.031959713,0.021973080,0.001153367,-0.000152813,0.001506867,-0.000771273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.125724007,0.079275867,0.027126271,0.070694462,-0.036460619,0.577562195,0,0
1763759283.719219,-0.024291713,-0.001788920,-0.004284633,-0.000390813,-0.000091133,0.000149727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.721192,-0.024686713,0.022313080,0.010013367,-0.000017813,0.000740867,0.000233727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.723207,-0.039479713,0.014024080,0.001328367,-0.000149813,0.001071867,-0.000928273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.725233,-0.016718713,-0.010939920,0.005785367,0.000159187,0.000249867,0.000132727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.727213,-0.016937713,0.006424080,0.010395367,0.000007187,-0.000130133,-0.000082273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.729210,-0.016826713,0.013737080,-0.004325633,-0.000402813,0.001220867,0.000214727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.731194,0.006675287,0.005178080,-0.001627633,0.000579187,-0.002896133,-0.001572273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.733218,-0.002083713,0.014235080,0.024671367,0.000409187,0.000044867,0.000324727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.735229,-0.001946713,0.018076080,0.012200367,0.000137187,0.000548867,0.000664727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.737211,0.013322287,0.001776080,0.018436367,0.000034187,0.000404867,-0.000543273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.739213,-0.000880713,-0.004554920,-0.015704633,-0.000224813,-0.001103133,-0.001329273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.741208,-0.032161713,0.019242080,0.012667367,0.000117187,-0.000319133,-0.000362273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.743253,0.036498287,-0.004153920,0.012400367,0.000602187,-0.002508133,-0.000078273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.745204,-0.016787713,-0.011356920,0.006707367,-0.000242813,0.001133867,-0.000631273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.747216,-0.009208713,0.023169080,0.005341367,0.000133187,0.000029867,-0.000405273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.749236,0.021258287,0.022780080,-0.000011633,0.000291187,0.000183867,0.000237727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.751273,0.006109287,0.023831080,0.000889367,-0.000120813,-0.000243133,-0.001049273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.753306,0.005972287,0.009830080,-0.001915633,-0.000246813,0.000813867,0.000260727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.067441508,0.065168237,0.023862410,0.070724102,-0.036434572,0.577719160,0,0
1763759283.755328,-0.017155713,0.009449080,0.013254367,-0.000268813,0.001215867,-0.000126273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.114382322,0.064347661,0.025680931,0.070697034,-0.036448187,0.577503967,0,0
1763759283.757273,0.005868287,0.027499080,0.002124367,0.000005187,-0.000228133,0.000429727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.114382322,0.064347661,0.025680931,0.070697034,-0.036448187,0.577503967,0,0
1763759283.759289,0.013296287,0.019762080,0.007937367,-0.000518813,-0.000377133,-0.000379273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.114382322,0.064347661,0.025680931,0.070697034,-0.036448187,0.577503967,0,0
1763759283.761245,-0.017066713,0.022574080,0.010056367,-0.000010813,0.000522867,0.000103727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.114382322,0.064347661,0.025680931,0.070697034,-0.036448187,0.577503967,0,0
1763759283.763249,0.067551287,-0.003123920,-0.010876633,0.000100187,-0.002572133,-0.001731273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.114382322,0.064347661,0.025680931,0.070697034,-0.036448187,0.577503967,0,0
1763759283.765261,-0.009392713,0.001553080,0.012847367,0.000150187,0.000336867,0.000229727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.114382322,0.064347661,0.025680931,0.070697034,-0.036448187,0.577503967,0,0
1763759283.767263,-0.009552713,0.005718080,0.010563367,-0.000392813,0.000745867,0.000172727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.114382322,0.064347661,0.025680931,0.070697034,-0.036448187,0.577503967,0,0
1763759283.769320,-0.024425713,0.010460080,0.012515367,0.000535187,-0.000321133,0.000002727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.114382322,0.064347661,0.025680931,0.070697034,-0.036448187,0.577503967,0,0
1763759283.771270,-0.001170713,0.028124080,-0.006860633,0.000276187,-0.000555133,-0.000961273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.114382322,0.064347661,0.025680931,0.070697034,-0.036448187,0.577503967,0,0
1763759283.773264,0.037333287,-0.028383920,-0.020013633,-0.000434813,-0.002250133,-0.001679273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.114382322,0.064347661,0.025680931,0.070697034,-0.036448187,0.577503967,0,0
1763759283.775255,-0.031388713,-0.006482920,-0.015620633,-0.000251813,0.000644867,-0.000797273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.114382322,0.064347661,0.025680931,0.070697034,-0.036448187,0.577503967,0,0
1763759283.777264,-0.032134713,0.006599080,0.005293367,-0.000273813,-0.000192133,0.000169727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.114382322,0.064347661,0.025680931,0.070697034,-0.036448187,0.577503967,0,0
1763759283.779255,0.013796287,0.020151080,0.002515367,0.000427187,-0.001315133,-0.000364273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.114382322,0.064347661,0.025680931,0.070697034,-0.036448187,0.577503967,0,0
1763759283.781256,-0.046714713,0.009666080,-0.011061633,-0.000012813,0.001139867,-0.000736273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.114382322,0.064347661,0.025680931,0.070697034,-0.036448187,0.577503967,0,0
1763759283.783270,0.021226287,0.006613080,-0.009452633,-0.000631813,0.000065867,0.000425727,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.114382322,0.064347661,0.025680931,0.070697034,-0.036448187,0.577503967,0,0
1763759283.785279,-0.031480713,-0.011424920,-0.008450633,0.000153187,0.000950867,-0.000356273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.121540587,0.069357236,0.026234175,0.070678805,-0.036453822,0.577364474,0,0
1763759283.787290,-0.009114713,0.027302080,0.003538367,-0.000002813,0.000444867,-0.001217273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.121540587,0.069357236,0.026234175,0.070678805,-0.036453822,0.577364474,0,0
1763759283.789288,-0.001646713,0.027456080,0.002655367,0.000000187,-0.000003133,-0.000204273,0.517225884,-0.002286571,0.140401781,0.001237085,0.706715456,-0.002622138,0.707491949,1,0,-3.121540587,0.069357236,0.026234175,0.070678805,-0.036453822,0.577364474,0,0
