ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1763759431.194793,-0.046966713,0.025611080,0.002786367,0.000772187,0.001310867,-0.000166273,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.058523117,-0.074527133,0.008568682,0.066711978,-0.024070570,0.597084861,1,0
1763759431.196804,0.013118287,0.030503080,0.014101367,0.000269187,0.000573867,0.001021727,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.058523117,-0.074527133,0.008568682,0.066711978,-0.024070570,0.597084861,1,0
1763759431.198809,-0.009075713,0.027466080,0.007504367,0.000667187,-0.000380133,-0.000450273,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.058523117,-0.074527133,0.008568682,0.066711978,-0.024070570,0.597084861,1,0
1763759431.200815,-0.039806713,0.043533080,0.016831367,0.000757187,0.000171867,-0.000140273,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.058523117,-0.074527133,0.008568682,0.066711978,-0.024070570,0.597084861,1,0
1763759431.202812,0.052381287,0.009714080,-0.015961633,0.000606187,0.000863867,-0.000858273,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.058523117,-0.074527133,0.008568682,0.066711978,-0.024070570,0.597084861,1,0
1763759431.204841,0.036617287,0.027156080,0.002364367,0.000838187,-0.000223133,-0.000063273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.058523117,-0.074527133,0.008568682,0.066711978,-0.024070570,0.597084861,1,0
1763759431.206823,-0.024167713,0.044581080,0.011939367,0.001312187,-0.000979133,-0.000775273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.058523117,-0.074527133,0.008568682,0.066711978,-0.024070570,0.597084861,1,0
1763759431.208841,-0.047343713,0.018875080,0.022805367,0.000642187,-0.000196133,-0.000864273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.210830,-0.054902713,0.029865080,0.014167367,0.001025187,0.000793867,0.000665727,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.212825,0.097253287,0.012588080,0.008821367,-0.000035813,-0.001458133,-0.001688273,0.566633871,-0.002452735,0.139317298,0.001344403,0.707591353,-0.002516464,0.706616118,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.214831,0.043665287,0.016684080,0.024674367,0.000449187,-0.002139133,-0.000469273,0.566633871,-0.002452735,0.139317298,0.001344403,0.707591353,-0.002516464,0.706616118,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.216852,0.013729287,0.025488080,0.002491367,0.000818187,0.001307867,0.000338727,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.218824,-0.001915713,0.022511080,0.014807367,0.000268187,0.000362867,0.000230727,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.220829,-0.032571713,0.043709080,0.021725367,0.000221187,0.000229867,0.000097727,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.222851,-0.016585713,0.035330080,0.008392367,0.000656187,0.000505867,-0.001561273,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.224893,-0.010026713,0.034492080,0.041527367,0.000915187,0.000470867,0.000201727,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.226860,0.005620287,0.043800080,0.016990367,0.000388187,0.000172867,-0.000153273,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.228852,-0.024073713,0.021657080,-0.004101633,0.000393187,0.001444867,-0.000501273,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.230861,-0.024974713,0.036076080,0.036173367,0.001041187,-0.001123133,0.000063727,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.232846,0.044047287,0.021980080,0.005388367,0.000578187,0.000905867,-0.000135273,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.234864,0.012966287,0.035390080,0.036324367,0.001070187,-0.000466133,0.000195727,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.236853,-0.017015713,0.042909080,0.012231367,0.000506187,0.000989867,-0.000135273,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.238853,-0.023944713,0.013057080,-0.004424633,0.000804187,0.001221867,-0.000010273,0.566635033,-0.002452739,0.139320097,0.001344400,0.707588012,-0.002516473,0.706619462,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.240836,-0.040169713,0.027080080,0.021447367,0.000231187,-0.000212133,0.000806727,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.059571527,-0.073435194,0.008635636,0.066721898,-0.024080888,0.597185983,1,0
1763759431.242860,0.052109287,0.009759080,-0.001681633,0.001004187,0.000382867,-0.000483273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.244865,-0.008911713,0.027027080,0.002650367,0.000803187,-0.000001133,-0.000439273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.246869,-0.031924713,0.018588080,0.002257367,0.000387187,-0.000008133,0.000418727,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.248872,0.036413287,0.039972080,0.004719367,0.000556187,-0.000193133,-0.000224273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.250875,-0.047276713,0.048368080,0.019842367,0.000884187,-0.000228133,-0.001213273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.252867,0.051291287,0.009526080,0.017670367,0.000457187,0.000615867,0.000255727,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.254891,0.005884287,0.031314080,0.014859367,0.000672187,-0.000071133,-0.000377273,0.566633871,-0.002452735,0.139317298,0.001344403,0.707591353,-0.002516464,0.706616118,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.256865,0.006060287,0.035496080,-0.003646633,0.000535187,-0.000296133,0.001107727,0.566633871,-0.002452735,0.139317298,0.001344403,0.707591353,-0.002516464,0.706616118,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.258874,-0.016085713,0.010459080,-0.010982633,0.000417187,0.000267867,-0.001249273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.260990,-0.017243713,0.047832080,0.028990367,0.001036187,-0.000117133,-0.000199273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.262887,0.052129287,0.004358080,0.007992367,0.001149187,-0.002559133,-0.001185273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.264894,-0.009534713,0.040137080,0.019378367,0.000516187,-0.000453133,-0.000234273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.266890,-0.009540713,0.055328080,0.009200367,0.000364187,0.001171867,0.000348727,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.268888,-0.017065713,0.034306080,0.016890367,0.000781187,0.000826867,0.000349727,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.270895,-0.024932713,0.023067080,0.034039367,0.000919187,-0.000714133,0.000220727,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.272880,0.021484287,0.035392080,0.007843367,0.001089187,0.000062867,-0.001050273,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.274884,0.005840287,0.039154080,0.003845367,0.000528187,0.000231867,0.001056727,0.566633873,-0.002452736,0.139318776,0.001344400,0.707589377,-0.002516471,0.706618096,1,4,-3.057812821,-0.072712984,0.008812023,0.066723267,-0.024076450,0.597146355,1,0
1763759431.276898,-0.002119713,0.048856080,0.024281367,0.000378187,-0.000612133,-0.000473273,0.566634431,-0.002452737,0.139317936,0.001344403,0.707590694,-0.002516465,0.706616777,1,4,-3.058409131,-0.073461547,0.008725105,0.066722812,-0.024077992,0.597192224,1,0
