ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1763759398.042313,-0.024062713,-0.034974920,-0.003350633,-0.000354813,-0.000520133,-0.000212273,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.066655298,-0.024262796,0.040764840,0.072771956,0.013732201,0.586807085,1,0
1763759398.044339,-0.001802713,-0.009995920,0.000944367,-0.000904813,-0.000029133,0.000233727,0.566562454,-0.002455036,0.110449200,0.001307599,0.706608090,-0.002561750,0.707599275,1,1,-3.066655298,-0.024262796,0.040764840,0.072771956,0.013732201,0.586807085,1,0
1763759398.046321,-0.039822713,-0.027512920,0.010719367,-0.000383813,0.000087867,0.000702727,0.566562454,-0.002455036,0.110449200,0.001307599,0.706608090,-0.002561750,0.707599275,1,1,-3.066655298,-0.024262796,0.040764840,0.072771956,0.013732201,0.586807085,1,0
1763759398.048315,-0.016657713,-0.027330920,-0.002953633,-0.000761813,0.000577867,-0.000438273,0.566562454,-0.002455036,0.110449200,0.001307599,0.706608090,-0.002561750,0.707599275,1,1,-3.066655298,-0.024262796,0.040764840,0.072771956,0.013732201,0.586807085,1,0
1763759398.050340,0.021481287,-0.030044920,-0.006268633,-0.000457813,-0.001210133,0.000105727,0.566562454,-0.002455036,0.110449200,0.001307599,0.706608090,-0.002561750,0.707599275,1,1,-3.066655298,-0.024262796,0.040764840,0.072771956,0.013732201,0.586807085,1,0
1763759398.052347,-0.002190713,-0.014613920,0.018301367,-0.000771813,0.000180867,0.000277727,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.054340,-0.009577713,-0.031794920,0.013520367,-0.000625813,0.000339867,0.000617727,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.056316,0.013478287,-0.018481920,-0.004627633,-0.000750813,-0.000316133,0.001229727,0.566562449,-0.002455036,0.110452648,0.001307590,0.706603473,-0.002561766,0.707603886,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.058331,-0.009379713,-0.032612920,-0.000855633,-0.001025813,0.001475867,0.000632727,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.060339,-0.024194713,-0.035090920,0.001982367,-0.000490813,-0.000237133,-0.000598273,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.062342,-0.024074713,-0.024905920,-0.007948633,-0.001031813,-0.001450133,-0.001101273,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
1763759398.064334,0.005754287,-0.019768920,0.000122367,-0.000491813,0.000615867,0.001753727,0.566562452,-0.002455036,0.110450185,0.001307596,0.706606771,-0.002561755,0.707600593,1,1,-3.072311611,-0.019247169,0.042055246,0.072843004,0.013766521,0.587449529,1,0
