ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765227681.179166,-0.025143587,0.010420267,-0.017112800,-0.000420787,0.001323500,-0.000614980,0.578461113,-0.002497984,0.116184977,0.001342210,0.704311204,-0.002539557,0.709885538,1,1,-3.056374446,0.046539943,0.027462737,0.094369409,0.016830244,0.594162203,0,0
1765227681.181191,-0.027191587,-0.004769733,-0.009178800,0.001143213,0.002381500,-0.000204980,0.578461113,-0.002497984,0.116184977,0.001342210,0.704311204,-0.002539557,0.709885538,1,1,-3.056374446,0.046539943,0.027462737,0.094369409,0.016830244,0.594162203,0,0
1765227681.183185,-0.021902587,0.016746267,0.013010200,-0.000124787,0.002679500,-0.000197980,0.578461113,-0.002497984,0.116184977,0.001342210,0.704311204,-0.002539557,0.709885538,1,1,-3.056374446,0.046539943,0.027462737,0.094369409,0.016830244,0.594162203,0,0
1765227681.185148,-0.018656587,-0.010388733,0.051829200,0.000641213,0.002794500,0.000374020,0.578501698,-0.002497106,0.116185894,0.001340926,0.704310627,-0.002538128,0.709886118,1,1,-3.056374446,0.046539943,0.027462737,0.094369409,0.016830244,0.594162203,0,0
1765227681.187173,-0.034948587,-0.018317733,0.014235200,0.000979213,0.000962500,-0.000168980,0.578541243,-0.002498251,0.116185567,0.001342384,0.704309880,-0.002539381,0.709886852,1,1,-3.056374446,0.046539943,0.027462737,0.094369409,0.016830244,0.594162203,0,0
1765227681.189198,-0.005962587,-0.030518733,-0.031193800,0.001925213,0.000240500,-0.000498980,0.578541243,-0.002498251,0.116185567,0.001342384,0.704309880,-0.002539381,0.709886852,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.191177,-0.025750587,-0.014189733,-0.008629800,-0.000062787,0.001234500,0.000072020,0.578541243,-0.002498251,0.116185567,0.001342384,0.704309880,-0.002539381,0.709886852,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.193196,-0.024955587,0.006577267,-0.001555800,-0.000248787,-0.000069500,-0.000462980,0.578580717,-0.002497369,0.116183554,0.001341100,0.704311714,-0.002537948,0.709885040,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.195205,-0.026508587,0.005573267,0.028908200,0.000396213,0.001355500,0.000365020,0.578580717,-0.002497369,0.116183554,0.001341100,0.704311714,-0.002537948,0.709885040,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.197189,-0.029756587,0.003002267,-0.009358800,-0.000074787,0.001638500,-0.000603980,0.578580717,-0.002497369,0.116183554,0.001341100,0.704311714,-0.002537948,0.709885040,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.199189,-0.033770587,-0.004116733,0.028862200,-0.000160787,0.001436500,-0.000566980,0.578621831,-0.002498519,0.116184478,0.001342562,0.704310695,-0.002539197,0.709886043,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.201195,-0.027071587,-0.023770733,-0.008313800,0.001132213,0.001262500,0.000344020,0.578859779,-0.002498296,0.116177927,0.001341729,0.704319784,-0.002537289,0.709877034,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.203178,-0.025462587,-0.013434733,-0.016084800,-0.000053787,0.000216500,0.000069020,0.578859779,-0.002498296,0.116177927,0.001341729,0.704319784,-0.002537289,0.709877034,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.205206,-0.048955587,-0.036133733,-0.030941800,0.001853213,0.002294500,0.000078020,0.578859779,-0.002498296,0.116177927,0.001341729,0.704319784,-0.002537289,0.709877034,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.207262,-0.030840587,-0.020916733,0.014384200,0.000948213,0.000918500,0.000097020,0.578900178,-0.002498430,0.116178478,0.001341819,0.704319961,-0.002537197,0.709876859,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.209189,-0.055615587,-0.000922733,0.006161200,0.000531213,0.001320500,-0.000429980,0.578900178,-0.002498430,0.116178478,0.001341819,0.704319961,-0.002537197,0.709876859,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.211185,-0.038603587,-0.007210733,0.021313200,0.000020213,0.002390500,-0.000300980,0.578900178,-0.002498430,0.116178478,0.001341819,0.704319961,-0.002537197,0.709876859,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.213187,-0.020771587,0.002883267,-0.009165800,-0.000729787,0.001156500,-0.000205980,0.578900178,-0.002498430,0.116178478,0.001341819,0.704319961,-0.002537197,0.709876859,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.215195,-0.021372587,0.008875267,-0.016825800,0.000217213,0.000142500,-0.000345980,0.578900178,-0.002498430,0.116178478,0.001341819,0.704319961,-0.002537197,0.709876859,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.217191,-0.030923587,-0.026144733,-0.023452800,0.000884213,0.001182500,0.000203020,0.578900178,-0.002498430,0.116178478,0.001341819,0.704319961,-0.002537197,0.709876859,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.219227,-0.013466587,-0.026765733,-0.039075800,0.000658213,0.001595500,-0.000635980,0.578900178,-0.002498430,0.116178478,0.001341819,0.704319961,-0.002537197,0.709876859,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.221190,-0.022697587,-0.037966733,0.007311200,-0.002099787,-0.000568500,-0.000439980,0.578900178,-0.002498430,0.116178478,0.001341819,0.704319961,-0.002537197,0.709876859,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.223197,-0.032605587,-0.037923733,0.037954200,-0.001223787,-0.000184500,0.000399020,0.578900178,-0.002498430,0.116178478,0.001341819,0.704319961,-0.002537197,0.709876859,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.225255,-0.036216587,-0.024692733,0.044476200,0.001557213,0.003138500,-0.000015980,0.578900178,-0.002498430,0.116178478,0.001341819,0.704319961,-0.002537197,0.709876859,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.227220,-0.013218587,0.012217267,0.013266200,-0.000177787,0.001819500,-0.000066980,0.578900178,-0.002498430,0.116178478,0.001341819,0.704319961,-0.002537197,0.709876859,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.229202,-0.031036587,0.027578267,-0.002259800,0.000661213,0.001895500,-0.000067980,0.578940491,-0.002499578,0.116175518,0.001343288,0.704323421,-0.002538431,0.709873419,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.231201,-0.008765587,0.024190267,-0.025119800,-0.000470787,0.002010500,-0.000240980,0.578940491,-0.002499578,0.116175518,0.001343288,0.704323421,-0.002538431,0.709873419,1,1,-3.055332231,0.045716211,0.027786210,0.094379191,0.016827433,0.594164026,0,0
1765227681.233207,-0.034246587,0.001390267,0.013904200,0.000126213,0.000561500,0.000096020,0.578980581,-0.002498697,0.116178228,0.001341997,0.704320564,-0.002537013,0.709876261,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.235207,-0.044533587,-0.037181733,-0.038302800,0.002278213,0.000464500,-0.000060980,0.578980581,-0.002498697,0.116178228,0.001341997,0.704320564,-0.002537013,0.709876261,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.237211,-0.034830587,-0.038628733,-0.007886800,0.000514213,0.001368500,0.000357020,0.579021418,-0.002498833,0.116177848,0.001342088,0.704321284,-0.002536918,0.709875546,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.239272,-0.041521587,0.000851267,0.044113200,-0.000974787,0.001275500,-0.000276980,0.579021418,-0.002498833,0.116177848,0.001342088,0.704321284,-0.002536918,0.709875546,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.241209,-0.016799587,0.013625267,0.028160200,-0.001035787,0.003124500,-0.000324980,0.579062379,-0.002499983,0.116179563,0.001343551,0.704320112,-0.002538166,0.709876702,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.243202,-0.012205587,0.017272267,-0.024792800,-0.000991787,0.001296500,-0.000230980,0.579103055,-0.002499104,0.116178086,0.001342267,0.704321320,-0.002536733,0.709875512,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.245253,-0.026139587,0.021022267,0.005337200,0.000800213,0.000940500,-0.000869980,0.579103055,-0.002499104,0.116178086,0.001342267,0.704321320,-0.002536733,0.709875512,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.247232,-0.033669587,-0.008205733,0.006405200,0.000008213,0.000300500,-0.000444980,0.579103055,-0.002499104,0.116178086,0.001342267,0.704321320,-0.002536733,0.709875512,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.249231,-0.050790587,-0.012756733,-0.016310800,0.000388213,0.000508500,-0.000714980,0.579308959,-0.002500802,0.116186699,0.001344085,0.704314121,-0.002537626,0.709882647,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.251393,-0.022776587,-0.002841733,0.028715200,0.000731213,0.002833500,-0.000045980,0.579308959,-0.002500802,0.116186699,0.001344085,0.704314121,-0.002537626,0.709882647,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.253216,-0.010194587,0.019975267,-0.002148800,0.001008213,0.001650500,-0.000086980,0.579308959,-0.002500802,0.116186699,0.001344085,0.704314121,-0.002537626,0.709882647,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.255252,-0.025926587,0.014493267,0.013246200,-0.000369787,0.002353500,0.000078020,0.579308959,-0.002500802,0.116186699,0.001344085,0.704314121,-0.002537626,0.709882647,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
1765227681.257218,-0.018350587,-0.000267733,0.005958200,0.000544213,0.002401500,0.000067020,0.579308959,-0.002500802,0.116186699,0.001344085,0.704314121,-0.002537626,0.709882647,1,1,-3.055226759,0.046602830,0.027539873,0.094364135,0.016824956,0.594133812,0,0
