ros_time_sec,fx,fy,fz
1760130319.971049,0.018792000,0.038539000,-0.274078000
1760130319.973019,0.050253000,0.057908000,-0.174888000
1760130319.975064,0.006103000,0.021783000,-0.259179000
1760130319.977038,0.010546000,0.034138000,-0.236582000
1760130319.979016,0.024247000,0.021343000,-0.229172000
1760130319.981021,0.010842000,0.028718000,-0.244127000
1760130319.983018,0.005991000,0.022134000,-0.259225000
1760130319.985031,-0.005394000,0.023912000,-0.221438000
1760130319.987019,-0.000786000,0.027708000,-0.229080000
1760130319.989031,0.014508000,0.036243000,-0.266694000
1760130319.991016,-0.000663000,0.012412000,-0.229568000
1760130319.993033,0.012181000,0.019267000,-0.228933000
1760130319.995014,-0.009521000,0.017144000,-0.259706000
1760130319.997015,-0.005755000,0.019271000,-0.236830000
1760130319.999044,0.018271000,0.038453000,-0.258837000
1760130320.001066,0.001866000,0.048580000,-0.243737000
1760130320.003112,0.022598000,0.031531000,-0.274290000
1760130320.005070,0.019272000,0.014183000,-0.237119000
1760130320.007051,0.010372000,0.019446000,-0.259743000
1760130320.009072,-0.000852000,0.022546000,-0.236819000
1760130320.011059,0.018974000,0.038369000,-0.266471000
1760130320.013067,0.002141000,0.019678000,-0.229067000
1760130320.015053,-0.007339000,0.024625000,-0.251779000
1760130320.017058,-0.000810000,0.022014000,-0.244333000
1760130320.019052,0.014519000,0.036889000,-0.206044000
1760130320.021049,0.010391000,0.019098000,-0.266741000
1760130320.023047,-0.000948000,0.006675000,-0.237201000
1760130320.025070,-0.000011000,0.021513000,-0.206346000
1760130320.027062,0.013549000,0.041299000,-0.274049000
1760130320.029077,0.014799000,0.040703000,-0.258863000
1760130320.031080,0.023227000,0.026251000,-0.266875000
1760130320.033076,0.011317000,0.034317000,-0.251675000
1760130320.035079,0.022713000,0.045992000,-0.266458000
1760130320.037086,0.010875000,0.024365000,-0.214211000
1760130320.039078,0.035169000,0.038807000,-0.296843000
1760130320.041099,-0.002621000,0.026761000,-0.236389000
1760130320.043069,0.035498000,0.029034000,-0.274471000
1760130320.045070,0.023078000,0.025857000,-0.259209000
1760130320.047067,0.027309000,0.038449000,-0.205895000
1760130320.049074,0.002866000,0.023978000,-0.198462000
1760130320.051065,-0.006123000,0.024594000,-0.251865000
1760130320.053065,0.010870000,0.024531000,-0.244250000
1760130320.055081,-0.000817000,0.031977000,-0.243977000
1760130320.057104,0.001234000,0.043946000,-0.243741000
1760130320.059081,0.013801000,0.041309000,-0.258882000
1760130320.061093,0.010195000,0.038134000,-0.259187000
1760130320.063084,0.026892000,0.038675000,-0.274244000
1760130320.065085,-0.003000000,0.041152000,-0.266659000
1760130320.067081,0.039772000,0.046275000,-0.281321000
1760130320.069080,0.019261000,0.029127000,-0.236585000
1760130320.071083,-0.001241000,0.017193000,-0.267285000
1760130320.073096,0.003246000,0.029994000,-0.251632000
1760130320.075103,0.026840000,0.049253000,-0.281393000
1760130320.077126,0.002302000,0.034834000,-0.236715000
1760130320.079103,0.026333000,0.044135000,-0.274099000
1760130320.081181,-0.009849000,0.016838000,-0.244627000
1760130320.083105,0.018758000,0.024209000,-0.282117000
1760130320.085117,-0.001396000,0.026762000,-0.259263000
1760130320.087102,0.001611000,0.033758000,-0.266691000
1760130320.089122,0.024232000,0.031273000,-0.206028000
1760130320.091103,0.022810000,0.055571000,-0.243268000
1760130320.093117,0.026236000,0.043243000,-0.296734000
1760130320.095105,0.015243000,0.020782000,-0.266841000
1760130320.097115,0.010728000,0.033967000,-0.228975000
1760130320.099109,-0.002276000,0.007058000,-0.237160000
1760130320.101138,0.031681000,0.021198000,-0.259258000
1760130320.103105,0.015264000,0.006484000,-0.206725000
1760130320.105149,-0.002539000,0.021993000,-0.251794000
1760130320.107165,0.026699000,0.038896000,-0.274083000
1760130320.109139,0.014816000,0.025874000,-0.297204000
1760130320.111176,0.007811000,0.011130000,-0.267150000
1760130320.113157,0.024244000,0.026324000,-0.228994000
1760130320.115140,0.023389000,0.036508000,-0.289721000
1760130320.117152,0.012690000,0.024302000,-0.221208000
1760130320.119148,0.008452000,0.016492000,-0.221516000
1760130320.121154,-0.009561000,0.017593000,-0.237172000
1760130320.123142,-0.001123000,-0.003117000,-0.245164000
1760130320.125128,0.023812000,0.011507000,-0.229514000
1760130320.127149,0.015234000,0.031856000,-0.236643000
1760130320.129163,0.019048000,0.033567000,-0.259089000
1760130320.131152,0.014235000,0.041149000,-0.236108000
1760130320.133161,-0.004849000,0.029691000,-0.221426000
1760130320.135150,0.007090000,0.017439000,-0.236749000
1760130320.137150,-0.001296000,0.031360000,-0.236251000
1760130320.139151,0.015338000,0.031472000,-0.213810000
1760130320.141158,-0.000628000,0.021844000,-0.236727000
1760130320.143174,0.007440000,0.021434000,-0.282007000
1760130320.145159,0.022785000,0.036375000,-0.289293000
1760130320.147161,0.000844000,0.043492000,-0.259010000
1760130320.149189,-0.005105000,0.034663000,-0.236415000
1760130320.151190,0.026993000,0.038374000,-0.266430000
1760130320.153182,0.007946000,0.006476000,-0.229419000
1760130320.155200,0.023116000,0.036598000,-0.289353000
1760130320.157195,0.019547000,0.043468000,-0.213379000
1760130320.159192,0.026772000,0.048990000,-0.273934000
1760130320.161182,0.011599000,0.038744000,-0.221057000
1760130320.163173,0.022789000,0.031393000,-0.289471000
1760130320.165176,0.015934000,0.021858000,-0.236865000
1760130320.167172,0.006884000,0.031627000,-0.236625000
1760130320.169180,0.012433000,0.019277000,-0.213766000
1760130320.171192,-0.013510000,0.014327000,-0.244669000
1760130320.173281,0.022531000,0.046162000,-0.274065000
1760130320.175179,0.022848000,0.046519000,-0.281376000
1760130320.177189,0.015069000,0.031396000,-0.183402000
1760130320.179175,0.019419000,0.053053000,-0.258699000
1760130320.181218,0.021178000,0.029094000,-0.259325000
1760130320.183208,0.024536000,0.040781000,-0.243594000
1760130320.185212,0.010264000,0.033499000,-0.281844000
1760130320.187213,0.009129000,0.024278000,-0.176096000
1760130320.189201,0.010360000,0.039290000,-0.244011000
1760130320.191207,0.011137000,0.034404000,-0.244262000
1760130320.193197,0.035786000,0.038476000,-0.266463000
1760130320.195191,0.028232000,0.034040000,-0.228833000
1760130320.197213,0.015409000,0.026754000,-0.221447000
1760130320.199193,0.010548000,0.039235000,-0.274211000
1760130320.201209,0.027371000,0.038597000,-0.175547000
1760130320.203195,0.019961000,0.019130000,-0.236807000
1760130320.205205,0.020147000,0.013978000,-0.229379000
1760130320.207204,-0.004974000,0.019400000,-0.259691000
1760130320.209200,0.011356000,0.013793000,-0.214327000
1760130320.211228,0.017976000,0.053869000,-0.273724000
1760130320.213211,0.005707000,0.026394000,-0.289289000
1760130320.215231,0.010316000,0.013903000,-0.251692000
1760130320.217237,-0.002540000,0.011997000,-0.229362000
1760130320.219215,-0.001186000,0.027304000,-0.236581000
1760130320.221228,-0.001211000,0.021610000,-0.251834000
1760130320.223210,0.039790000,0.021367000,-0.282212000
1760130320.225227,0.026822000,0.038495000,-0.281805000
1760130320.227213,-0.002798000,0.031946000,-0.266605000
1760130320.229231,0.010121000,0.028736000,-0.190918000
1760130320.231210,-0.005044000,0.004325000,-0.260018000
1760130320.233243,0.030439000,0.040924000,-0.182845000
1760130320.235251,0.041607000,0.030935000,-0.228774000
1760130320.237242,-0.001139000,0.031787000,-0.266705000
1760130320.239241,0.023916000,0.046093000,-0.273797000
1760130320.241243,0.014026000,0.031225000,-0.152921000
1760130320.243243,0.025835000,0.038355000,-0.183169000
1760130320.245249,0.020568000,0.028845000,-0.221090000
1760130320.247233,0.001867000,0.043681000,-0.258935000
1760130320.249263,-0.000488000,0.022205000,-0.221606000
1760130320.251255,0.009700000,0.048839000,-0.266323000
1760130320.253242,0.019072000,0.024366000,-0.236602000
1760130320.255244,0.019872000,0.033861000,-0.221046000
1760130320.257238,0.014438000,0.036063000,-0.274255000
1760130320.259263,-0.014011000,0.039811000,-0.221231000
1760130320.261274,0.027574000,0.038691000,-0.266342000
1760130320.263239,-0.001129000,0.016842000,-0.267239000
1760130320.265296,0.024165000,0.041006000,-0.221000000
1760130320.267260,0.009622000,0.048626000,-0.251096000
1760130320.269258,0.014865000,0.045865000,-0.251124000
1760130320.271271,0.016985000,0.011653000,-0.229126000
1760130320.273274,-0.000823000,0.016967000,-0.198936000
1760130320.275280,0.007174000,0.046166000,-0.266245000
1760130320.277270,0.005709000,0.036025000,-0.228855000
1760130320.279294,0.009511000,0.044078000,-0.266340000
1760130320.281285,0.018796000,0.033557000,-0.274256000
1760130320.283271,0.003492000,-0.000598000,-0.252608000
1760130320.285284,0.002967000,0.004298000,-0.237189000
1760130320.287296,0.006230000,0.046190000,-0.281546000
1760130320.289280,0.001742000,0.029270000,-0.258999000
1760130320.291278,0.010368000,0.033115000,-0.259010000
1760130320.293282,0.003761000,0.033752000,-0.243708000
1760130320.295281,-0.007372000,0.018899000,-0.244244000
1760130320.297278,-0.007306000,0.024061000,-0.236505000
1760130320.299285,-0.005098000,0.024700000,-0.236771000
1760130320.301281,-0.000950000,0.021653000,-0.259454000
1760130320.303277,0.016302000,0.016536000,-0.221830000
1760130320.305284,0.023290000,0.036395000,-0.258958000
1760130320.307305,0.015822000,0.025997000,-0.251555000
1760130320.309302,0.006881000,0.036608000,-0.236447000
1760130320.311313,0.019450000,0.018994000,-0.229335000
1760130320.313299,-0.002069000,0.031264000,-0.236178000
1760130320.315330,-0.000859000,0.032509000,-0.236463000
1760130320.317340,0.006556000,0.036501000,-0.274194000
1760130320.319296,0.007827000,0.016790000,-0.229109000
1760130320.321310,0.010441000,0.043208000,-0.258862000
1760130320.323314,0.014984000,0.022049000,-0.282206000
1760130320.325308,0.027540000,0.034075000,-0.228967000
1760130320.327331,0.018753000,0.034089000,-0.266742000
1760130320.329305,0.023983000,0.026281000,-0.221373000
1760130320.331300,0.032047000,0.025673000,-0.213827000
1760130320.333307,0.022280000,0.026359000,-0.297196000
1760130320.335315,0.007056000,0.001717000,-0.206783000
1760130320.337303,0.013783000,0.031247000,-0.190876000
1760130320.339321,0.009515000,0.039096000,-0.266518000
1760130320.341347,0.016128000,0.016739000,-0.252224000
1760130320.343329,0.018061000,0.034123000,-0.266876000
1760130320.345350,-0.010492000,0.012254000,-0.236862000
1760130320.347343,0.010207000,0.033881000,-0.213735000
1760130320.349335,0.013726000,0.036114000,-0.243833000
1760130320.351326,0.013731000,0.026234000,-0.259209000
1760130320.353310,0.026989000,0.023281000,-0.206370000
1760130320.355350,0.019183000,0.028914000,-0.221358000
1760130320.357355,0.003846000,0.014006000,-0.236860000
1760130320.359333,0.010721000,0.029036000,-0.221386000
1760130320.361344,0.002885000,0.009066000,-0.221784000
1760130320.363348,0.015286000,0.026459000,-0.282143000
1760130320.365366,0.013522000,0.031204000,-0.183256000
1760130320.367348,-0.009886000,0.022384000,-0.259722000
1760130320.369348,0.003726000,0.024320000,-0.236550000
1760130320.371354,-0.018050000,0.017002000,-0.252274000
1760130320.373364,0.010397000,0.033744000,-0.228916000
1760130320.375355,-0.001127000,0.001864000,-0.244986000
1760130320.377346,-0.001759000,0.012125000,-0.252223000
1760130320.379351,-0.002458000,0.007228000,-0.244767000
1760130320.381347,0.018616000,0.033645000,-0.266843000
1760130320.383359,0.018930000,0.038983000,-0.273977000
1760130320.385386,-0.001394000,0.011784000,-0.237010000
1760130320.387361,-0.011079000,0.036796000,-0.243828000
1760130320.389365,-0.005071000,0.034099000,-0.221142000
1760130320.391378,-0.006563000,0.029454000,-0.206615000
1760130320.393360,0.023261000,0.040582000,-0.258836000
1760130320.395373,0.050617000,0.042672000,-0.152441000
1760130320.397359,0.028010000,0.038448000,-0.228549000
1760130320.399371,0.013801000,0.041309000,-0.258882000
1760130320.401368,-0.001845000,0.011879000,-0.214208000
1760130320.403360,0.008277000,0.006700000,-0.229479000
1760130320.405368,0.003548000,0.019509000,-0.244335000
1760130320.407374,-0.005458000,0.038742000,-0.274040000
1760130320.409375,0.004738000,0.019379000,-0.176059000
1760130320.411360,-0.001531000,0.031416000,-0.296993000
1760130320.413363,0.018314000,0.044130000,-0.274140000
1760130320.415390,-0.002644000,0.031063000,-0.274073000
1760130320.417390,-0.000666000,0.036076000,-0.251267000
1760130320.419400,-0.011030000,0.026301000,-0.251698000
1760130320.421412,0.023540000,0.026409000,-0.221360000
1760130320.423384,0.022462000,0.026188000,-0.289589000
1760130320.425392,-0.001071000,0.021971000,-0.236713000
1760130320.427377,-0.013914000,0.010218000,-0.252546000
1760130320.429410,-0.010109000,0.016795000,-0.237007000
1760130320.431384,0.017414000,0.033129000,-0.220928000
1760130320.433390,-0.001335000,0.026910000,-0.228915000
1760130320.435407,0.023767000,0.027016000,-0.244253000
1760130320.437402,0.001855000,0.033735000,-0.228736000
1760130320.439395,0.007072000,0.026756000,-0.297043000
1760130320.441402,0.009871000,0.038722000,-0.228517000
1760130320.443403,0.009649000,0.018852000,-0.289971000
1760130320.445392,0.037186000,0.035750000,-0.198223000
1760130320.447424,0.031168000,0.055833000,-0.266074000
1760130320.449414,-0.001130000,0.006846000,-0.244808000
1760130320.451428,0.003723000,0.029302000,-0.236372000
1760130320.453397,0.010363000,0.019413000,-0.236955000
1760130320.455391,-0.002357000,0.021822000,-0.244187000
1760130320.457396,0.014174000,0.041001000,-0.266456000
1760130320.459393,0.019667000,0.060502000,-0.182456000
1760130320.461395,0.003481000,0.014347000,-0.252073000
1760130320.463406,-0.002244000,0.021471000,-0.244141000
1760130320.465401,-0.006273000,0.014204000,-0.221768000
1760130320.467396,-0.002220000,0.027165000,-0.228888000
1760130320.469412,0.022456000,0.040967000,-0.259016000
1760130320.471447,0.001318000,0.014486000,-0.282308000
1760130320.473447,0.009956000,0.043867000,-0.251334000
1760130320.475429,0.034567000,0.048305000,-0.235980000
1760130320.477422,0.016163000,0.041066000,-0.266616000
1760130320.479454,0.018642000,0.043044000,-0.251214000
1760130320.481440,0.014429000,0.036030000,-0.251467000
1760130320.483440,0.020392000,0.023951000,-0.213855000
1760130320.485450,0.018254000,0.038387000,-0.213263000
1760130320.487423,-0.000957000,0.031616000,-0.259098000
1760130320.489434,0.015039000,0.041874000,-0.206087000
1760130320.491441,0.014799000,0.040703000,-0.258863000
1760130320.493438,0.010077000,0.043549000,-0.274075000
1760130320.495437,0.015093000,0.021499000,-0.229333000
1760130320.497428,0.009858000,0.024292000,-0.252092000
1760130320.499453,-0.009639000,0.017379000,-0.221945000
1760130320.501451,0.010142000,0.038715000,-0.243905000
1760130320.503461,0.014248000,0.016407000,-0.267038000
1760130320.505446,0.022505000,0.046063000,-0.205702000
1760130320.507469,0.036208000,0.055718000,-0.182257000
1760130320.509468,0.019224000,0.033281000,-0.213675000
1760130320.511468,0.006741000,0.021352000,-0.244334000
1760130320.513459,0.012620000,0.024121000,-0.228768000
1760130320.515461,0.053536000,0.036002000,-0.167646000
1760130320.517447,0.011346000,0.028738000,-0.213793000
1760130320.519468,0.001626000,0.034603000,-0.258868000
1760130320.521507,0.026977000,0.043124000,-0.190638000
1760130320.523464,0.039336000,0.036440000,-0.281664000
1760130320.525458,0.010882000,0.014402000,-0.214567000
1760130320.527495,0.006275000,0.025782000,-0.282005000
1760130320.529523,0.003982000,0.019349000,-0.221561000
1760130320.531457,-0.004733000,0.024359000,-0.221558000
1760130320.533466,0.011575000,0.004653000,-0.259848000
1760130320.535448,0.032088000,0.031432000,-0.244149000
1760130320.537465,-0.009279000,0.032099000,-0.244005000
1760130320.539465,0.019808000,0.028616000,-0.213765000
1760130320.541480,0.006078000,-0.002593000,-0.252555000
1760130320.543500,0.031321000,0.031452000,-0.281883000
1760130320.545489,0.003353000,0.024628000,-0.228976000
1760130320.547477,-0.000740000,0.022195000,-0.236773000
1760130320.549489,0.003544000,0.024491000,-0.244157000
1760130320.551491,-0.005588000,0.004753000,-0.267818000
1760130320.553473,0.017887000,0.033631000,-0.190847000
1760130320.555489,0.040570000,0.040594000,-0.190685000
1760130320.557489,0.015956000,0.041137000,-0.205860000
1760130320.559480,0.010558000,0.014294000,-0.252314000
1760130320.561478,0.035071000,0.048325000,-0.205646000
1760130320.563473,0.001498000,0.039007000,-0.251539000
1760130320.565514,0.023041000,0.031403000,-0.274304000
1760130320.567472,-0.001182000,0.032318000,-0.259191000
1760130320.569493,-0.010634000,0.021690000,-0.221588000
1760130320.571480,0.007890000,0.026934000,-0.221193000
1760130320.573496,0.032062000,0.040716000,-0.281655000
1760130320.575501,0.023037000,0.036385000,-0.274126000
1760130320.577491,-0.002143000,0.017382000,-0.221683000
1760130320.579512,0.005859000,0.046416000,-0.258952000
1760130320.581495,0.026424000,0.038704000,-0.205868000
1760130320.583490,0.027508000,0.038344000,-0.243864000
1760130320.585497,0.011800000,0.008767000,-0.229538000
1760130320.587508,0.003342000,0.033696000,-0.244211000
1760130320.589519,0.003750000,0.030014000,-0.221297000
1760130320.591527,-0.005689000,0.024433000,-0.229091000
1760130320.593534,0.027786000,0.024255000,-0.221407000
1760130320.595513,0.013549000,0.041299000,-0.274049000
1760130320.597518,0.010581000,0.043569000,-0.243740000
1760130320.599528,0.018356000,0.028703000,-0.274421000
1760130320.601523,0.006821000,0.017364000,-0.206341000
1760130320.603539,0.050519000,0.035617000,-0.236350000
1760130320.605524,0.008231000,0.012213000,-0.221787000
1760130320.607523,-0.003046000,0.046665000,-0.258966000
1760130320.609507,0.010581000,0.043569000,-0.243740000
1760130320.611548,0.006295000,0.041356000,-0.251376000
1760130320.613522,0.022334000,0.036469000,-0.266492000
1760130320.615538,-0.001587000,0.026900000,-0.244082000
1760130320.617509,0.013626000,0.046411000,-0.274079000
1760130320.619532,0.018237000,0.039018000,-0.274111000
1760130320.621543,0.014835000,0.026553000,-0.259342000
1760130320.623543,0.007401000,0.016984000,-0.274671000
1760130320.625539,0.016035000,0.021557000,-0.229051000
1760130320.627526,0.014431000,0.046026000,-0.273898000
1760130320.629533,-0.000810000,0.022014000,-0.244333000
1760130320.631543,0.014457000,0.036742000,-0.236392000
1760130320.633537,-0.000919000,0.017384000,-0.244558000
1760130320.635532,0.008352000,0.011895000,-0.244528000
1760130320.637543,-0.001218000,0.031573000,-0.251478000
1760130320.639537,0.028043000,0.029279000,-0.228850000
1760130320.641594,0.006287000,0.036425000,-0.243786000
1760130320.643566,0.027511000,0.028547000,-0.274259000
1760130320.645532,0.007548000,0.007382000,-0.259906000
1760130320.647555,-0.010932000,0.027194000,-0.229063000
1760130320.649567,0.025308000,0.030880000,-0.221236000
1760130320.651559,0.002780000,0.029243000,-0.236654000
1760130320.653560,-0.014394000,0.039473000,-0.274307000
1760130320.655560,0.001497000,0.019297000,-0.274523000
1760130320.657569,-0.005028000,0.024880000,-0.229211000
1760130320.659549,0.010084000,0.033586000,-0.274431000
1760130320.661568,-0.001170000,0.022189000,-0.229507000
1760130320.663557,0.019343000,0.009464000,-0.244757000
1760130320.665596,0.014829000,0.026438000,-0.221535000
1760130320.667558,0.010132000,0.033867000,-0.251335000
1760130320.669562,0.001498000,0.039007000,-0.251539000
1760130320.671557,0.023466000,0.021214000,-0.206311000
1760130320.673562,0.015347000,0.011712000,-0.244561000
1760130320.675578,0.006714000,0.011954000,-0.259963000
1760130320.677546,0.028120000,0.038179000,-0.243522000
1760130320.679588,0.013943000,0.031873000,-0.274156000
1760130320.681584,0.007896000,0.036764000,-0.213585000
1760130320.683594,0.023924000,0.011156000,-0.229468000
1760130320.685572,-0.014016000,0.019205000,-0.259806000
1760130320.687576,0.014617000,0.040874000,-0.266470000
1760130320.689581,0.000183000,0.031985000,-0.160521000
1760130320.691588,-0.001662000,0.021705000,-0.229033000
1760130320.693580,-0.004989000,0.029330000,-0.236547000
1760130320.695581,-0.006900000,0.029479000,-0.251614000
1760130320.697587,-0.006753000,0.019877000,-0.236849000
1760130320.699599,0.003321000,0.018902000,-0.221442000
1760130320.701610,0.023293000,0.031413000,-0.259136000
1760130320.703601,0.013904000,0.036110000,-0.266266000
1760130320.705601,-0.005455000,0.033760000,-0.274218000
1760130320.707601,-0.005354000,0.029671000,-0.251760000
1760130320.709599,-0.001931000,0.035827000,-0.274277000
1760130320.711596,0.022234000,0.031176000,-0.183080000
1760130320.713593,0.011118000,0.034421000,-0.213707000
1760130320.715601,0.009704000,0.043857000,-0.266501000
1760130320.717602,0.023328000,0.035665000,-0.213646000
1760130320.719612,0.040323000,0.030703000,-0.221228000
1760130320.721602,0.011166000,0.034006000,-0.259028000
1760130320.723611,0.030125000,0.040767000,-0.228360000
1760130320.725612,0.006285000,0.021613000,-0.251572000
1760130320.727602,-0.013426000,0.030247000,-0.236519000
1760130320.729629,-0.004809000,0.029243000,-0.243960000
1760130320.731600,0.001924000,0.029100000,-0.251393000
1760130320.733625,0.019875000,0.028880000,-0.221224000
1760130320.735639,0.006248000,0.027159000,-0.266667000
1760130320.737609,0.003718000,0.024287000,-0.213763000
1760130320.739619,0.002196000,0.019014000,-0.229330000
1760130320.741618,0.028409000,0.024040000,-0.228834000
1760130320.743625,0.026289000,0.043358000,-0.243599000
1760130320.745629,0.010478000,0.033874000,-0.229123000
1760130320.747625,0.003179000,0.033518000,-0.258816000
1760130320.749627,0.010558000,0.014294000,-0.252314000
1760130320.751616,0.008009000,0.016620000,-0.221503000
1760130320.753617,0.006863000,0.016832000,-0.213855000
1760130320.755620,0.014140000,0.041566000,-0.281729000
1760130320.757631,0.006480000,0.036204000,-0.243947000
1760130320.759643,0.006363000,0.031541000,-0.221384000
1760130320.761626,-0.005542000,0.014831000,-0.214326000
1760130320.763646,0.011004000,-0.005710000,-0.245272000
1760130320.765677,0.002579000,0.014536000,-0.206471000
1760130320.767667,0.014192000,0.031684000,-0.206162000
1760130320.769640,0.024240000,0.031306000,-0.228815000
1760130320.771649,0.009797000,0.043524000,-0.235899000
1760130320.773654,0.006776000,0.017282000,-0.282264000
1760130320.775653,-0.002287000,0.022003000,-0.236626000
1760130320.777666,-0.009389000,0.032367000,-0.229031000
1760130320.779643,-0.010813000,0.016879000,-0.229373000
1760130320.781677,0.012704000,0.004375000,-0.221920000
1760130320.783664,0.031869000,0.026042000,-0.274261000
1760130320.785644,0.003908000,0.024150000,-0.228943000
1760130320.787651,0.006192000,0.031661000,-0.236759000
1760130320.789649,-0.017598000,0.027600000,-0.229089000
1760130320.791655,-0.001394000,0.011784000,-0.237010000
1760130320.793681,0.003618000,0.019690000,-0.236774000
1760130320.795678,0.023273000,0.036329000,-0.213383000
1760130320.797654,-0.000383000,0.031817000,-0.221203000
1760130320.799677,0.035227000,0.043936000,-0.266317000
1760130320.801671,0.010727000,0.029152000,-0.259193000
1760130320.803678,0.022590000,0.031498000,-0.251503000
1760130320.805755,-0.006788000,0.029128000,-0.251568000
1760130320.807666,-0.001331000,0.021928000,-0.229093000
1760130320.809662,0.023750000,0.026950000,-0.198678000
1760130320.811654,0.014939000,0.041064000,-0.243742000
1760130320.813690,-0.007701000,0.028671000,-0.266616000
1760130320.815690,0.018885000,0.034417000,-0.228833000
1760130320.817649,0.022327000,0.046433000,-0.266136000
1760130320.819670,-0.000631000,0.026825000,-0.236549000
1760130320.821685,0.044280000,0.042689000,-0.235964000
1760130320.823707,0.022281000,0.031174000,-0.266979000
1760130320.825701,0.022181000,0.045956000,-0.243450000
1760130320.827699,0.011431000,0.033883000,-0.236609000
1760130320.829918,0.023013000,0.041102000,-0.175546000
1760130320.831708,0.002778000,0.014431000,-0.244440000
1760130320.833683,0.018854000,0.038687000,-0.243730000
1760130320.835692,0.023293000,0.031413000,-0.259136000
1760130320.837691,0.008151000,0.031793000,-0.198596000
1760130320.839692,-0.006904000,0.034461000,-0.251436000
1760130320.841682,0.018794000,0.038456000,-0.259058000
1760130320.843702,0.020147000,0.013978000,-0.229379000
1760130320.845736,0.010328000,0.033563000,-0.236476000
1760130320.847699,0.001710000,0.014857000,-0.252019000
1760130320.849693,0.014935000,0.046046000,-0.243564000
1760130320.851709,0.006951000,0.036789000,-0.228886000
1760130320.853690,0.027213000,0.034050000,-0.281734000
1760130320.855701,-0.006269000,0.009222000,-0.221946000
1760130320.857695,-0.006672000,0.023796000,-0.251700000
1760130320.859708,0.014973000,0.031813000,-0.229023000
1760130320.861702,0.019707000,0.009123000,-0.229543000
1760130320.863706,0.040070000,0.025877000,-0.266613000
1760130320.865707,-0.002360000,0.026804000,-0.244009000
1760130320.867722,0.029119000,0.028887000,-0.244057000
1760130320.869743,0.009637000,0.023800000,-0.267006000
1760130320.871706,0.019039000,0.033535000,-0.236301000
1760130320.873738,-0.002035000,0.022013000,-0.221459000
1760130320.875736,0.019513000,0.029138000,-0.221418000
1760130320.877722,-0.005238000,0.024339000,-0.251892000
1760130320.879734,0.019593000,0.024452000,-0.251843000
1760130320.881722,-0.000694000,0.016682000,-0.244465000
1760130320.883729,0.008452000,0.016492000,-0.221516000
1760130320.885715,0.007652000,0.006998000,-0.237072000
1760130320.887730,-0.001136000,0.026805000,-0.266883000
1760130320.889717,-0.018914000,0.021642000,-0.214009000
1760130320.891735,0.015086000,0.031462000,-0.228977000
1760130320.893738,0.010623000,0.024355000,-0.229378000
1760130320.895772,0.018626000,0.034291000,-0.206193000
1760130320.897758,-0.002434000,0.031605000,-0.251391000
1760130320.899765,0.003396000,0.024097000,-0.236490000
1760130320.901749,0.012445000,0.014328000,-0.236731000
1760130320.903760,0.001783000,0.010056000,-0.244637000
1760130320.905758,0.006391000,0.032253000,-0.206309000
1760130320.907741,0.014643000,0.031590000,-0.228963000
1760130320.909731,-0.001444000,0.022279000,-0.229139000
1760130320.911737,0.018652000,0.019495000,-0.267322000
1760130320.913744,-0.006676000,0.028777000,-0.251522000
1760130320.915741,0.023037000,0.031204000,-0.221477000
1760130320.917735,-0.002161000,0.036414000,-0.236562000
1760130320.919775,0.028266000,0.033476000,-0.213560000
1760130320.921765,-0.002288000,0.012007000,-0.214195000
1760130320.923772,0.023297000,0.026432000,-0.259315000
1760130320.925766,0.034661000,0.037892000,-0.167928000
1760130320.927778,0.005626000,0.050873000,-0.250901000
1760130320.929782,0.015156000,0.031643000,-0.221416000
1760130320.931803,-0.005357000,0.019758000,-0.244349000
1760130320.933941,0.020660000,0.043820000,-0.236299000
1760130320.935783,0.006348000,0.031757000,-0.243656000
1760130320.937775,0.006223000,0.046075000,-0.243739000
1760130320.939764,0.001107000,0.044148000,-0.183192000
1760130320.941774,0.018004000,0.038294000,-0.213410000
1760130320.943773,0.005930000,0.041697000,-0.266590000
1760130320.945767,0.008203000,0.011501000,-0.236862000
1760130320.947768,0.021794000,0.046115000,-0.175281000
1760130320.949778,0.014639000,0.036571000,-0.228785000
1760130320.951768,0.019566000,0.013661000,-0.229467000
1760130320.953786,0.027541000,0.029176000,-0.244164000
1760130320.955765,0.010470000,0.039022000,-0.258984000
1760130320.957784,0.019339000,0.038028000,-0.251258000
1760130320.959786,-0.001037000,0.021407000,-0.221440000
1760130320.961782,0.000977000,0.038922000,-0.236299000
1760130320.963850,0.006173000,0.021964000,-0.251619000
1760130320.965868,0.019104000,0.028701000,-0.206131000
1760130320.967785,0.006419000,0.036057000,-0.274296000
1760130320.969780,0.011710000,0.028397000,-0.198579000
1760130320.971779,0.023622000,0.021641000,-0.236765000
1760130320.973773,0.030716000,0.055928000,-0.243273000
1760130320.975775,0.018868000,0.033655000,-0.251676000
1760130320.977772,-0.003700000,0.036255000,-0.259203000
1760130320.979779,-0.006350000,0.023986000,-0.228972000
1760130320.981782,0.008161000,0.012032000,-0.229347000
1760130320.983779,0.022095000,0.035630000,-0.167984000
1760130320.985774,0.017706000,0.043797000,-0.220885000
1760130320.987786,-0.001331000,0.021928000,-0.229093000
1760130320.989780,-0.002217000,0.022183000,-0.229066000
1760130320.991803,0.010221000,0.034030000,-0.274330000
1760130320.993957,-0.011181000,0.022202000,-0.244408000
