ros_time_sec,x,y,z,qx,qy,qz,qw,roll_deg,pitch_deg,yaw_deg
1762189212.347180,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.347180,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.347180,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.397411,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.397411,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.397411,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.397411,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.397411,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.447651,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.447651,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.447651,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.447651,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.447651,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.497855,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.497855,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.497855,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.497855,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.497855,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.548046,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.548046,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.548046,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.548046,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.548046,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.598170,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.598170,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.598170,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.598170,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.598170,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.648308,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.648308,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.648308,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.648308,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.648308,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.698517,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.698517,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.698517,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.698517,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.698517,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.748668,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.748668,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.748668,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.748668,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.748668,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.798908,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.798908,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.798908,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.798908,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.798908,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.849042,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.849042,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.849042,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.849042,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.849042,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.899224,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.899224,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.899224,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.899224,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.899224,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.949470,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.949470,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.949470,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.949470,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.949470,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.999698,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.999698,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.999698,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.999698,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189212.999698,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.049865,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.049865,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.049865,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.049865,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.049865,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.100114,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.100114,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.100114,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.100114,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.100114,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.150307,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.150307,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.150307,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.150307,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.150307,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.200485,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.200485,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.200485,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.200485,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.200485,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.250666,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.250666,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.250666,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.250666,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.250666,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.300787,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.300787,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.300787,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.300787,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.300787,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.350988,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.350988,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.350988,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.350988,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.350988,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.401105,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.401105,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.401105,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.401105,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.401105,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.451280,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.451280,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.451280,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.451280,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.451280,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.501434,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.501434,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.501434,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.501434,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.501434,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.551583,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.551583,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.551583,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.551583,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.551583,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.601739,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.601739,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.601739,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.601739,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.601739,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.651925,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.651925,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.651925,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.651925,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.651925,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.702139,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.702139,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.702139,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.702139,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.702139,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.752293,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
1762189213.752293,0.486179938,-0.001586136,0.244809748,0.001017644,0.702603394,-0.001303147,0.711579747,-1.72771,89.27229,-1.91577
