ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),tag_qx,tag_qy,tag_qz,tag_qw
1762216282.490493,-0.670452427,0.365930567,0.204774960,-0.000403393,-0.013381833,0.016509713,0.455388011,-0.001484285,0.245102648,0.001016736,0.701616480,-0.001304274,0.712552861,1,3,-2.977244216,-0.005253088,0.027724219,-0.000218497,-0.015617024,0.555187075,0.996523419,0.014030413,0.001479640,-0.082109884
1762216282.522362,-1.225810427,0.073421567,0.358438960,-0.000537393,-0.031875833,0.010188713,0.456243310,-0.001486642,0.245144465,0.001015929,0.701576562,-0.001303744,0.712592167,1,3,-2.977547637,-0.007475752,0.027388357,-0.000219916,-0.015615831,0.555217368,0.996533436,0.013953834,0.002603023,-0.081973328
1762216282.558182,-1.087152427,-0.028399433,0.403961960,-0.000805393,-0.043348833,-0.005001287,0.457210760,-0.001490189,0.245201760,0.001016640,0.701519934,-0.001304390,0.712647913,1,3,-2.982609966,-0.002546652,0.028710251,-0.000011975,-0.015714817,0.556055656,0.996737259,0.014410393,0.000129307,-0.079417629
1762216282.595346,-1.196163427,0.013944567,0.511961960,-0.000011393,-0.053615833,-0.003418287,0.458232255,-0.001493497,0.245256892,0.001016588,0.701466991,-0.001304453,0.712700025,1,3,-2.977159448,0.006902341,0.033009008,0.000552092,-0.015918768,0.555698028,0.996485126,0.016164524,-0.004794384,-0.082055570
1762216282.626866,-1.221735427,-0.099060433,0.363876960,-0.001209393,-0.046683833,-0.009821287,0.459106239,-0.001496328,0.245303926,0.001016546,0.701423667,-0.001304503,0.712742664,1,3,-2.985045630,0.007266831,0.036518124,0.001081223,-0.016105253,0.556262323,0.996770618,0.017917963,-0.005049332,-0.078113923
1762216282.662268,-1.118063427,-0.073621433,0.486997960,0.000572607,-0.057420833,-0.008176287,0.460100543,-0.001499548,0.245359142,0.001016493,0.701370764,-0.001304567,0.712794722,1,3,-2.995964991,0.016092609,0.040945636,0.001635576,-0.016321532,0.556762845,0.997120943,0.019831247,-0.009512451,-0.072567626
1762216282.695057,-1.171593427,-0.102543433,0.518334960,-0.000379393,-0.056389833,-0.012304287,0.461032057,-0.001502565,0.245408821,0.001016447,0.701323555,-0.001304622,0.712841172,1,3,-2.977011278,0.021344914,0.045156622,0.002203806,-0.016419687,0.555810429,0.996325077,0.021621701,-0.012489054,-0.081932087
1762216282.730765,-1.112443427,-0.055221433,0.557119960,-0.000531393,-0.058099833,-0.010121287,0.462054988,-0.001505878,0.245466094,0.001016394,0.701269999,-0.001304686,0.712893858,1,3,-2.987127443,0.005177972,0.047126701,0.002832590,-0.016605383,0.556633812,0.996743635,0.023291157,-0.004398425,-0.077073353
1762216282.762539,-1.118267427,-0.105297433,0.504704960,-0.000739393,-0.053277833,-0.012397287,0.462975542,-0.001508859,0.245513894,0.001016359,0.701230766,-0.001304727,0.712932450,1,3,-2.983753231,0.003385812,0.050971024,0.003439154,-0.016760419,0.556502825,0.996565701,0.025269979,-0.003696090,-0.078769094
1762216282.798417,-1.134765427,-0.068402433,0.537141960,-0.001196393,-0.061185833,-0.010335287,0.464020589,-0.001512243,0.245566695,0.001016321,0.701187489,-0.001304771,0.712975013,1,3,-2.985484551,0.005528518,0.054730833,0.004044943,-0.016922981,0.556563701,0.996584149,0.027063127,-0.004888346,-0.077869921
1762216282.834268,-1.081826427,-0.096664433,0.567900960,0.000072607,-0.059063833,-0.010512287,0.465076683,-0.001515663,0.245610312,0.001016306,0.701159767,-0.001304787,0.713002277,1,3,3.049168829,0.002327700,0.058571263,0.004669896,-0.017254919,0.556558616,0.998501833,0.029303907,0.000190560,0.046209670
1762216282.868784,-1.110089427,-0.068727433,0.476736960,-0.000088393,-0.056889833,-0.010648287,0.466098007,-0.001518971,0.245657779,0.001016279,0.701124377,-0.001304818,0.713037077,1,3,-2.983837640,0.007547153,0.062792480,0.005285792,-0.017239857,0.556582455,0.996401732,0.030996063,-0.006233447,-0.078638260
1762216282.905018,-1.043249427,-0.098875433,0.551103960,-0.000018393,-0.060578833,-0.011491287,0.467160892,-0.001522413,0.245711427,0.001016244,0.701082933,-0.001304858,0.713077826,1,3,-2.985139311,0.003723300,0.065763407,0.005914464,-0.017396410,0.556510721,0.996406009,0.032629779,-0.004424089,-0.078043518
1762216282.934126,-1.080513427,-0.104721433,0.544393960,-0.000561393,-0.061535833,-0.015734287,0.468035774,-0.001525246,0.245755912,0.001016212,0.701046755,-0.001304895,0.713113393,1,3,-2.984634573,0.008226739,0.070455473,0.006538314,-0.017550891,0.556548791,0.996306507,0.034789468,-0.006859360,-0.078204775
1762216282.970219,-1.035889427,-0.102671433,0.555334960,-0.001082393,-0.059873833,-0.013116287,0.469118930,-0.001528754,0.245821637,0.001016150,0.700986580,-0.001304968,0.713172545,1,3,-2.984489413,0.005118752,0.073970791,0.007185990,-0.017704661,0.556604172,0.996238798,0.036662123,-0.005451341,-0.078322595
1762216283.037865,-1.103560427,-0.109412433,0.545365960,-0.000447393,-0.061742833,-0.013771287,0.471167493,-0.001535388,0.245921320,0.001016083,0.700907374,-0.001305044,0.713250389,1,3,-2.983825311,0.012758008,0.081676819,0.008453270,-0.018008062,0.556713430,0.996059374,0.040197016,-0.009571006,-0.078474957
1762216283.073498,-1.089149427,-0.103811433,0.563984960,-0.000188393,-0.059768833,-0.011822287,0.472266799,-0.001538948,0.245994821,0.001016016,0.700843085,-0.001305123,0.713313560,1,3,-2.985662413,0.003169054,0.085877333,0.009112934,-0.018151165,0.556474740,0.996047383,0.042671724,-0.004921553,-0.077746461
1762216283.109270,-0.983389427,-0.063225433,0.556566960,-0.000423393,-0.058760833,-0.009146287,0.473368480,-0.001542515,0.246070871,0.001015943,0.700774945,-0.001305210,0.713380502,1,3,-2.985399888,0.015281807,0.091267035,0.009769221,-0.018306809,0.556639734,0.995912293,0.044881818,-0.011168462,-0.077586034
1762216283.141374,-0.937086427,-0.107516433,0.528745960,-0.000742393,-0.056262833,-0.008980287,0.474369123,-0.001545755,0.246140429,0.001015874,0.700710968,-0.001305292,0.713443343,1,3,-2.987371029,0.008476919,0.094127142,0.010439268,-0.018453891,0.556715121,0.995930854,0.046579832,-0.007845317,-0.076749617
1762216283.177360,-1.020722427,-0.071462433,0.560494960,-0.000432393,-0.057621833,-0.013741287,0.475482924,-0.001549362,0.246212395,0.001015815,0.700652224,-0.001305361,0.713501034,1,3,-2.985874310,0.003067129,0.097833094,0.011107315,-0.018595529,0.556638104,0.995782615,0.048629712,-0.005330323,-0.077612641
1762216283.212688,-0.882274427,-0.081690433,0.485375960,0.000103607,-0.056345833,-0.011277287,0.476584424,-0.001552929,0.246281252,0.001015761,0.700596858,-0.001305424,0.713555398,1,3,-2.985740037,0.006278947,0.102141412,0.011788704,-0.018750945,0.556849547,0.995672983,0.050649259,-0.007099837,-0.077585803
1762216283.248195,-0.838081427,-0.128680433,0.556257960,-0.000635393,-0.054616833,-0.014590287,0.477712948,-0.001556583,0.246349925,0.001015714,0.700546880,-0.001305476,0.713604466,1,3,-2.988498334,0.010341383,0.106426301,0.012453835,-0.018877142,0.556718889,0.995668077,0.052636727,-0.009215594,-0.076088948
1762216283.281497,-0.836444427,-0.135817433,0.478467960,-0.000347393,-0.052283833,-0.011773287,0.478765894,-0.001559993,0.246415031,0.001015669,0.700498904,-0.001305527,0.713651560,1,3,-2.989798162,0.011540190,0.111140081,0.013144353,-0.019020902,0.556886378,0.995589739,0.054943793,-0.009955898,-0.075386541
1762216283.315623,-0.870157427,-0.077401433,0.592487960,-0.000859393,-0.060729833,-0.010923287,0.479848526,-0.001563498,0.246481824,0.001015621,0.700448396,-0.001305582,0.713701134,1,3,-2.982466949,0.009843465,0.114368911,0.013834844,-0.019146252,0.556632754,0.995217434,0.056581270,-0.009440551,-0.079067659
1762216283.350586,-0.913801427,-0.099344433,0.531421960,-0.000181393,-0.059941833,-0.010976287,0.480955546,-0.001567083,0.246549160,0.001015573,0.700397600,-0.001305636,0.713750983,1,3,3.063255315,0.023164728,0.120538414,0.014531450,-0.019458616,0.556799172,0.997324540,0.060635208,-0.009193735,0.039782021
1762216283.384545,-0.868218427,-0.118077433,0.512062960,-0.001344393,-0.052969833,-0.011139287,0.482031175,-0.001570565,0.246625074,0.001015509,0.700336357,-0.001305710,0.713811075,1,3,-2.976814561,0.003090209,0.123732943,0.015211964,-0.019408475,0.556616341,0.994707986,0.061490307,-0.006625019,-0.082043124
1762216283.419272,-0.745248427,-0.099092433,0.466246960,-0.000579393,-0.050678833,-0.012217287,0.483145444,-0.001574173,0.246703648,0.001015443,0.700272880,-0.001305787,0.713873348,1,3,-2.984190912,0.011298506,0.128206888,0.015904317,-0.019540280,0.556715878,0.994869696,0.063417019,-0.010656429,-0.078096156
1762216283.450969,-0.820400427,-0.092503433,0.437842960,-0.000637393,-0.048401833,-0.013283287,0.484162393,-0.001577466,0.246766965,0.001015398,0.700225696,-0.001305837,0.713919630,1,3,-2.982975279,0.006296043,0.131847810,0.016609073,-0.019673418,0.556721432,0.994702849,0.065419910,-0.008350356,-0.078846361
1762216283.521299,-0.829003427,-0.134299433,0.512328960,-0.000738393,-0.052090833,-0.017281287,0.486421201,-0.001584780,0.246919102,0.001015276,0.700106113,-0.001305976,0.714036900,1,3,3.065884149,0.037840938,0.141464578,0.018016202,-0.020097986,0.556945601,0.996555905,0.071324270,-0.016184345,0.039079959
1762216283.553422,-0.813572427,-0.067906433,0.433067960,-0.000809393,-0.044524833,-0.009520287,0.487467003,-0.001588166,0.246997770,0.001015210,0.700044000,-0.001306052,0.714097796,1,3,-2.990995961,0.010797354,0.144315081,0.018715285,-0.020037228,0.556864295,0.994586352,0.071484537,-0.010792767,-0.074642248
1762216283.589629,-0.835645427,-0.095767433,0.404237960,-0.000797393,-0.042036833,-0.008779287,0.488649166,-0.001591993,0.247082480,0.001015150,0.699983607,-0.001306120,0.714156995,1,3,3.071481739,0.038889867,0.150467410,0.019419699,-0.020317871,0.556978029,0.996319020,0.075781915,-0.016742968,0.036403074
1762216283.621861,-0.722540427,-0.100167433,0.458602960,-0.000169393,-0.046181833,-0.010291287,0.489704500,-0.001595410,0.247155766,0.001015102,0.699933860,-0.001306173,0.714205751,1,3,-2.983577533,0.016662069,0.153310079,0.020118254,-0.020275179,0.556813617,0.993968987,0.075682860,-0.014324458,-0.078054896
1762216283.657934,-0.715026427,-0.057344433,0.453148960,-0.000471393,-0.046462833,-0.010935287,0.490865063,-0.001599168,0.247232181,0.001015053,0.699882364,-0.001306226,0.714256214,1,3,3.077485584,0.053142655,0.159566930,0.020856258,-0.020538158,0.556946085,0.995887397,0.080478542,-0.023916792,0.034051191
1762216283.690014,-0.638594427,-0.080964433,0.421633960,-0.000925393,-0.043788833,-0.009624287,0.491917278,-0.001602574,0.247309861,0.001014995,0.699826079,-0.001306290,0.714311363,1,3,3.081551286,0.034502043,0.163129238,0.021596954,-0.020675033,0.557009795,0.996035942,0.081941444,-0.014739890,0.031316743
1762216283.728280,-0.623018427,-0.140641433,0.440010960,-0.000447393,-0.042695833,-0.012213287,0.493165554,-0.001606615,0.247387608,0.001014955,0.699779113,-0.001306332,0.714357373,1,3,-2.994326959,0.000181063,0.166454055,0.022316230,-0.020606165,0.557321249,0.993838885,0.082899084,-0.006205615,-0.073304182
1762216283.762103,-0.645436427,-0.122268433,0.427938960,0.000054607,-0.040217833,-0.012415287,0.494275135,-0.001610208,0.247471713,0.001014890,0.699716453,-0.001306406,0.714418749,1,3,-2.988582154,0.009208340,0.170471277,0.023013528,-0.020677889,0.556954337,0.993474590,0.084531926,-0.011080680,-0.075761546
1762216283.794935,-0.691084427,-0.127510433,0.422386960,-0.000505393,-0.047716833,-0.010828287,0.495362216,-0.001613727,0.247547903,0.001014843,0.699667771,-0.001306455,0.714466426,1,3,-2.983302648,0.012332856,0.176309807,0.023762069,-0.020801485,0.557267448,0.993022740,0.087277866,-0.013083799,-0.078212701
1762216283.831447,-0.522552427,-0.111874433,0.372815960,-0.000113393,-0.037168833,-0.013397287,0.496565038,-0.001617621,0.247637865,0.001014784,0.699607856,-0.001306521,0.714525095,1,3,-2.983442181,0.016063610,0.180586803,0.024463670,-0.020880727,0.557101099,0.992839417,0.089254229,-0.015096620,-0.077946562
1762216283.864547,-0.668949427,-0.114419433,0.448493960,-0.000377393,-0.043901833,-0.011769287,0.497654996,-0.001621150,0.247721791,0.001014723,0.699549313,-0.001306588,0.714582411,1,3,-2.983848368,0.002787039,0.183617707,0.025192648,-0.020962323,0.556950181,0.992701926,0.091285497,-0.008606827,-0.078331133
1762216283.899447,-0.652571427,-0.138496433,0.408270960,-0.000198393,-0.040676833,-0.012080287,0.498814330,-0.001624903,0.247813426,0.001014657,0.699485945,-0.001306661,0.714644440,1,3,-2.983367588,0.008933744,0.187999234,0.025931680,-0.021077407,0.557100706,0.992494565,0.093215283,-0.011851011,-0.078262400
1762216283.934956,-0.597188427,-0.098571433,0.313456960,0.000364607,-0.038542833,-0.011084287,0.499983022,-0.001628686,0.247903350,0.001014593,0.699423398,-0.001306732,0.714705655,1,3,-2.989597984,0.019173622,0.193789930,0.026634303,-0.021158092,0.557063918,0.992461296,0.095735298,-0.016858984,-0.074639825
1762216283.965966,-0.592997427,-0.116547433,0.450769960,-0.000719393,-0.041033833,-0.013407287,0.501011311,-0.001632015,0.247975722,0.001014550,0.699378224,-0.001306777,0.714749861,1,3,-2.994151505,0.000843418,0.196140731,0.027406419,-0.021255683,0.557189290,0.992494828,0.097616372,-0.007630226,-0.073258722
1762216284.034070,-0.537458427,-0.114763433,0.349297960,-0.000521393,-0.038547833,-0.011953287,0.503267734,-0.001639320,0.248128069,0.001014484,0.699298442,-0.001306841,0.714827918,1,3,-2.992266754,0.002002471,0.205316592,0.028879958,-0.021403724,0.557230121,0.991971104,0.102118231,-0.008637394,-0.074098529
1762216284.069791,-0.531768427,-0.117647433,0.429877960,-0.000131393,-0.040629833,-0.011723287,0.504451134,-0.001643150,0.248214470,0.001014439,0.699249154,-0.001306887,0.714876131,1,3,-2.985641694,0.009662208,0.209962187,0.029578420,-0.021468602,0.556985759,0.991500589,0.104094490,-0.012952440,-0.076962023
1762216284.101844,-0.568628427,-0.117893433,0.398151960,-0.000274393,-0.043855833,-0.013342287,0.505514293,-0.001646592,0.248302602,0.001014377,0.699190584,-0.001306954,0.714933417,1,3,-2.981045993,0.014564400,0.214246437,0.030325136,-0.021535454,0.556946315,0.991102233,0.105990748,-0.015790336,-0.078949296
1762216284.138069,-0.500708427,-0.124036433,0.399553960,-0.000632393,-0.037720833,-0.012521287,0.506717873,-0.001650488,0.248394094,0.001014320,0.699132961,-0.001307015,0.714989766,1,3,-2.995629810,0.011710822,0.220120035,0.031091347,-0.021631275,0.557401356,0.991333554,0.109119322,-0.013813336,-0.071832798
1762216284.174915,-0.462719427,-0.119665433,0.413202960,-0.000335393,-0.037552833,-0.014360287,0.507943745,-0.001654456,0.248493053,0.001014255,0.699069588,-0.001307085,0.715051728,1,3,-2.983484148,0.005770799,0.223086561,0.031776930,-0.021664944,0.556718123,0.990702984,0.110737566,-0.011649006,-0.078160661
1762216284.208085,-0.345903427,-0.137973433,0.300492960,-0.000469393,-0.030835833,-0.015203287,0.509053358,-0.001658048,0.248584649,0.001014190,0.699007710,-0.001307156,0.715112218,1,3,-2.986009565,0.004591515,0.227579693,0.032536218,-0.021726418,0.556852749,0.990545887,0.113023505,-0.011097879,-0.076950446
1762216284.247191,-0.497882427,-0.174216433,0.329888960,-0.000143393,-0.036820833,-0.016420287,0.510357476,-0.001662269,0.248691714,0.001014114,0.698936167,-0.001307237,0.715182143,1,3,-2.975090311,0.006331629,0.232569321,0.033230653,-0.021761565,0.556402212,0.989832149,0.115358883,-0.012781368,-0.082227008
1762216284.309825,-0.421715427,-0.144542433,0.305298960,-0.000249393,-0.032744833,-0.015751287,0.512442293,-0.001669017,0.248878254,0.001013976,0.698809316,-0.001307389,0.715306090,1,3,-2.975712688,0.001842293,0.240364685,0.034725891,-0.021864961,0.556439013,0.989382767,0.119405285,-0.010843900,-0.082137252
1762216284.347343,-0.430027427,-0.183651433,0.339401960,-0.000357393,-0.036050833,-0.015182287,0.513685998,-0.001673043,0.248992373,0.001013893,0.698733544,-0.001307480,0.715380106,1,3,-2.984734316,0.024462055,0.247045143,0.035458143,-0.021938139,0.556646601,0.989374279,0.121869806,-0.021752754,-0.076243717
1762216284.380372,-0.354754427,-0.122714433,0.333870960,-0.000643393,-0.029773833,-0.013767287,0.514793822,-0.001676629,0.249082543,0.001013848,0.698686002,-0.001307525,0.715426539,1,3,-2.989816391,0.020670176,0.250939943,0.036210674,-0.021990002,0.556909515,0.989328686,0.123996804,-0.019711249,-0.073925710
1762216284.415144,-0.301376427,-0.122304433,0.300268960,-0.000742393,-0.026685833,-0.010452287,0.515958791,-0.001680399,0.249178193,0.001013797,0.698633786,-0.001307576,0.715477529,1,3,-2.990453947,0.015714339,0.255204772,0.036965218,-0.022039260,0.557009994,0.989084013,0.126300915,-0.017378204,-0.073884320
1762216284.447315,-0.298449427,-0.151458433,0.222041960,-0.000550393,-0.016490833,-0.016507287,0.517036175,-0.001683887,0.249272477,0.001013736,0.698575249,-0.001307641,0.715534683,1,3,-2.980838209,0.008272339,0.258082319,0.037691513,-0.022042502,0.556703205,0.988518348,0.127937447,-0.014420513,-0.079091929
1762216284.483586,-0.243088427,-0.109904433,0.131254960,0.000281607,-0.016274833,-0.015149287,0.518249751,-0.001687814,0.249372655,0.001013682,0.698520492,-0.001307695,0.715588139,1,3,-2.982240235,0.010843923,0.262991099,0.038414403,-0.022089233,0.556702421,0.988263885,0.130271225,-0.015793771,-0.078194999
1762216284.550527,-0.314047427,-0.099945433,0.220174960,-0.000338393,-0.026997833,-0.013060287,0.520478098,-0.001695027,0.249578492,0.001013542,0.698390977,-0.001307845,0.715714542,1,3,-2.985865170,0.020628338,0.272855167,0.039909678,-0.022161435,0.556935880,0.987763062,0.134790662,-0.020765771,-0.075659723
1762216284.587376,-0.306197427,-0.111344433,0.215502960,0.000074607,-0.019843833,-0.013802287,0.521685675,-0.001698935,0.249696938,0.001013453,0.698311786,-0.001307942,0.715791807,1,3,-2.990026140,0.014299350,0.276925904,0.040647347,-0.022183283,0.556946487,0.987636073,0.137085157,-0.017510263,-0.074000254
1762216284.619100,-0.252749427,-0.105534433,0.181656960,-0.000963393,-0.016539833,-0.013232287,0.522754736,-0.001702395,0.249788881,0.001013398,0.698257720,-0.001307999,0.715844550,1,3,-2.975651882,0.006606800,0.280569581,0.041338420,-0.022175293,0.556406669,0.986802838,0.139072265,-0.014847664,-0.081600318
1762216284.655561,-0.268534427,-0.107539433,0.218573960,-0.000573393,-0.018932833,-0.014118287,0.523971370,-0.001706332,0.249903974,0.001013319,0.698185946,-0.001308082,0.715914553,1,3,-2.977895565,0.022726819,0.286649459,0.042076273,-0.022209211,0.556663159,0.986502193,0.141427682,-0.022885999,-0.079296055
1762216284.687763,-0.123183427,-0.104888433,0.151764960,-0.000066393,-0.009906833,-0.010423287,0.525045185,-0.001709808,0.249999843,0.001013264,0.698132314,-0.001308138,0.715966853,1,3,-2.976093169,0.005356499,0.287600747,0.042778907,-0.022199849,0.556244412,0.986320229,0.142595327,-0.014486437,-0.081419425
1762216284.724998,-0.136164427,-0.136937433,0.084530960,-0.000289393,-0.005918833,-0.013537287,0.526281406,-0.001713808,0.250111901,0.001013207,0.698074724,-0.001308195,0.716023004,1,3,-2.982415438,0.010249603,0.292948905,0.043545602,-0.022236688,0.556656077,0.986206695,0.145084252,-0.016657498,-0.077906625
1762216284.759976,-0.083876427,-0.089392433,0.068583960,-0.000047393,-0.005014833,-0.006613287,0.527452012,-0.001717597,0.250214771,0.001013161,0.698026446,-0.001308237,0.716070068,1,3,-2.984099905,0.019849362,0.299197801,0.044293486,-0.022250151,0.556814552,0.985834466,0.147800351,-0.021507035,-0.076307988
1762216284.792029,-0.077051427,-0.052253433,0.090565960,0.000051607,-0.008895833,-0.005681287,0.528521589,-0.001721058,0.250307400,0.001013118,0.697981386,-0.001308277,0.716113990,1,3,-2.985985957,0.011039991,0.301930304,0.045024464,-0.022256448,0.556808546,0.985685148,0.149510974,-0.017129727,-0.076012044
1762216284.857613,-0.213158427,-0.099340433,0.104445960,-0.000261393,-0.010918833,-0.010446287,0.530707584,-0.001728132,0.250508570,0.001013008,0.697874439,-0.001308386,0.716218214,1,3,-2.986675328,0.019222178,0.312109137,0.046459057,-0.022255121,0.556696004,0.984956291,0.154214092,-0.021491868,-0.074948104
1762216284.893015,-0.106585427,-0.002121433,0.066745960,0.000122607,-0.003060833,-0.009561287,0.531894893,-0.001731974,0.250626293,0.001012936,0.697807583,-0.001308461,0.716283351,1,3,-2.977350411,0.023696050,0.316306916,0.047170732,-0.022244467,0.556573116,0.984275787,0.155993469,-0.024578682,-0.079139754
1762216284.925368,-0.036268427,-0.022558433,-0.050544040,0.000072607,-0.000770833,-0.002757287,0.532968794,-0.001735449,0.250731303,0.001012874,0.697749371,-0.001308524,0.716340057,1,3,-2.986188470,0.012313703,0.319550414,0.047923693,-0.022248619,0.556754248,0.984341593,0.158141406,-0.018409497,-0.075657213
1762216284.961629,-0.059523427,-0.039234433,-0.025515040,0.000199607,-0.001124833,-0.002953287,0.534169997,-0.001739337,0.250856823,0.001012788,0.697672901,-0.001308615,0.716414534,1,3,-2.991576731,0.009574130,0.324386653,0.048682327,-0.022262871,0.557153302,0.984147250,0.160673212,-0.016811963,-0.073182424
1762216284.997168,-0.037102427,-0.044888433,-0.000957040,0.000356607,-0.003885833,-0.003665287,0.535344289,-0.001743136,0.250981262,0.001012706,0.697599273,-0.001308701,0.716486229,1,3,-2.995528151,0.019353187,0.329838459,0.049418137,-0.022244882,0.557126932,0.983871975,0.163030877,-0.021498387,-0.070389555
1762216285.030548,-0.016079427,0.017541567,0.010266960,-0.000523393,0.000187167,0.000885713,0.536453328,-0.001746725,0.251102558,0.001012624,0.697527068,-0.001308788,0.716556523,1,3,-2.987842783,0.016822481,0.334004748,0.050097508,-0.022210610,0.556780246,0.983247749,0.165093395,-0.021035294,-0.074334058
1762216285.067569,-0.052111427,-0.033077433,-0.017822040,-0.000201393,-0.002560833,-0.003928287,0.537681120,-0.001750698,0.251216056,0.001012571,0.697473266,-0.001308837,0.716608892,1,3,-2.979185828,0.013227425,0.337286155,0.050799675,-0.022176599,0.556540297,0.982633542,0.166759242,-0.020112656,-0.078855307
1762216285.102004,-0.015502427,-0.007361433,0.017373960,0.000181607,0.000054167,-0.001473287,0.538820084,-0.001754384,0.251328013,0.001012508,0.697413860,-0.001308899,0.716666707,1,3,-2.980113273,0.011352454,0.341057433,0.051519215,-0.022146401,0.556497685,0.982346619,0.168696700,-0.019262340,-0.078520742
1762216285.134586,0.022532573,-0.032182433,0.012394960,-0.000033393,-0.000445833,-0.000669287,0.539898060,-0.001757871,0.251432537,0.001012456,0.697362896,-0.001308948,0.716716299,1,3,-2.975110520,0.010348137,0.344797813,0.052219482,-0.022116967,0.556345362,0.981825527,0.170526094,-0.019342708,-0.081026824
1762216285.171434,0.006283573,0.007965567,0.034031960,0.000434607,0.000258167,0.002136713,0.541118148,-0.001761819,0.251558455,0.001012383,0.697295425,-0.001309021,0.716781942,1,3,-2.981631679,0.015199069,0.350106198,0.052938360,-0.022095692,0.556464892,0.981646812,0.173000786,-0.021373586,-0.077352662
1762216285.206135,0.005381573,0.022197567,0.061837960,-0.000525393,-0.000497833,0.000785713,0.542267298,-0.001765537,0.251667498,0.001012334,0.697245695,-0.001309065,0.716830316,1,3,-2.985552830,0.021403629,0.355009856,0.053678264,-0.022076230,0.556712052,0.981384196,0.175206051,-0.024262964,-0.074827851
1762216285.242893,0.007502573,0.042510567,-0.014846040,0.000151607,0.000324167,0.000613713,0.543482142,-0.001769468,0.251796134,0.001012258,0.697176759,-0.001309141,0.716897362,1,3,-2.984372030,0.019492872,0.359217184,0.054389643,-0.022041597,0.556757622,0.980965310,0.177331269,-0.023588058,-0.075526714
1762216285.278589,0.030135573,-0.041080433,0.017575960,0.000249607,-0.000163833,-0.000689287,0.544655350,-0.001773264,0.251925996,0.001012177,0.697104152,-0.001309225,0.716967965,1,3,-2.976942219,0.017851274,0.363179832,0.055089190,-0.021993602,0.556540132,0.980320191,0.179252873,-0.023599057,-0.079270524
1762216285.312940,0.023127573,-0.023129433,-0.028356040,-0.000571393,-0.000939833,0.000768713,0.545769006,-0.001775249,0.252046951,0.001011072,0.697039682,-0.001308233,0.717030647,1,3,-2.984593316,0.010014275,0.366229537,0.055820739,-0.021958051,0.556595136,0.980312465,0.181144022,-0.019187639,-0.076198085
1762216285.344857,0.021664573,0.012507567,0.032665960,0.000312607,0.000461167,0.000684713,0.546797783,-0.001779095,0.252161364,0.001011336,0.696978309,-0.001308643,0.717090302,1,3,-2.989211592,0.016506036,0.372944291,0.056612661,-0.021935939,0.556912367,0.979896680,0.184231923,-0.022197403,-0.073269160
1762216285.408927,0.089902573,-0.005382433,0.032336960,0.000378607,0.001111167,0.002036713,0.548641937,-0.001786163,0.252367680,0.001011911,0.696865748,-0.001309493,0.717199687,1,3,-3.012998749,0.018094458,0.383008053,0.058606615,-0.021861293,0.558276627,0.979761061,0.189363896,-0.021092434,-0.061357052
1762216285.441125,0.039002573,-0.002830433,-0.055324040,-0.000437393,0.000046167,0.000292713,0.549510746,-0.001788973,0.252461768,0.001011859,0.696818308,-0.001309543,0.717245779,1,3,-3.011940607,-0.004675609,0.388130820,0.059809089,-0.021776858,0.558405452,0.979135410,0.192592574,-0.010203783,-0.064014312
1762216285.477346,0.007486573,-0.010825433,-0.006344040,-0.000198393,-0.000889833,0.000482713,0.550458063,-0.001792038,0.252559700,0.001011814,0.696773976,-0.001309584,0.717288845,1,3,-3.026173460,-0.029394707,0.395313269,0.061354122,-0.021683004,0.559169825,0.978624933,0.196855224,0.003061635,-0.059429689
1762216285.513413,0.006593573,-0.002659433,0.022535960,-0.000218393,-0.000975833,0.001121713,0.551373771,-0.001795001,0.252665527,0.001011753,0.696719811,-0.001309644,0.717341457,1,3,-3.034153766,-0.058055143,0.402614013,0.063254023,-0.021546999,0.560187288,0.977668902,0.201104473,0.017664854,-0.058382043
1762216285.545455,0.037071573,0.043368567,0.013976960,0.000165607,-0.000855833,0.001212713,0.552158086,-0.001797538,0.252742435,0.001011724,0.696688970,-0.001309668,0.717371410,1,3,-3.042867418,-0.091818844,0.412764646,0.065569936,-0.021331968,0.560992442,0.976092339,0.206671519,0.034764020,-0.057637585
1762216285.581446,-0.022770427,-0.028874433,-0.010108040,-0.000473393,0.000591167,0.000066713,0.553007007,-0.001800284,0.252830106,0.001011692,0.696655634,-0.001309693,0.717403784,1,3,-3.081541269,0.318448953,0.461920291,0.068143701,-0.021148194,0.561715833,0.961789865,0.221281245,-0.161058223,0.007423902
1762216285.614306,0.037306573,0.030806567,0.006732960,0.000179607,-0.000944833,0.001369713,0.553757265,-0.001802711,0.252911733,0.001011651,0.696617273,-0.001309732,0.717441033,1,3,-3.064534202,0.363303535,0.488414218,0.071808096,-0.020739589,0.563712441,0.955338405,0.230880052,-0.184324501,0.006885662
1762216285.649665,0.036887573,0.009036567,0.030016960,0.000194607,-0.000226833,0.000851713,0.554532655,-0.001805220,0.253004882,0.001011598,0.696570476,-0.001309784,0.717486469,1,3,-3.058029735,0.415589372,0.520817527,0.076419825,-0.020093580,0.565841509,0.946891883,0.243390352,-0.209696252,0.013578694
