ros_time_sec,fx,fy,fz
1760557519.941095,0.395238947,0.050935340,0.246093267
1760557519.943066,0.471624947,0.081941340,0.276047267
1760557519.945081,0.517598947,0.055427340,0.295198267
1760557519.947056,0.516870947,0.094790340,0.276003267
1760557519.949044,0.501375947,0.066669340,0.254243267
1760557519.951081,0.447954947,0.071268340,0.231029267
1760557519.953055,0.340548947,0.038268340,0.173226267
1760557519.955041,0.316939947,0.035290340,0.141117267
1760557519.957068,0.331568947,0.042222340,0.127862267
1760557519.959051,0.407527947,0.012723340,0.135425267
1760557519.961062,0.368916947,0.129678340,0.144176267
1760557519.963077,0.416429947,0.091941340,0.220586267
1760557519.965132,0.416301947,0.112273340,0.213430267
1760557519.967093,0.410106947,0.056356340,0.252339267
1760557519.969069,0.447880947,0.062944340,0.230464267
1760557519.971085,0.356486947,0.115382340,0.233065267
1760557519.973072,0.387886947,0.060609340,0.256160267
1760557519.975074,0.378965947,0.101697340,0.223274267
1760557519.977069,0.386937947,0.095455340,0.231993267
1760557519.979100,0.379393947,0.100501340,0.244446267
1760557519.981098,0.355311947,0.089847340,0.188670267
1760557519.983100,0.174037947,0.079348340,0.209336267
1760557519.985087,0.272893947,0.018794340,0.210443267
1760557519.987096,0.303066947,0.075041340,0.207683267
1760557519.989094,0.393886947,0.064854340,0.204314267
1760557519.991103,0.501924947,0.085407340,0.291266267
1760557519.993106,0.479344947,0.044494340,0.285961267
1760557519.995112,0.433596947,0.051569340,0.296341267
1760557519.997118,0.455162947,0.034965340,0.224088267
1760557519.999111,0.386218947,0.066278340,0.208880267
1760557520.001094,0.356143947,0.094876340,0.231674267
1760557520.003105,0.333291947,0.042501340,0.214466267
1760557520.005129,0.319898947,0.061975340,0.279425267
1760557520.007109,0.372008947,0.040356340,0.235754267
1760557520.009107,0.311330947,0.067523340,0.235983267
1760557520.011115,0.327138947,0.063682340,0.255390267
1760557520.013104,0.364716947,0.055890340,0.251001267
1760557520.015108,0.355857947,0.070254340,0.211110267
1760557520.017106,0.348041947,0.105994340,0.219765267
1760557520.019122,0.387437947,0.053861340,0.260331267
1760557520.021115,0.341908947,0.114808340,0.264448267
1760557520.023122,0.372015947,0.098146340,0.254165267
1760557520.025111,0.393584947,0.069000340,0.208670267
1760557520.027146,0.432351947,0.072402340,0.238449267
1760557520.029133,0.402081947,0.075753340,0.234433267
1760557520.031151,0.356756947,0.074940340,0.230942267
1760557520.033126,0.294422947,0.058335340,0.165251267
1760557520.035143,0.324920947,0.029936340,0.157799267
1760557520.037128,0.332943947,0.033461340,0.175525267
1760557520.039151,0.348011947,0.088621340,0.197275267
1760557520.041136,0.432447947,0.073705340,0.239626267
1760557520.043135,0.423755947,0.057157340,0.204108267
1760557520.045133,0.332863947,0.067735340,0.211921267
1760557520.047155,0.227349947,0.044292340,0.201445267
1760557520.049147,0.296136947,0.006764340,0.217651267
1760557520.051146,0.432509947,0.076012340,0.228099267
1760557520.053178,0.469424947,0.044821340,0.187880267
1760557520.055191,0.280588947,0.075152340,0.218030267
1760557520.057168,0.241710947,0.037335340,0.155915267
1760557520.059155,0.136016947,-0.027507660,0.152176267
1760557520.061164,0.173054947,-0.033820660,0.119118267
1760557520.063175,0.369674947,0.025998340,0.110222267
1760557520.065155,0.491875947,0.079009340,0.174976267
1760557520.067250,0.524338947,0.108474340,0.269766267
1760557520.069189,0.486761947,0.077839340,0.292758267
1760557520.071153,0.433316947,0.077551340,0.265766267
1760557520.073177,0.334748947,0.073027340,0.244577267
1760557520.075171,0.309842947,0.047494340,0.153492267
1760557520.077198,0.196447947,0.018919340,0.175542267
1760557520.079170,0.219033947,0.063920340,0.185517267
1760557520.081181,0.301510947,0.092331340,0.192087267
1760557520.083198,0.362345947,0.126653340,0.208774267
1760557520.085176,0.332050947,0.112808340,0.196539267
1760557520.087188,0.324579947,0.092160340,0.190918267
1760557520.089175,0.317053947,0.112931340,0.193802267
1760557520.091178,0.316801947,0.104603340,0.188255267
1760557520.093169,0.256519947,0.122008340,0.205300267
1760557520.095192,0.371498947,0.078804340,0.231122267
1760557520.097211,0.370762947,0.098352340,0.209116267
1760557520.099212,0.333858947,0.142394340,0.269848267
1760557520.101196,0.387025947,0.102598340,0.263992267
1760557520.103208,0.341423947,0.067677340,0.245162267
1760557520.105201,0.211389947,0.049424340,0.181405267
1760557520.107193,0.196433947,0.068808340,0.180999267
1760557520.109196,0.226366947,0.049714340,0.170653267
1760557520.111230,0.364105947,0.077040340,0.241624267
1760557520.113200,0.410054947,0.098352340,0.276389267
1760557520.115218,0.447716947,0.108544340,0.269632267
1760557520.117213,0.342719947,0.068167340,0.295228267
1760557520.119258,0.289568947,0.042930340,0.266721267
1760557520.121237,0.220482947,0.050987340,0.241776267
1760557520.123216,0.273464947,0.070556340,0.244480267
1760557520.125228,0.302861947,0.100796340,0.230426267
1760557520.127215,0.318098947,0.071709340,0.219317267
1760557520.129239,0.287986947,0.095965340,0.232553267
1760557520.131403,0.272081947,0.094284340,0.211451267
1760557520.133255,0.210615947,0.117527340,0.177785267
1760557520.135224,0.233742947,0.068561340,0.202738267
1760557520.137244,0.279214947,0.068539340,0.192228267
1760557520.139244,0.249406947,0.108328340,0.242520267
1760557520.141248,0.264494947,0.125691340,0.229940267
1760557520.143238,0.394338947,0.142104340,0.269128267
1760557520.145247,0.416927947,0.115873340,0.268956267
1760557520.147265,0.408677947,0.129987340,0.243004267
1760557520.149234,0.234379947,0.101059340,0.217306267
1760557520.151242,0.157910947,0.093866340,0.179275267
1760557520.153231,0.180231947,0.037210340,0.143321267
1760557520.155268,0.194893947,0.093107340,0.150825267
1760557520.157258,0.224656947,0.119259340,0.155375267
1760557520.159282,0.262163947,0.144892340,0.158702267
1760557520.161257,0.240373947,0.165388340,0.192264267
1760557520.163268,0.263826947,0.097707340,0.191792267
1760557520.165273,0.211683947,0.074355340,0.219678267
1760557520.167259,0.211764947,0.042230340,0.202999267
1760557520.169266,0.303037947,0.102557340,0.227109267
1760557520.171254,0.393327947,0.143408340,0.231912267
1760557520.173266,0.408291947,0.156557340,0.243661267
1760557520.175257,0.393052947,0.121209340,0.219740267
1760557520.177259,0.278803947,0.107520340,0.191419267
1760557520.179246,0.232331947,0.048088340,0.110690267
1760557520.181270,0.139924947,0.059273340,0.062426267
1760557520.183294,0.192688947,0.053788340,0.053128267
1760557520.185259,0.192580947,0.125963340,0.089217267
1760557520.187272,0.244971947,0.175971340,0.091121267
1760557520.189290,0.200788947,0.129039340,0.105540267
1760557520.191285,0.194003947,0.108729340,0.130501267
1760557520.193300,0.164240947,0.049366340,0.137968267
1760557520.195299,0.217636947,0.054579340,0.153182267
1760557520.197283,0.247961947,0.084637340,0.162539267
1760557520.199278,0.277927947,0.155271340,0.161596267
1760557520.201280,0.254668947,0.157332340,0.164903267
1760557520.203314,0.332195947,0.150121340,0.229160267
1760557520.205284,0.355944947,0.097264340,0.246760267
1760557520.207302,0.317489947,0.105530340,0.211912267
1760557520.209291,0.271457947,0.077425340,0.190439267
1760557520.211305,0.264901947,0.057904340,0.201254267
1760557520.213303,0.211612947,0.033004340,0.173801267
1760557520.215308,0.165742947,0.041038340,0.174342267
1760557520.217304,0.256336947,0.063992340,0.165344267
1760557520.219303,0.293628947,0.089821340,0.165187267
1760557520.221295,0.240460947,0.124448340,0.184190267
1760557520.223297,0.248569947,0.121638340,0.201287267
1760557520.225340,0.211452947,0.110150340,0.204674267
1760557520.227304,0.203111947,0.053080340,0.159277267
1760557520.229314,0.203613947,0.014683340,0.164752267
1760557520.231331,0.212000947,0.106422340,0.227242267
1760557520.233324,0.179935947,0.140577340,0.183402267
1760557520.235305,0.294962947,0.089438340,0.231395267
1760557520.237338,0.196087947,0.084163340,0.204526267
1760557520.239344,0.182436947,0.042649340,0.224365267
1760557520.241337,0.173598947,0.024381340,0.158018267
1760557520.243333,0.203553947,0.062525340,0.173313267
1760557520.245409,0.233783947,0.056812340,0.176036267
1760557520.247377,0.241692947,0.081112340,0.186734267
1760557520.249440,0.249832947,0.072578340,0.216499267
1760557520.251334,0.248597947,0.107425340,0.179199267
1760557520.253317,0.226732947,0.027694340,0.187309267
1760557520.255338,0.249737947,0.059684340,0.203124267
1760557520.257345,0.195819947,0.099125340,0.183018267
1760557520.259336,0.226313947,0.107572340,0.215852267
1760557520.261350,0.286072947,0.080899340,0.163611267
1760557520.263351,0.241052947,0.083043340,0.169610267
1760557520.265342,0.149535947,0.083502340,0.147436267
1760557520.267343,0.163778947,0.056155340,0.100689267
1760557520.269377,0.117295947,0.027866340,0.064412267
1760557520.271352,0.147331947,0.042023340,0.052493267
1760557520.273372,0.140080947,0.096676340,0.075173267
1760557520.275349,0.162212947,0.106169340,0.066386267
1760557520.277345,0.208496947,0.110202340,0.089770267
1760557520.279355,0.253805947,0.120728340,0.098877267
1760557520.281362,0.192690947,0.176466340,0.112955267
1760557520.283358,0.194958947,0.081391340,0.153037267
1760557520.285371,0.172533947,0.057885340,0.153389267
1760557520.287371,0.217879947,0.064842340,0.152842267
1760557520.289362,0.202312947,0.122274340,0.144098267
1760557520.291367,0.241320947,0.131129340,0.205235267
1760557520.293358,0.209412947,0.142423340,0.154086267
1760557520.295353,0.171034947,0.078971340,0.112542267
1760557520.297377,0.102664947,0.082995340,0.097436267
1760557520.299354,0.081669947,0.028190340,0.125230267
1760557520.301376,0.103005947,0.027284340,0.085089267
1760557520.303380,0.141714947,0.040514340,0.125105267
1760557520.305403,0.193662947,0.131680340,0.120663267
1760557520.307395,0.271798947,0.123629340,0.231073267
1760557520.309394,0.270910947,0.106316340,0.182833267
1760557520.311395,0.339364947,0.117261340,0.182124267
1760557520.313396,0.225695947,0.058939340,0.170322267
1760557520.315381,0.133920947,0.126353340,0.141813267
1760557520.317406,0.186611947,0.055063340,0.105957267
1760557520.319384,0.171566947,0.054134340,0.099223267
1760557520.321398,0.178263947,0.048778340,0.072530267
1760557520.323385,0.155170947,0.092151340,0.063684267
1760557520.325415,0.178487947,0.080081340,0.086448267
1760557520.327380,0.086073947,0.083406340,0.045103267
1760557520.329405,0.141341947,0.065732340,0.100884267
1760557520.331408,0.148697947,0.052232340,0.097295267
1760557520.333406,0.157513947,0.045933340,0.143743267
1760557520.335428,0.201774947,0.057825340,0.115143267
1760557520.337423,0.247907947,0.115266340,0.165664267
1760557520.339403,0.262749947,0.095356340,0.148935267
1760557520.341415,0.156692947,0.077158340,0.140240267
1760557520.343508,0.133492947,0.047154340,0.093379267
1760557520.345452,0.080500947,0.053567340,0.080943267
1760557520.347450,0.140590947,0.040120340,0.067856267
1760557520.349437,0.186069947,0.058113340,0.081460267
1760557520.351415,0.246601947,0.112716340,0.104737267
1760557520.353480,0.232014947,0.125584340,0.127855267
1760557520.355439,0.163530947,0.103056340,0.110763267
1760557520.357424,0.186176947,0.031052340,0.078560267
1760557520.359427,0.170248947,0.031050340,0.038973267
1760557520.361420,0.192531947,0.072646340,0.052643267
1760557520.363419,0.169368947,0.105040340,0.052606267
1760557520.365439,0.154433947,0.078440340,0.042863267
1760557520.367446,0.102248947,0.051025340,0.036556267
1760557520.369442,0.079515947,0.026542340,0.035684267
1760557520.371440,0.072169947,0.017429340,0.057162267
1760557520.373450,0.140281947,0.024228340,0.052839267
1760557520.375446,0.131997947,0.088640340,0.065165267
1760557520.377450,0.148431947,0.086429340,0.084073267
1760557520.379460,0.141725947,0.065453340,0.108205267
1760557520.381471,0.103734947,0.041848340,0.113569267
1760557520.383452,0.172414947,0.026215340,0.124802267
1760557520.385476,0.194880947,0.068218340,0.127977267
1760557520.387449,0.180403947,0.110288340,0.164726267
1760557520.389466,0.179385947,0.064134340,0.124844267
1760557520.391478,0.156855947,0.075957340,0.121000267
1760557520.393475,0.126843947,0.029300340,0.109899267
1760557520.395462,0.155668947,0.049619340,0.057926267
1760557520.397474,0.178242947,0.078852340,0.075177267
1760557520.399477,0.245359947,0.100517340,0.047844267
1760557520.401476,0.238235947,0.082171340,0.064849267
1760557520.403477,0.147896947,0.082238340,0.076624267
1760557520.405462,0.072052947,0.047011340,0.042978267
1760557520.407463,0.019129947,0.002338340,0.022983267
1760557520.409467,0.026386947,-0.010660660,0.016480267
1760557520.411482,0.154756947,0.036669340,0.035198267
1760557520.413486,0.131161947,0.096783340,0.016061267
1760557520.415734,0.116862947,0.111213340,0.057935267
1760557520.417551,-0.003707053,0.080459340,0.056390267
1760557520.419491,0.027445947,-0.020885660,0.060500267
1760557520.421520,0.043160947,-0.052272660,0.056294267
1760557520.423491,0.119088947,0.000928340,0.084752267
1760557520.425499,0.158076947,0.033928340,0.141858267
1760557520.427496,0.218825947,0.096284340,0.195845267
1760557520.429490,0.233372947,0.110719340,0.166550267
1760557520.431484,0.271643947,0.030958340,0.154103267
1760557520.433490,0.104601947,0.001163340,0.116343267
1760557520.435509,0.043040947,-0.003998660,0.063884267
1760557520.437500,-0.011097053,-0.001928660,0.024516267
1760557520.439525,0.064412947,-0.005903660,0.015428267
1760557520.441518,0.094518947,0.037698340,0.025201267
1760557520.443506,0.178206947,0.043861340,0.055136267
1760557520.445508,0.179368947,0.064102340,0.103520267
1760557520.447503,0.156044947,0.042650340,0.075063267
1760557520.449522,0.141252947,0.011263340,0.073928267
1760557520.451510,0.065263947,-0.017197660,0.065231267
1760557520.453516,0.110490947,-0.010311660,0.032914267
1760557520.455516,0.132968947,0.064532340,0.060872267
1760557520.457518,0.192385947,0.077080340,0.024034267
1760557520.459516,0.192347947,0.130569340,0.056199267
1760557520.461510,0.102480947,-0.011011660,0.029125267
1760557520.463509,0.004686947,-0.009672660,0.055513267
1760557520.465536,-0.033473053,-0.065589660,0.007095267
1760557520.467532,0.071325947,0.019910340,-0.005054733
1760557520.469535,0.101218947,0.038451340,-0.005833733
1760557520.471564,0.207250947,0.118943340,0.020162267
1760557520.473533,0.116461947,0.058605340,0.028929267
1760557520.475546,0.019549947,0.015749340,0.040238267
1760557520.477524,-0.088005053,-0.023109660,-0.013315733
1760557520.479531,0.004943947,-0.066419660,0.032114267
1760557520.481529,0.040641947,0.070287340,-0.015839733
1760557520.483549,0.176794947,0.075289340,-0.001865733
1760557520.485552,0.101614947,0.115774340,0.043727267
1760557520.487562,0.103546947,0.009722340,0.076046267
1760557520.489555,0.095702947,0.022287340,0.079992267
1760557520.491562,0.125950947,0.015401340,0.072109267
1760557520.493555,0.124912947,0.019814340,0.039612267
1760557520.495548,0.086753947,0.053778340,0.020822267
1760557520.497545,0.072161947,0.060126340,0.039918267
1760557520.499545,0.056701947,0.024255340,0.016000267
1760557520.501550,0.034604947,-0.013072660,0.021983267
1760557520.503618,0.085701947,0.009976340,-0.018866733
1760557520.505551,0.078280947,0.031950340,-0.001188733
1760557520.507548,0.056548947,0.026354340,0.020734267
1760557520.509567,0.012121947,0.011753340,0.052885267
1760557520.511551,0.050711947,-0.005515660,0.067213267
1760557520.513546,0.163685947,0.007037340,0.064865267
1760557520.515576,0.216163947,0.037594340,0.056331267
1760557520.517589,0.124948947,0.073501340,0.060407267
1760557520.519574,0.064415947,0.009374340,0.026752267
1760557520.521574,-0.004570053,-0.004592660,-0.021949733
1760557520.523584,-0.004787053,-0.041740660,-0.045668733
1760557520.525650,-0.018299053,0.012841340,0.031529267
1760557520.527574,-0.003339053,0.012508340,0.031670267
1760557520.529568,0.070672947,0.064405340,-0.021840733
1760557520.531569,0.198969947,0.069977340,-0.008233733
1760557520.533590,0.170231947,0.028809340,0.034860267
1760557520.535583,0.065540947,0.061442340,0.078644267
1760557520.537589,0.095255947,0.021111340,0.051270267
1760557520.539572,0.108393947,0.010078340,-0.021635733
1760557520.541598,0.124296947,0.026048340,0.012172267
1760557520.543602,0.025381947,0.042496340,-0.011820733
1760557520.545598,0.004563947,0.021350340,0.042062267
1760557520.547587,0.018132947,0.013073340,-0.032279733
1760557520.549588,-0.034411053,-0.009587660,0.000088267
1760557520.551586,-0.049323053,-0.046805660,0.012547267
1760557520.553584,-0.033181053,-0.017560660,0.055190267
1760557520.555591,-0.002375053,0.003140340,0.071758267
1760557520.557730,0.034795947,0.042645340,0.070295267
1760557520.559689,0.132976947,0.020486340,0.065217267
1760557520.561742,0.102561947,0.026697340,0.049440267
1760557520.563981,0.058649947,0.013105340,0.097143267
1760557520.565620,0.035031947,-0.008876660,0.046570267
1760557520.567621,-0.033409053,-0.020140660,0.023311267
1760557520.569610,-0.018744053,-0.044059660,0.019097267
1760557520.571625,-0.081648053,0.055290340,-0.047550733
1760557520.573624,-0.020075053,0.062869340,-0.010538733
1760557520.575615,-0.028315053,0.032129340,-0.037512733
1760557520.577636,-0.049281053,-0.022199660,0.011732267
1760557520.579612,-0.012051053,-0.095518660,-0.039402733
1760557520.581612,-0.088070053,-0.017817660,-0.019853733
1760557520.583617,-0.064213053,0.021975340,0.026769267
1760557520.585615,-0.048775053,0.047925340,0.042475267
1760557520.587630,0.004665947,0.008672340,0.043973267
1760557520.589627,-0.042981053,-0.031498660,-0.034659733
1760557520.591633,0.026623947,-0.022231660,-0.002947733
1760557520.593630,0.018923947,0.015963340,0.025995267
1760557520.595631,-0.026684053,0.014528340,0.016823267
1760557520.597636,-0.056686053,0.022461340,0.027428267
1760557520.599643,-0.033805053,-0.023905660,0.013614267
1760557520.601639,-0.043142053,-0.025301660,-0.059586733
1760557520.603637,-0.041720053,-0.022269660,0.011912267
1760557520.605649,-0.096939053,-0.010904660,-0.074021733
1760557520.607645,-0.057715053,0.041523340,-0.010130733
1760557520.609691,-0.034904053,-0.006470660,-0.035778733
1760557520.611669,-0.004374053,0.005556340,-0.017481733
1760557520.613660,0.018281947,-0.038143660,-0.012117733
1760557520.615663,0.070356947,0.010628340,-0.043603733
1760557520.617673,0.032396947,-0.011724660,-0.061473733
1760557520.619666,-0.049602053,0.033102340,-0.008742733
1760557520.621676,-0.040550053,-0.041666660,0.027398267
1760557520.623680,0.003999947,-0.040974660,0.002459267
1760557520.625677,-0.017865053,-0.019455660,0.035832267
1760557520.627673,-0.035102053,0.033708340,-0.013641733
1760557520.629679,-0.088625053,0.042672340,-0.038232733
1760557520.631666,0.010990947,0.001116340,-0.011252733
1760557520.633670,-0.003556053,-0.017087660,0.008612267
1760557520.635675,0.064041947,0.016297340,0.003052267
1760557520.637682,0.048148947,0.026428340,-0.022286733
1760557520.639685,0.003464947,0.037974340,0.008322267
1760557520.641720,-0.019804053,0.012316340,-0.011842733
1760557520.643677,-0.041394053,-0.029079660,0.010673267
1760557520.645708,-0.027491053,-0.038690660,-0.039326733
1760557520.647697,-0.011797053,-0.003072660,-0.003724733
1760557520.649728,-0.012160053,0.023618340,-0.005886733
1760557520.651726,0.035082947,0.021745340,0.053577267
1760557520.653709,0.079295947,-0.005614660,0.009836267
1760557520.655704,0.086931947,-0.015067660,0.004177267
1760557520.657688,0.056727947,0.020782340,0.013750267
1760557520.659694,-0.026320053,0.033942340,0.025503267
1760557520.661687,-0.042672053,0.008617340,-0.013485733
1760557520.663705,-0.034648053,-0.045737660,-0.023024733
1760557520.665690,-0.087890053,-0.012468660,-0.018019733
1760557520.667709,-0.033500053,-0.003425660,0.020958267
1760557520.669721,-0.033995053,0.020990340,0.016217267
1760557520.671719,-0.011901053,0.025339340,-0.008945733
1760557520.673897,-0.033542053,0.016322340,0.035138267
1760557520.675737,0.026481947,-0.043154660,0.015581267
1760557520.677755,-0.018354053,-0.008837660,0.040374267
1760557520.679744,0.043165947,-0.014173660,0.076784267
1760557520.681793,0.057130947,0.032631340,0.033092267
1760557520.683858,0.064446947,0.056766340,0.039069267
1760557520.685920,0.026943947,0.022727340,0.048440267
1760557520.687816,0.004554947,-0.001203660,0.051752267
1760557520.689753,0.072596947,-0.008748660,0.027062267
1760557520.691724,-0.011865053,0.028333340,-0.012285733
1760557520.693743,0.002101947,0.023541340,-0.056565733
1760557520.695841,0.017663947,-0.011148660,-0.036982733
1760557520.697734,-0.020495053,-0.012778660,-0.057564733
1760557520.699735,-0.012307053,-0.000168660,-0.024606733
1760557520.701758,-0.020571053,-0.016112660,-0.060258733
1760557520.703751,-0.066252053,-0.012166660,-0.067113733
1760557520.705733,-0.041475053,-0.036950660,0.016493267
1760557520.707741,-0.002887053,-0.012426660,0.041395267
1760557520.709889,-0.026002053,-0.007199660,0.034225267
1760557520.711752,-0.018620053,-0.004079660,0.027580267
1760557520.713778,-0.026755053,-0.024441660,-0.015244733
1760557520.715743,-0.079995053,-0.036159660,-0.018969733
1760557520.717825,-0.057844053,-0.023483660,-0.035858733
1760557520.719789,-0.096016053,0.004059340,-0.046995733
1760557520.721764,-0.027135053,0.032901340,0.000784267
1760557520.723881,-0.041991053,-0.011889660,-0.007643733
1760557520.725841,-0.003065053,-0.011618660,0.020761267
1760557520.727787,-0.004780053,-0.003053660,-0.032104733
1760557520.729757,-0.027570053,-0.015958660,-0.029586733
1760557520.731774,-0.019938053,-0.028960660,-0.032383733
1760557520.733761,0.010279947,-0.037496660,-0.043597733
1760557520.735842,-0.027713053,-0.020518660,-0.038569733
1760557520.737778,-0.049780053,-0.003890660,-0.013957733
1760557520.739760,-0.003027053,-0.019817660,0.031786267
1760557520.741786,0.012113947,-0.024148660,0.033384267
1760557520.743907,-0.019724053,0.001268340,-0.013959733
1760557520.745784,-0.064548053,0.008793340,0.015198267
1760557520.747780,-0.019545053,-0.029152660,-0.023917733
1760557520.749780,-0.042089053,-0.025101660,-0.011987733
1760557520.751847,-0.057675053,0.009242340,-0.024294733
1760557520.753810,-0.019090053,0.013494340,0.012432267
1760557520.755833,-0.018890053,-0.015587660,0.009115267
1760557520.757820,-0.003343053,0.009771340,0.018879267
1760557520.759801,-0.010991053,-0.036540660,0.020955267
1760557520.761811,-0.004006053,-0.002532660,-0.002400733
1760557520.763808,-0.056925053,-0.034535660,0.004865267
1760557520.765855,-0.027494053,-0.024353660,-0.041077733
1760557520.767818,-0.018824053,0.000201340,0.009196267
1760557520.769792,0.035734947,-0.015737660,0.063493267
1760557520.771804,-0.004294053,0.034681340,0.001261267
1760557520.773801,0.003739947,-0.028934660,-0.007508733
1760557520.775809,-0.004574053,-0.037757660,-0.028659733
1760557520.777801,-0.041865053,-0.008311660,-0.006318733
1760557520.779819,-0.002481053,0.003734340,0.056679267
1760557520.781802,-0.057522053,0.009524340,-0.015218733
1760557520.783853,-0.018641053,0.020828340,0.022355267
1760557520.785818,0.003153947,-0.016022660,-0.025733733
1760557520.787832,-0.012570053,0.026021340,-0.023855733
1760557520.789823,-0.026823053,-0.011965660,0.002367267
1760557520.791857,0.003909947,-0.002595660,0.007743267
1760557520.793933,-0.003262053,-0.036870660,0.014970267
1760557520.795868,0.010550947,-0.024012660,-0.036435733
1760557520.797883,-0.042288053,-0.015747660,-0.010334733
1760557520.799846,-0.019629053,0.000411340,-0.010027733
1760557520.801829,-0.018804053,-0.021513660,0.012578267
1760557520.803843,-0.033027053,-0.024825660,0.042584267
1760557520.805846,-0.049528053,0.000255340,-0.000914733
1760557520.807857,-0.018651053,-0.029766660,0.005624267
1760557520.809854,-0.011445053,0.013476340,0.008295267
1760557520.811841,-0.003737053,-0.003741660,0.007531267
1760557520.813847,-0.004361053,-0.007529660,-0.010235733
1760557520.815852,-0.073554053,0.004314340,-0.052102733
1760557520.818003,-0.056956053,0.014146340,0.007119267
1760557520.819879,0.004095947,0.001313340,0.008844267
1760557520.821849,-0.079518053,0.003869340,0.027059267
1760557520.823850,-0.020056053,-0.024451660,-0.045084733
1760557520.825881,-0.004352053,0.009092340,-0.005581733
1760557520.827870,-0.020092053,-0.016076660,-0.046108733
1760557520.829898,-0.020193053,0.013676340,-0.036980733
1760557520.831867,-0.020503053,0.021107340,-0.046632733
1760557520.833877,-0.004887053,-0.007629660,-0.034034733
1760557520.835872,0.010791947,-0.021117660,-0.028887733
1760557520.837888,-0.019913053,-0.011715660,-0.038621733
1760557520.839876,0.002323947,-0.003977660,-0.057698733
1760557520.841977,-0.036109053,0.012316340,-0.055134733
1760557520.843861,-0.011167053,-0.012094660,0.017673267
1760557520.845879,-0.033623053,-0.010829660,0.026111267
1760557520.847867,-0.026378053,-0.028449660,0.005957267
1760557520.849899,-0.041558053,0.026049340,0.013908267
1760557520.851886,-0.025973053,-0.019839660,0.020579267
1760557520.854003,-0.033420053,0.025698340,0.039702267
1760557520.855894,-0.018455053,-0.003530660,0.026783267
1760557520.857884,-0.035089053,0.021258340,-0.032048733
1760557520.859879,-0.019489053,0.004432340,-0.008575733
1760557520.861894,-0.041596053,-0.041157660,-0.001217733
1760557520.863883,-0.056776053,0.009160340,0.014229267
1760557520.865905,-0.056563053,-0.016286660,0.009196267
1760557520.867895,-0.026651053,-0.036943660,-0.003332733
1760557520.869916,-0.011885053,-0.032732660,-0.010429733
1760557520.871917,0.004546947,0.012192340,0.036925267
1760557520.873942,-0.034482053,-0.011578660,-0.009276733
1760557520.875940,-0.004592053,0.004401340,-0.012845733
1760557520.877914,-0.028302053,-0.046563660,-0.068194733
1760557520.879905,-0.028232053,-0.004984660,-0.052063733
1760557520.881935,0.017030947,0.030329340,-0.070652733
1760557520.883908,-0.057251053,0.025390340,0.005751267
1760557520.885952,-0.003239053,-0.055035660,0.015490267
1760557520.887958,-0.026891053,-0.054352660,-0.019130733
1760557520.889930,-0.010403053,-0.007479660,0.038735267
1760557520.891925,-0.011597053,0.037456340,0.013390267
1760557520.893949,-0.026431053,0.009730340,0.009743267
1760557520.895928,-0.034728053,-0.027722660,-0.034340733
1760557520.897954,-0.019617053,-0.033118660,-0.021977733
1760557520.899932,-0.010788053,-0.003382660,0.026389267
1760557520.901988,-0.025875053,0.016646340,0.044745267
1760557520.903927,-0.033013053,-0.002318660,0.051622267
1760557520.905963,-0.048416053,0.000972340,0.033991267
1760557520.908022,-0.041209053,0.000087340,0.018841267
1760557520.910015,-0.049470053,-0.003771660,-0.003642733
1760557520.911962,-0.017803053,-0.024114660,0.037737267
1760557520.913973,0.011714947,-0.006965660,0.013791267
1760557520.915969,-0.033851053,0.046806340,0.028744267
1760557520.917982,-0.057450053,0.001759340,-0.010324733
1760557520.919971,-0.050497053,-0.016978660,-0.041399733
1760557520.921953,-0.019521053,-0.063227660,-0.030087733
1760557520.923941,0.003144947,-0.000022660,-0.010188733
1760557520.926000,0.026184947,0.037928340,0.004898267
1760557520.927955,-0.020042053,0.029692340,-0.031215733
1760557520.929967,0.017391947,-0.041703660,-0.076202733
1760557520.931983,-0.013105053,-0.032221660,-0.086067733
1760557520.933975,-0.020534053,-0.000225660,-0.045064733
1760557520.935980,-0.065779053,0.034648340,-0.023497733
1760557520.937978,-0.011394053,0.033000340,0.021774267
1760557520.939997,-0.010573053,-0.037011660,0.025327267
1760557520.941991,-0.027646053,-0.027828660,-0.048309733
1760557520.943997,-0.065384053,-0.016860660,-0.035983733
1760557520.945971,-0.080874053,0.012621340,-0.026862733
1760557520.947977,-0.063892053,0.017192340,0.040358267
1760557520.949971,-0.093897053,0.004277340,0.051513267
1760557520.951995,-0.025580053,-0.011495660,0.045075267
1760557520.953995,-0.056005053,-0.008381660,0.038546267
1760557520.956013,-0.079384053,-0.040188660,0.008008267
1760557520.957991,-0.018223053,-0.007909660,0.030054267
1760557520.960001,-0.027214053,0.027006340,-0.004699733
1760557520.961988,0.041713947,0.022129340,0.007162267
1760557520.963995,0.002513947,-0.012070660,-0.047599733
1760557520.966002,-0.042799053,0.007873340,-0.035204733
1760557520.968029,0.002269947,-0.046733660,-0.063416733
1760557520.970004,-0.019635053,-0.024570660,-0.020710733
1760557520.971992,0.018404947,0.029115340,-0.001307733
1760557520.973981,-0.004575053,0.025115340,-0.024542733
1760557520.976020,-0.021383053,0.006078340,-0.092737733
1760557520.978098,-0.004549053,-0.053946660,-0.039443733
1760557520.980042,0.025649947,-0.019153660,-0.031944733
