ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1765840967.154817,-0.03723,0.03382,-0.00953,-0.00055,0.00156,0.00026,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99946,0.01034,-0.01294,-0.02832,0.09827,0.10926,0.77787,0,0
1765840967.156823,-0.02078,-0.00042,0.00641,0.00034,0.00113,-0.00001,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99946,0.01034,-0.01294,-0.02832,0.09827,0.10926,0.77787,0,0
1765840967.158828,-0.02127,-0.00241,0.00695,-0.00296,-0.00076,0.00028,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99946,0.01034,-0.01294,-0.02832,0.09827,0.10926,0.77787,0,0
1765840967.160828,-0.05172,0.02304,-0.02440,0.00172,0.00085,-0.00001,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99946,0.01034,-0.01294,-0.02832,0.09827,0.10926,0.77787,0,0
1765840967.162833,-0.04624,0.01956,0.00609,0.00015,0.00142,0.00028,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99946,0.01034,-0.01294,-0.02832,0.09827,0.10926,0.77787,0,0
1765840967.164819,-0.04189,0.03188,-0.03225,0.00008,0.00123,0.00011,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99946,0.01034,-0.01294,-0.02832,0.09827,0.10926,0.77787,0,0
1765840967.166833,-0.01604,0.00660,0.00638,-0.00045,0.00107,0.00039,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99946,0.01034,-0.01294,-0.02832,0.09827,0.10926,0.77787,0,0
1765840967.168847,-0.02478,0.01669,-0.00934,0.00011,0.00141,-0.00029,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99946,0.01034,-0.01294,-0.02832,0.09827,0.10926,0.77787,0,0
1765840967.170874,-0.02025,0.02390,-0.03232,-0.00024,0.00135,-0.00031,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
1765840967.172841,-0.05122,0.00747,0.00645,0.00087,0.00149,0.00042,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
1765840967.174854,-0.03015,0.00487,-0.03934,0.00128,0.00124,-0.00017,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
1765840967.176872,-0.02895,0.00915,-0.00157,0.00002,0.00172,-0.00028,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
1765840967.178881,-0.02925,0.01465,0.00590,0.00052,0.00121,-0.00041,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
1765840967.180866,-0.04142,0.01190,0.01405,-0.00060,0.00125,0.00069,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
1765840967.182852,-0.03899,0.01037,-0.03205,0.00200,0.00120,-0.00070,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
1765840967.184849,-0.04163,0.03193,-0.02463,-0.00014,0.00110,0.00012,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
1765840967.186855,-0.02604,0.00228,-0.03919,0.00125,0.00119,0.00010,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
1765840967.188857,-0.04228,0.02155,-0.00161,0.00017,0.00188,0.00040,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
1765840967.190880,-0.00715,0.01138,-0.00158,-0.00061,0.00108,-0.00016,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
1765840967.192849,-0.02084,0.01302,0.02100,-0.00015,0.00276,-0.00000,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
1765840967.194861,-0.04173,0.03103,-0.00200,-0.00037,0.00224,0.00013,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
1765840967.196859,-0.04169,0.02182,0.00607,-0.00026,0.00137,0.00041,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
1765840967.198851,-0.04235,0.02635,0.00577,0.00023,0.00213,0.00027,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
1765840967.200867,-0.05899,0.01254,0.00616,0.00050,0.00157,-0.00011,0.56617,-0.00041,0.12278,0.00043,0.70690,0.00008,0.70731,1,1,0.99945,0.01017,-0.01134,-0.02943,0.09822,0.10920,0.77747,0,0
