ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1765841386.286816,0.01134,0.01048,-0.01212,-0.00064,0.00031,0.00025,0.56585,-0.00041,0.15290,0.00043,0.70735,0.00008,0.70687,1,4,0.99998,0.00398,0.00463,0.00314,0.09989,0.11669,0.78398,0,0
1765841386.288798,-0.00192,0.02315,-0.00469,-0.00027,0.00034,0.00054,0.56585,-0.00041,0.15290,0.00043,0.70735,0.00008,0.70687,1,4,0.99998,0.00398,0.00463,0.00314,0.09989,0.11669,0.78398,0,1
1765841386.290804,0.00243,0.02064,-0.00469,-0.00030,0.00029,0.00040,0.56585,-0.00041,0.15290,0.00043,0.70735,0.00008,0.70687,1,4,0.99998,0.00398,0.00463,0.00314,0.09989,0.11669,0.78398,0,1
1765841386.292795,0.01070,0.00585,-0.01211,0.00017,0.00032,-0.00002,0.56585,-0.00041,0.15290,0.00043,0.70735,0.00008,0.70687,1,4,0.99998,0.00398,0.00463,0.00314,0.09989,0.11669,0.78398,0,1
1765841386.294802,0.00102,-0.00391,-0.01958,0.00136,0.00095,-0.00015,0.56585,-0.00041,0.15290,0.00043,0.70735,0.00008,0.70687,1,4,0.99998,0.00398,0.00463,0.00314,0.09989,0.11669,0.78398,0,1
1765841386.296819,0.00162,-0.00859,0.01106,0.00087,0.00044,0.00001,0.56585,-0.00041,0.15290,0.00043,0.70735,0.00008,0.70687,1,4,0.99998,0.00398,0.00463,0.00314,0.09989,0.11669,0.78398,0,1
1765841386.298831,-0.00201,-0.00541,-0.00415,0.00069,-0.00041,-0.00026,0.56585,-0.00041,0.15290,0.00043,0.70735,0.00008,0.70687,1,4,0.99998,0.00398,0.00463,0.00314,0.09989,0.11669,0.78398,0,1
1765841386.300847,-0.01672,0.02304,0.03380,-0.00268,-0.00011,0.00140,0.56585,-0.00041,0.15290,0.00043,0.70735,0.00008,0.70687,1,4,0.99998,0.00398,0.00463,0.00314,0.09989,0.11669,0.78398,0,1
1765841386.302864,-0.01170,0.00462,-0.01958,0.00169,-0.00005,-0.00013,0.56585,-0.00041,0.15290,0.00043,0.70735,0.00008,0.70687,1,4,0.99995,0.00463,0.00453,0.00775,0.09987,0.11669,0.78380,0,1
1765841386.304826,0.00553,-0.00109,-0.00433,0.00118,0.00026,-0.00000,0.56585,-0.00041,0.15290,0.00043,0.70735,0.00008,0.70687,1,4,0.99995,0.00463,0.00453,0.00775,0.09987,0.11669,0.78380,0,1
1765841386.306846,-0.01484,-0.00351,0.04151,0.00028,0.00051,0.00032,0.56585,-0.00041,0.15290,0.00043,0.70735,0.00008,0.70687,1,4,0.99995,0.00463,0.00453,0.00775,0.09987,0.11669,0.78380,0,1
