ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m)
1762811129.412871,0.014981387,-0.013101740,0.008450420,0.000327167,-0.000451300,0.000215420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.975591590,0.000000365,0.023130599,-0.004601185,-0.015057987,0.555123363
1762811129.414851,0.000144387,-0.009370740,-0.003752580,0.000449167,0.000056700,0.000057420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.975591590,0.000000365,0.023130599,-0.004601185,-0.015057987,0.555123363
1762811129.416846,0.022911387,-0.016903740,-0.009316580,0.000206167,-0.000886300,0.000907420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.975591590,0.000000365,0.023130599,-0.004601185,-0.015057987,0.555123363
1762811129.418846,0.037649387,-0.017935740,0.000541420,-0.000056833,0.000106700,0.001414420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.975591590,0.000000365,0.023130599,-0.004601185,-0.015057987,0.555123363
1762811129.420849,0.007528387,-0.005086740,-0.001456580,0.000180167,0.000084700,0.000252420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.975591590,0.000000365,0.023130599,-0.004601185,-0.015057987,0.555123363
1762811129.422859,-0.038106613,-0.008803740,0.006411420,0.000148167,-0.000258300,-0.000466580,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.975591590,0.000000365,0.023130599,-0.004601185,-0.015057987,0.555123363
1762811129.424902,0.000028387,-0.007879740,-0.002896580,-0.000354833,-0.000590300,-0.001115580,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.975591590,0.000000365,0.023130599,-0.004601185,-0.015057987,0.555123363
1762811129.426861,0.061261387,-0.055762740,-0.015342580,0.000276167,0.000129700,0.000744420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.975591590,0.000000365,0.023130599,-0.004601185,-0.015057987,0.555123363
1762811129.428847,0.022968387,-0.012570740,-0.012616580,0.000470167,-0.001362300,0.001623420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.975591590,0.000000365,0.023130599,-0.004601185,-0.015057987,0.555123363
1762811129.430858,0.038301387,-0.021621740,-0.011451580,0.000493167,-0.000474300,0.000715420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.975591590,0.000000365,0.023130599,-0.004601185,-0.015057987,0.555123363
1762811129.432875,0.030153387,-0.000280740,0.000925420,-0.000075833,-0.000323300,0.000186420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.975591590,0.000000365,0.023130599,-0.004601185,-0.015057987,0.555123363
1762811129.434922,0.053813387,-0.023118740,-0.015930580,0.001045167,0.000783700,0.000491420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.436875,-0.007535613,-0.009961740,-0.004018580,0.000441167,0.000489700,0.000572420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.438890,0.052860387,-0.013310740,0.003010420,0.000086167,-0.000299300,0.001103420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.440878,-0.000155613,-0.012596740,0.003572420,0.000047167,-0.000730300,0.000083420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.442890,0.015400387,-0.000679740,-0.014456580,0.000319167,-0.000291300,0.000845420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.444880,0.014972387,-0.000471740,0.001062420,-0.000087833,-0.000103300,0.000063420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.446878,-0.000269613,-0.005350740,0.003482420,0.000037167,0.000362700,0.000376420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.448886,-0.015364613,-0.001131740,0.005431420,0.000559167,-0.000050300,0.000587420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.450889,0.038480387,-0.017260740,-0.018938580,0.000491167,-0.000565300,0.000669420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.452887,0.030448387,-0.019475740,0.001492420,0.000747167,0.001430700,0.000430420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.454907,-0.007772613,-0.009307740,0.006391420,0.000171167,0.000178700,-0.000209580,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.456893,-0.007698613,-0.008534740,0.006487420,0.000173167,-0.000475300,-0.000599580,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.458902,-0.007828613,-0.006088740,0.009029420,0.000300167,0.001085700,-0.000248580,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.460905,0.015106387,-0.010511740,0.001474420,0.000323167,0.001212700,0.000189420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.462902,-0.023038613,0.002990260,0.003678420,0.000012167,0.000583700,-0.000102580,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.464894,-0.038311613,-0.009692740,0.011648420,0.000011167,0.000678700,-0.000462580,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.466920,-0.007807613,-0.014098740,0.002765420,0.000441167,0.000134700,0.001377420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.468897,0.038038387,-0.008148740,-0.003668580,0.000076167,-0.000816300,-0.000220580,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.470909,0.007377387,-0.004204740,0.003270420,0.000044167,-0.000732300,0.000236420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.472903,-0.022861613,-0.001363740,0.001202420,0.000286167,0.000553700,-0.000044580,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.474923,0.029975387,0.007266260,0.005245420,0.000181167,0.000166700,0.000857420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.476921,-0.007506613,-0.014065740,-0.006402580,0.000311167,0.000460700,0.000621420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.478926,0.007525387,-0.013801740,0.003553420,0.000456167,0.000144700,0.000357420,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.480960,0.015146387,-0.016734740,0.001753420,-0.000068833,-0.000533300,-0.000502580,0.447709477,-0.000021627,0.207816401,0.000022714,0.725006967,-0.000095290,0.688741525,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.482926,-0.008072613,-0.018687740,0.015936420,0.000308167,0.000730700,0.000659420,0.447709574,-0.000021627,0.207816447,0.000022714,0.725006919,-0.000095290,0.688741575,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.484912,-0.000460613,-0.026513740,0.004603420,0.000186167,-0.000282300,0.002536420,0.447710442,-0.000021627,0.207816862,0.000022714,0.725006488,-0.000095290,0.688742029,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.487401,0.007822387,-0.017318740,-0.008476580,0.000196167,-0.000220300,0.000025420,0.447711530,-0.000021627,0.207817382,0.000022714,0.725005947,-0.000095290,0.688742598,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.488917,-0.007859613,-0.005357740,-0.001449580,-0.000236833,0.000520700,0.000504420,0.447712193,-0.000021627,0.207817699,0.000022715,0.725005618,-0.000095290,0.688742945,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.490945,-0.000091613,-0.005346740,-0.001499580,0.000173167,0.000301700,0.000383420,0.447713080,-0.000021627,0.207818124,0.000022715,0.725005177,-0.000095289,0.688743409,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.492948,0.000532387,-0.004752740,-0.021109580,0.000316167,-0.000154300,0.000013420,0.447713955,-0.000021627,0.207818542,0.000022715,0.725004743,-0.000095289,0.688743867,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.494929,0.038552387,-0.025026740,-0.023832580,0.000232167,-0.001062300,0.000762420,0.447714821,-0.000021627,0.207818956,0.000022715,0.725004312,-0.000095289,0.688744320,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.496967,0.007554387,-0.008558740,0.000793420,0.000319167,-0.000762300,0.000294420,0.447715712,-0.000021626,0.207819383,0.000022715,0.725003870,-0.000095289,0.688744785,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.498942,-0.022653613,-0.001106740,-0.008668580,0.000155167,0.000433700,-0.000041580,0.447716576,-0.000021626,0.207819796,0.000022715,0.725003440,-0.000095289,0.688745237,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.500939,0.091164387,-0.017860740,-0.006716580,-0.000405833,-0.003477300,0.000141420,0.447717449,-0.000021626,0.207820213,0.000022716,0.725003007,-0.000095289,0.688745694,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.502945,0.015381387,-0.025927740,-0.013647580,-0.000059833,-0.000066300,0.000762420,0.447718326,-0.000021626,0.207820633,0.000022716,0.725002571,-0.000095289,0.688746152,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.504942,-0.023162613,-0.004589740,0.008526420,-0.000114833,-0.000232300,-0.000017580,0.447719199,-0.000021626,0.207821050,0.000022716,0.725002137,-0.000095288,0.688746609,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.506945,0.007648387,-0.001055740,-0.009166580,0.000177167,0.000209700,0.000590420,0.447720075,-0.000021626,0.207821469,0.000022716,0.725001702,-0.000095288,0.688747067,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.508976,-0.007532613,-0.001246740,-0.009029580,0.000165167,0.000429700,0.000467420,0.447720963,-0.000021626,0.207821894,0.000022716,0.725001261,-0.000095288,0.688747531,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.510972,0.022604387,-0.015446740,0.013575420,0.001002167,0.001359700,0.000503420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.974554631,-0.003849109,0.023083660,-0.004595077,-0.015050185,0.555087591
1762811129.512958,0.007323387,0.003372260,0.003403420,0.000035167,0.000143700,0.000144420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.514962,0.015088387,-0.009337740,-0.009132580,-0.000213833,0.000208700,0.000937420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.516955,0.015440387,-0.013056740,-0.011957580,0.000465167,-0.000699300,0.000995420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.518984,-0.014917613,-0.009888740,-0.008820580,0.000572167,0.000431700,0.000324420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.520990,0.014970387,-0.009010740,-0.003927580,-0.000348833,0.000052700,0.000546420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.522968,0.007530387,-0.000728740,-0.003961580,0.000042167,0.000053700,0.000199420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.524976,-0.000225613,-0.004654740,-0.001533580,-0.000229833,-0.000136300,0.000368420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.526965,-0.007949613,-0.001760740,0.010711420,0.000428167,0.000669700,0.000461420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.528996,0.030507387,-0.004631740,-0.006532580,0.000335167,-0.000413300,0.000251420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.530963,-0.014973613,-0.000515740,-0.008401580,0.000163167,0.000000700,-0.000556580,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.532977,0.007422387,-0.008674740,0.006126420,0.000183167,-0.000479300,-0.000090580,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.535012,-0.007673613,-0.012818740,-0.006915580,-0.000092833,-0.000639300,0.000981420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.537023,0.060772387,-0.027842740,-0.001176580,-0.000153833,-0.002099300,0.000009420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.539015,-0.007563613,-0.009050740,-0.003478580,0.000040167,0.000058700,-0.000206580,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.540984,0.022973387,-0.026728740,-0.003348580,0.000483167,0.000496700,0.000264420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.542971,0.007347387,-0.013805740,0.008535420,0.000320167,0.000204700,0.000351420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.544979,-0.022956613,-0.022394740,0.004043420,0.000036167,0.000585700,0.000203420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.546987,0.038172387,-0.014995740,-0.001413580,0.001019167,0.000959700,0.000636420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.549002,-0.007596613,-0.010468740,0.005758420,0.000977167,0.000609700,0.000579420,0.447721107,-0.000021626,0.207821962,0.000022716,0.725001190,-0.000095288,0.688747607,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.551004,-0.022479613,-0.014175740,-0.006134580,0.000705167,0.000464700,0.000122420,0.447721172,-0.000021626,0.207822143,0.000022716,0.725000954,-0.000095288,0.688747855,1,3,-2.975255550,0.006787827,0.023936668,-0.004604873,-0.015043850,0.555008422
1762811129.553009,0.022593387,0.007339260,0.000444420,0.000312167,0.000108700,0.000609420,0.447721289,-0.000021626,0.207822464,0.000022716,0.725000535,-0.000095288,0.688748296,1,3,-2.977917866,-0.000166223,0.023158433,-0.004598967,-0.015048423,0.555065069
1762811129.554999,-0.007830613,-0.001099740,0.011158420,0.000431167,0.000237700,-0.000307580,0.447721404,-0.000021626,0.207822783,0.000022717,0.725000119,-0.000095288,0.688748733,1,3,-2.977917866,-0.000166223,0.023158433,-0.004598967,-0.015048423,0.555065069
1762811129.557009,-0.007713613,-0.014146740,-0.006532580,-0.000093833,0.000676700,0.000996420,0.447721521,-0.000021626,0.207823104,0.000022717,0.724999700,-0.000095288,0.688749175,1,3,-2.977917866,-0.000166223,0.023158433,-0.004598967,-0.015048423,0.555065069
1762811129.559050,0.045555387,-0.022443740,-0.005951580,-0.000042833,0.000683700,0.000585420,0.447721640,-0.000021626,0.207823431,0.000022717,0.724999273,-0.000095288,0.688749624,1,3,-2.977917866,-0.000166223,0.023158433,-0.004598967,-0.015048423,0.555065069
1762811129.561021,-0.038015613,-0.004849740,-0.006410580,-0.000123833,0.000022700,0.000252420,0.447721754,-0.000021626,0.207823747,0.000022717,0.724998862,-0.000095288,0.688750057,1,3,-2.977917866,-0.000166223,0.023158433,-0.004598967,-0.015048423,0.555065069
1762811129.563007,-0.022563613,0.003658260,-0.005837580,0.000287167,0.000031700,-0.000859580,0.447721869,-0.000021626,0.207824065,0.000022717,0.724998447,-0.000095288,0.688750494,1,3,-2.977917866,-0.000166223,0.023158433,-0.004598967,-0.015048423,0.555065069
1762811129.565062,0.015665387,-0.041207740,-0.015457580,0.000625167,0.002096700,0.000958420,0.447721989,-0.000021626,0.207824394,0.000022717,0.724998017,-0.000095288,0.688750946,1,3,-2.977917866,-0.000166223,0.023158433,-0.004598967,-0.015048423,0.555065069
1762811129.567048,0.052508387,0.002948260,0.007301420,-0.000069833,0.000190700,0.001663420,0.447722104,-0.000021626,0.207824711,0.000022717,0.724997603,-0.000095288,0.688751382,1,3,-2.977917866,-0.000166223,0.023158433,-0.004598967,-0.015048423,0.555065069
1762811129.569021,0.037677387,-0.012692740,-0.002219580,-0.000193833,-0.000800300,0.001351420,0.447722219,-0.000021626,0.207825027,0.000022717,0.724997191,-0.000095288,0.688751816,1,3,-2.977917866,-0.000166223,0.023158433,-0.004598967,-0.015048423,0.555065069
1762811129.571047,0.007727387,-0.006937740,-0.014922580,-0.000081833,-0.002265300,0.001043420,0.447722336,-0.000021626,0.207825352,0.000022717,0.724996767,-0.000095288,0.688752261,1,3,-2.977917866,-0.000166223,0.023158433,-0.004598967,-0.015048423,0.555065069
