ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765227641.039643,-0.005644587,0.001008267,0.021837200,-0.002933787,-0.001045500,0.000488020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128592225,0.014614119,0.013642597,0.094147622,0.024094435,0.591348882,0,0
1765227641.041636,0.025773413,0.004290267,0.021177200,-0.001143787,0.000854500,0.000311020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128592225,0.014614119,0.013642597,0.094147622,0.024094435,0.591348882,0,0
1765227641.043638,-0.004335587,-0.002494733,0.014040200,-0.000790787,0.000975500,0.000740020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128592225,0.014614119,0.013642597,0.094147622,0.024094435,0.591348882,0,0
1765227641.045638,0.024623413,-0.021652733,0.029941200,-0.003423787,-0.001519500,0.000473020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128592225,0.014614119,0.013642597,0.094147622,0.024094435,0.591348882,0,0
1765227641.047637,-0.006001587,-0.008613733,0.037406200,-0.002612787,-0.001283500,0.000773020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128592225,0.014614119,0.013642597,0.094147622,0.024094435,0.591348882,0,0
1765227641.049650,-0.014140587,-0.004513733,0.029349200,-0.003002787,0.000071500,0.000231020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.051681,-0.001749587,-0.008609733,-0.024212800,0.001754213,0.000425500,-0.000504980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.053655,-0.014312587,-0.019287733,0.037490200,-0.002961787,-0.000035500,0.000647020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.055675,-0.020995587,-0.020692733,0.052665200,-0.000357787,-0.000210500,0.000527020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.057670,-0.000656587,0.015673267,-0.001611800,0.000084213,0.000025500,0.000451020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.059673,-0.009193587,-0.004295733,-0.023866800,0.000060213,0.000528500,0.000581020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.061663,0.017080413,0.000182267,0.013707200,-0.000538787,0.000324500,0.000046020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.063720,0.007810413,-0.005435733,0.021146200,0.000046213,0.001830500,-0.000211980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.065698,-0.008392587,0.015195267,-0.016990800,-0.000578787,0.000748500,0.000042020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.067668,0.024367413,0.004459267,0.005910200,0.000169213,0.001125500,0.000297020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.069672,-0.014302587,0.003890267,-0.024174800,0.001250213,0.000196500,0.000179020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.071662,-0.004120587,-0.020851733,-0.016268800,0.000294213,-0.000048500,-0.000756980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.073670,-0.008823587,0.010374267,0.005961200,-0.000199787,0.000757500,0.000196020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.075670,-0.001933587,0.009266267,0.005842200,0.000662213,0.002204500,0.000586020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.077672,-0.001007587,0.004774267,0.013760200,-0.000046787,0.001310500,0.000732020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.079657,-0.006223587,-0.004206733,0.037122200,-0.002559787,-0.000525500,0.000634020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.081685,0.006886413,0.005960267,-0.047400800,0.001494213,0.000310500,-0.000534980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.083685,-0.001011587,0.009755267,0.013582200,0.000013213,0.001304500,0.000596020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.128709082,0.017365811,0.013557043,0.094166722,0.024101415,0.591513639,0,0
1765227641.085670,0.000504413,-0.033276733,-0.008290800,-0.000073787,-0.000218500,-0.000615980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.087697,-0.008896587,0.015175267,0.013343200,-0.000141787,0.001005500,0.000065020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.089681,-0.000975587,-0.013411733,-0.008941800,0.001259213,0.000160500,-0.000758980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.091695,-0.014053587,0.011324267,0.006180200,-0.002592787,-0.001088500,-0.000191980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.093692,-0.010257587,-0.006409733,0.029591200,-0.002587787,-0.000730500,0.000499020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.095705,-0.019146587,-0.014744733,0.021692200,0.001243213,0.002174500,0.000488020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.097689,-0.018147587,-0.008445733,-0.038956800,0.000882213,0.000129500,0.000310020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.099889,-0.009204587,0.010649267,-0.024400800,0.000240213,0.000510500,0.000172020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.101683,-0.008731587,-0.000651733,0.021346200,-0.000769787,0.002037500,0.000477020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.103696,-0.001026587,0.019686267,-0.009561800,0.000132213,0.001293500,0.000305020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.105716,-0.008528587,0.009853267,-0.001691800,-0.000642787,0.001262500,0.000189020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.107697,0.004825413,-0.001838733,-0.016731800,-0.000566787,0.000213500,-0.000502980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.109689,0.028576413,0.000213267,0.029301200,-0.003376787,-0.001204500,0.000461020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.111689,0.030587413,0.007401267,-0.001828800,-0.001106787,0.000023500,-0.000383980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.113695,-0.020314587,-0.000883733,0.036799200,-0.000773787,-0.000369500,-0.000028980,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.115702,0.023640413,-0.006048733,0.028726200,0.000697213,0.002280500,0.000179020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
1765227641.117718,-0.009705587,0.005648267,0.006112200,0.000617213,0.000774500,0.000331020,0.565365865,-0.002453065,0.141284527,0.001353874,0.707488978,-0.002519377,0.706718590,1,4,-3.123296589,0.011956913,0.013501107,0.094150399,0.024103854,0.591440323,0,0
