ros_time_sec,fx,fy,fz
1760564021.253952,0.763496347,0.071773267,0.450361267
1760564021.255954,0.754803347,0.035317267,0.424197267
1760564021.257949,0.809736347,0.026972267,0.489424267
1760564021.259970,0.947019347,0.050477267,0.506716267
1760564021.261960,1.031589347,0.073472267,0.540431267
1760564021.263983,1.008107347,0.070254267,0.514672267
1760564021.265976,0.977227347,0.059924267,0.498293267
1760564021.267998,0.970813347,0.070668267,0.537265267
1760564021.269959,0.991648347,0.031409267,0.453630267
1760564021.271975,1.015454347,0.066015267,0.510314267
1760564021.273976,1.013836347,0.058000267,0.442220267
1760564021.275985,0.990260347,0.012448267,0.403513267
1760564021.277962,0.875353347,0.041910267,0.365076267
1760564021.280011,0.838198347,0.050526267,0.381625267
1760564021.281990,0.943573347,0.013289267,0.351825267
1760564021.284009,0.952928347,0.044522267,0.422433267
1760564021.285994,0.983103347,0.008010267,0.403877267
1760564021.288005,0.983678347,0.047140267,0.426256267
1760564021.289997,0.944624347,0.064992267,0.407906267
1760564021.291993,0.890940347,0.049677267,0.378926267
1760564021.294047,0.867209347,0.041680267,0.344758267
1760564021.296009,0.853971347,0.057617267,0.423818267
1760564021.297986,0.929594347,0.071294267,0.403156267
1760564021.300019,0.983255347,0.061006267,0.432346267
1760564021.302001,0.976220347,0.089803267,0.471189267
1760564021.304028,0.900330347,0.066018267,0.450807267
1760564021.306139,0.747579347,0.061289267,0.423102267
1760564021.308159,0.831299347,0.039268267,0.409212267
1760564021.310062,0.846752347,0.016538267,0.430372267
1760564021.312097,0.877780347,0.022437267,0.454340267
1760564021.314023,0.916945347,0.053867267,0.507986267
1760564021.316017,0.931682347,0.056028267,0.496285267
1760564021.318019,0.938829347,0.060966267,0.483579267
1760564021.320028,0.909462347,0.047067267,0.519213267
1760564021.322018,0.969966347,0.073777267,0.516725267
1760564021.324020,1.000805347,0.060489267,0.528268267
1760564021.326021,0.992213347,0.043627267,0.483193267
1760564021.328027,0.960432347,0.049914267,0.431796267
1760564021.330040,0.877004347,0.054948267,0.423638267
1760564021.332076,0.853791347,0.063238267,0.416345267
1760564021.334026,0.921550347,0.071779267,0.420502267
1760564021.336059,0.944992347,0.072857267,0.461531267
1760564021.338068,0.938332347,0.075993267,0.491468267
1760564021.340097,0.869757347,0.070592267,0.455096267
1760564021.342077,0.846439347,0.086839267,0.445856267
1760564021.344047,0.846610347,0.051525267,0.445431267
1760564021.346058,0.801460347,0.075207267,0.476204267
1760564021.348071,0.893109347,0.091354267,0.500656267
1760564021.350076,0.939105347,0.126083267,0.527951267
1760564021.352089,1.000278347,0.138710267,0.571950267
1760564021.354063,0.992751347,0.122501267,0.552131267
1760564021.356061,0.916515347,0.097801267,0.530034267
1760564021.358139,0.885146347,0.105870267,0.468091267
1760564021.360079,0.816768347,0.071380267,0.470442267
1760564021.362071,0.815051347,0.055728267,0.409970267
1760564021.364073,0.769938347,0.073057267,0.437026267
1760564021.366067,0.831195347,0.063085267,0.453703267
1760564021.368081,0.878002347,0.082589267,0.500046267
1760564021.370079,0.907973347,0.101447267,0.513805267
1760564021.372078,0.962459347,0.079569267,0.560326267
1760564021.374102,0.970566347,0.093118267,0.570929267
1760564021.376077,0.922537347,0.083297267,0.439324267
1760564021.378098,0.855253347,0.072812267,0.481641267
1760564021.380095,0.808483347,0.067223267,0.440777267
1760564021.382093,0.914938347,0.078397267,0.453789267
1760564021.384156,0.922666347,0.073074267,0.470952267
1760564021.386097,0.845885347,0.125038267,0.448314267
1760564021.388098,0.809100347,0.106821267,0.493648267
1760564021.390095,0.771486347,0.076026267,0.499586267
1760564021.392099,0.877518347,0.034473267,0.465392267
1760564021.394102,0.907982347,0.058620267,0.461730267
1760564021.396113,0.861889347,0.041515267,0.428104267
1760564021.398139,0.801214347,0.049130267,0.436669267
1760564021.400123,0.732647347,0.049155267,0.440336267
1760564021.402137,0.763034347,0.086286267,0.444764267
1760564021.404124,0.847393347,0.053343267,0.487192267
1760564021.406126,0.908875347,0.078270267,0.521488267
1760564021.408116,0.986560347,0.104554267,0.587072267
1760564021.410123,1.016623347,0.072683267,0.563524267
1760564021.412109,1.007903347,0.041322267,0.508306267
1760564021.414111,0.846977347,0.014632267,0.435287267
1760564021.416151,0.701967347,0.042192267,0.409818267
1760564021.418126,0.746846347,0.066278267,0.386286267
1760564021.420233,0.846583347,0.066953267,0.432120267
1760564021.422202,0.968670347,0.050819267,0.477495267
1760564021.424173,1.006460347,0.098153267,0.480046267
1760564021.426143,0.885923347,0.079512267,0.501014267
1760564021.428144,0.803020347,0.066760267,0.521268267
1760564021.430163,0.831583347,0.012432267,0.427856267
1760564021.432144,0.869373347,0.056806267,0.426343267
1760564021.434155,0.855124347,0.068695267,0.472785267
1760564021.436139,0.893034347,0.089819267,0.476657267
1760564021.438153,0.923315347,0.067812267,0.495523267
1760564021.440140,0.875846347,0.076992267,0.412088267
1760564021.442158,0.844912347,0.099091267,0.377529267
1760564021.444159,0.694577347,0.072555267,0.447140267
1760564021.446151,0.740405347,0.043688267,0.435825267
1760564021.448145,0.780004347,0.036715267,0.477096267
1760564021.450145,0.900121347,0.059469267,0.436729267
1760564021.452155,0.900272347,0.047031267,0.458290267
1760564021.454155,0.833281347,0.056946267,0.505355267
1760564021.456150,0.862033347,0.072089267,0.444410267
1760564021.458175,0.854333347,0.065167267,0.461184267
1760564021.460163,0.832084347,0.084631267,0.458970267
1760564021.462182,0.863919347,0.081100267,0.526244267
1760564021.464230,0.793686347,0.048645267,0.436010267
1760564021.466183,0.801296347,0.021363267,0.422495267
1760564021.468184,0.777755347,0.074301267,0.404764267
1760564021.470181,0.717474347,0.082309267,0.435890267
1760564021.472180,0.839112347,0.045902267,0.446245267
1760564021.474187,0.853998347,0.068882267,0.450651267
1760564021.476181,0.892614347,0.089126267,0.467936267
1760564021.478182,0.877360347,0.066860267,0.457788267
1760564021.480199,0.762328347,0.075037267,0.411621267
1760564021.482192,0.754128347,0.086610267,0.390236267
1760564021.484304,0.784802347,0.068995267,0.390327267
1760564021.486303,0.837889347,0.082629267,0.390236267
1760564021.488343,0.875910347,0.075248267,0.411494267
1760564021.490278,0.890496347,0.095013267,0.386104267
1760564021.492201,0.836426347,0.085768267,0.354493267
1760564021.494204,0.752134347,0.060081267,0.302394267
1760564021.496239,0.684843347,0.087664267,0.348146267
1760564021.498207,0.745267347,0.080034267,0.333500267
1760564021.500216,0.715066347,0.067351267,0.341475267
1760564021.502218,0.860037347,0.086143267,0.356231267
1760564021.504214,0.821917347,0.091992267,0.359272267
1760564021.506216,0.692777347,0.066922267,0.337293267
1760564021.508223,0.662818347,0.055066267,0.350994267
1760564021.510234,0.684693347,0.039025267,0.322183267
1760564021.512218,0.738928347,0.085623267,0.365699267
1760564021.514223,0.769027347,0.080783267,0.357438267
1760564021.516224,0.807489347,0.102127267,0.407579267
1760564021.518310,0.861076347,0.066802267,0.422695267
1760564021.520337,0.746590347,0.102934267,0.410489267
1760564021.522221,0.860914347,0.066433267,0.412474267
1760564021.524375,0.807653347,0.074453267,0.416670267
1760564021.526323,0.738636347,0.085312267,0.385436267
1760564021.528368,0.837769347,0.049343267,0.391504267
1760564021.530260,0.807591347,0.092287267,0.412935267
1760564021.532337,0.890640347,0.093821267,0.398412267
1760564021.534322,0.875189347,0.093851267,0.393995267
1760564021.536339,0.785116347,0.137868267,0.455453267
1760564021.538245,0.724636347,0.086430267,0.452148267
1760564021.540239,0.701973347,0.094989267,0.451377267
1760564021.542240,0.770380347,0.095759267,0.441837267
1760564021.544257,0.772753347,0.138327267,0.543513267
1760564021.546241,0.839314347,0.119455267,0.489102267
1760564021.548255,0.787186347,0.105445267,0.530676267
1760564021.550345,0.634188347,0.093108267,0.493937267
1760564021.552378,0.702822347,0.107429267,0.485347267
1760564021.554273,0.777769347,0.083101267,0.436211267
1760564021.556370,0.822837347,0.080397267,0.443045267
1760564021.558336,0.808760347,0.057562267,0.456845267
1760564021.560268,0.756756347,0.115794267,0.508550267
1760564021.562316,0.832377347,0.132661267,0.507065267
1760564021.564422,0.724000347,0.138556267,0.442890267
1760564021.566280,0.755925347,0.035534267,0.471445267
1760564021.568296,0.717862347,0.086115267,0.468900267
1760564021.570292,0.762961347,0.104208267,0.445614267
1760564021.572281,0.860864347,0.083535267,0.426988267
1760564021.574273,0.860752347,0.075233267,0.417919267
1760564021.576273,0.761438347,0.108816267,0.388790267
1760564021.578286,0.724359347,0.077982267,0.424130267
1760564021.580276,0.670809347,0.108350267,0.403738267
1760564021.582363,0.868719347,0.064045267,0.431058267
1760564021.584355,0.921310347,0.076435267,0.413615267
1760564021.586373,0.716492347,0.106965267,0.413384267
1760564021.588401,0.664538347,0.048652267,0.427847267
1760564021.590400,0.632947347,0.035526267,0.376458267
1760564021.592325,0.685150347,0.043696267,0.368222267
1760564021.594328,0.776531347,0.077999267,0.369323267
1760564021.596327,0.755433347,0.095138267,0.443383267
1760564021.598365,0.739971347,0.089514267,0.424403267
1760564021.600395,0.664589347,0.071185267,0.430931267
1760564021.602403,0.679235347,0.070377267,0.421776267
1760564021.604369,0.733211347,0.072296267,0.453428267
1760564021.606444,0.748338347,0.057998267,0.444521267
1760564021.608482,0.785463347,0.063645267,0.410313267
1760564021.610397,0.808588347,0.060654267,0.438345267
1760564021.612334,0.762701347,0.087572267,0.434879267
1760564021.614323,0.747446347,0.083238267,0.426680267
1760564021.616327,0.769799347,0.071190267,0.408980267
1760564021.618323,0.806895347,0.087095267,0.374608267
1760564021.620344,0.709085347,0.092627267,0.404029267
1760564021.622339,0.822651347,0.065749267,0.396815267
1760564021.624345,0.632576347,0.070940267,0.370265267
1760564021.626354,0.648487347,0.036301267,0.402103267
1760564021.628350,0.662450347,0.072950267,0.348397267
1760564021.630385,0.647866347,0.088776267,0.400868267
1760564021.632479,0.761817347,0.092455267,0.398988267
1760564021.634353,0.747981347,0.085807267,0.465435267
1760564021.636399,0.747783347,0.097994267,0.446694267
1760564021.638353,0.763408347,0.087855267,0.452641267
1760564021.640372,0.695513347,0.077042267,0.465475267
1760564021.642388,0.725116347,0.055643267,0.424794267
1760564021.644359,0.755772347,0.046975267,0.452716267
1760564021.646375,0.725154347,0.089866267,0.422191267
1760564021.648359,0.755643347,0.054414267,0.427025267
1760564021.650368,0.739671347,0.052092267,0.413728267
1760564021.652356,0.708525347,0.037172267,0.384178267
1760564021.654432,0.685996347,0.058568267,0.376253267
1760564021.656437,0.702354347,0.069686267,0.420432267
1760564021.658513,0.686422347,0.070538267,0.392775267
1760564021.660400,0.663876347,0.090721267,0.427959267
1760564021.662399,0.763140347,0.076932267,0.448270267
1760564021.664374,0.704343347,0.067992267,0.513893267
1760564021.666386,0.664665347,0.091639267,0.451227267
1760564021.668382,0.710379347,0.068221267,0.440287267
1760564021.670391,0.754416347,0.042022267,0.395913267
1760564021.672397,0.755082347,0.086326267,0.419554267
1760564021.674387,0.792281347,0.108425267,0.397847267
1760564021.676422,0.729751347,0.079649267,0.332430267
1760564021.678395,0.639746347,0.063642267,0.364756267
1760564021.680422,0.573315347,0.017196267,0.417592267
1760564021.682382,0.670151347,0.044279267,0.329831267
1760564021.684404,0.747188347,0.059866267,0.378612267
1760564021.686399,0.746395347,0.060565267,0.366077267
1760564021.688407,0.746279347,0.085518267,0.372573267
1760564021.690521,0.678861347,0.052451267,0.395102267
1760564021.692515,0.571256347,0.034020267,0.332368267
1760564021.694414,0.526945347,0.034826267,0.366414267
1760564021.696496,0.625162347,0.040511267,0.360968267
1760564021.698422,0.769691347,0.100859267,0.395942267
1760564021.700416,0.853936347,0.075165267,0.417440267
1760564021.702418,0.771059347,0.079430267,0.461204267
1760564021.704408,0.739093347,0.102480267,0.398156267
1760564021.706426,0.601418347,0.095705267,0.354885267
1760564021.708453,0.548921347,0.065335267,0.379677267
1760564021.710427,0.615557347,0.073708267,0.322129267
1760564021.712435,0.679291347,0.072146267,0.447577267
1760564021.714503,0.701315347,0.109512267,0.426037267
1760564021.716477,0.725548347,0.114070267,0.493125267
1760564021.718565,0.679282347,0.114392267,0.464537267
1760564021.720525,0.634414347,0.112460267,0.477105267
1760564021.722450,0.671132347,0.095605267,0.437862267
1760564021.724434,0.701654347,0.089440267,0.422044267
1760564021.726446,0.685447347,0.102466267,0.395566267
1760564021.728455,0.707458347,0.078499267,0.357026267
1760564021.730509,0.685622347,0.113797267,0.409189267
1760564021.732462,0.654199347,0.098788267,0.382940267
1760564021.734460,0.685193347,0.129103267,0.416013267
1760564021.736469,0.685822347,0.114552267,0.432008267
1760564021.738454,0.679553347,0.114171267,0.468816267
1760564021.740454,0.678836347,0.092548267,0.425345267
1760564021.742482,0.678939347,0.089394267,0.437633267
1760564021.744492,0.549087347,0.105702267,0.405029267
1760564021.746472,0.595028347,0.113940267,0.428008267
1760564021.748553,0.647721347,0.111679267,0.402760267
1760564021.750524,0.723585347,0.129412267,0.415015267
1760564021.752476,0.709103347,0.139301267,0.460422267
1760564021.754481,0.687038347,0.135216267,0.468003267
1760564021.756466,0.671334347,0.142244267,0.450635267
1760564021.758464,0.646080347,0.098953267,0.340888267
1760564021.760484,0.556371347,0.097361267,0.387192267
1760564021.762501,0.603155347,0.113326267,0.442655267
1760564021.764491,0.625812347,0.116764267,0.455447267
1760564021.766505,0.671651347,0.098141267,0.455293267
1760564021.768504,0.670119347,0.097719267,0.406014267
1760564021.770503,0.632628347,0.105330267,0.411993267
1760564021.772506,0.656041347,0.087016267,0.414254267
1760564021.774507,0.686015347,0.098728267,0.411875267
1760564021.776508,0.792271347,0.080528267,0.389664267
1760564021.778526,0.777706347,0.092750267,0.432177267
1760564021.780521,0.641184347,0.099342267,0.434287267
1760564021.782509,0.580465347,0.072242267,0.419197267
1760564021.784518,0.511270347,0.062830267,0.373786267
1760564021.786538,0.601926347,0.063418267,0.360287267
1760564021.788541,0.678736347,0.095834267,0.416495267
1760564021.790534,0.641605347,0.089876267,0.458285267
1760564021.792528,0.618075347,0.084434267,0.425630267
1760564021.794516,0.581032347,0.076277267,0.452731267
1760564021.796536,0.580482347,0.077444267,0.427373267
1760564021.798526,0.679286347,0.061858267,0.434124267
1760564021.800545,0.671981347,0.084362267,0.447917267
1760564021.802569,0.717033347,0.064776267,0.417931267
1760564021.804554,0.657373347,0.082949267,0.460317267
1760564021.806536,0.573388347,0.058190267,0.423899267
1760564021.808531,0.580680347,0.113031267,0.427889267
1760564021.810591,0.693890347,0.075047267,0.417183267
1760564021.812572,0.724035347,0.081872267,0.408299267
1760564021.814648,0.662910347,0.071646267,0.381196267
1760564021.816659,0.602997347,0.061411267,0.396369267
1760564021.818665,0.510750347,0.042948267,0.343210267
1760564021.820659,0.510757347,0.044656267,0.334071267
1760564021.822638,0.609561347,0.058907267,0.366957267
1760564021.824570,0.715189347,0.090078267,0.354209267
1760564021.826551,0.693147347,0.098241267,0.399720267
1760564021.828554,0.639782347,0.075172267,0.377445267
1760564021.830545,0.533316347,0.064498267,0.352091267
1760564021.832593,0.517622347,0.061281267,0.320124267
1760564021.834713,0.525226347,0.083032267,0.325426267
1760564021.836650,0.593271347,0.080828267,0.343899267
1760564021.838582,0.609985347,0.103907267,0.407771267
1760564021.840618,0.618005347,0.103474267,0.424266267
1760564021.842584,0.586484347,0.119210267,0.380473267
1760564021.844583,0.512241347,0.097314267,0.435310267
1760564021.846580,0.571415347,0.087508267,0.387096267
1760564021.848577,0.632892347,0.100395267,0.414786267
1760564021.850572,0.678545347,0.117677267,0.415840267
1760564021.852573,0.686360347,0.126287267,0.441569267
1760564021.854598,0.602419347,0.101236267,0.415819267
1760564021.856667,0.526536347,0.071784267,0.395636267
1760564021.858670,0.456975347,0.063041267,0.337921267
1760564021.860693,0.440651347,0.076220267,0.275217267
1760564021.862594,0.517866347,0.097562267,0.350946267
1760564021.864590,0.616929347,0.085670267,0.364354267
1760564021.866592,0.662503347,0.104780267,0.391605267
1760564021.868602,0.647876347,0.133217267,0.415379267
1760564021.870697,0.633446347,0.094193267,0.435710267
1760564021.872723,0.617433347,0.062502267,0.395610267
1760564021.874761,0.609459347,0.106592267,0.378034267
1760564021.876687,0.624902347,0.069848267,0.378603267
1760564021.878747,0.638468347,0.087859267,0.333258267
1760564021.880726,0.563274347,0.095054267,0.362982267
1760564021.882633,0.531772347,0.120079267,0.327766267
1760564021.884633,0.517687347,0.091179267,0.348201267
1760564021.886609,0.569944347,0.164982267,0.338940267
1760564021.888623,0.608546347,0.124513267,0.382353267
1760564021.890613,0.663094347,0.119055267,0.424321267
1760564021.892627,0.625832347,0.091680267,0.450672267
1760564021.894884,0.580213347,0.120986267,0.435548267
1760564021.896636,0.541458347,0.100903267,0.409315267
1760564021.898633,0.512601347,0.069410267,0.447581267
1760564021.900692,0.488270347,0.111320267,0.382110267
1760564021.902651,0.571272347,0.088925267,0.370331267
1760564021.904644,0.509948347,0.112139267,0.349051267
1760564021.906664,0.479048347,0.093283267,0.322900267
1760564021.908685,0.426209347,0.079483267,0.340091267
1760564021.910653,0.479561347,0.046789267,0.333492267
1760564021.912649,0.503677347,0.080751267,0.401686267
1760564021.914704,0.709177347,0.061927267,0.423865267
1760564021.916661,0.716298347,0.067601267,0.404888267
1760564021.918668,0.724477347,0.089073267,0.410513267
1760564021.920686,0.618537347,0.075490267,0.419353267
1760564021.922707,0.502435347,0.091429267,0.338050267
1760564021.924707,0.501875347,0.063031267,0.303962267
1760564021.926759,0.386160347,0.073878267,0.242109267
1760564021.928664,0.393762347,0.087853267,0.251206267
1760564021.930691,0.440561347,0.105424267,0.311145267
1760564021.932660,0.470464347,0.098794267,0.304444267
1760564021.934657,0.525285347,0.080751267,0.362160267
1760564021.936702,0.512092347,0.106735267,0.425593267
1760564021.938685,0.542441347,0.120014267,0.456382267
1760564021.940684,0.581064347,0.093654267,0.454202267
1760564021.942667,0.672284347,0.077383267,0.463955267
1760564021.944717,0.572251347,0.081213267,0.400438267
1760564021.946742,0.542062347,0.093198267,0.389407267
1760564021.948705,0.448844347,0.073635267,0.319017267
1760564021.950737,0.441229347,0.067939267,0.313352267
1760564021.952712,0.417370347,0.060228267,0.279395267
1760564021.954697,0.471761347,0.067065267,0.314565267
1760564021.956688,0.510612347,0.061394267,0.356213267
1760564021.958696,0.556019347,0.046980267,0.344062267
1760564021.960737,0.564920347,0.075154267,0.385086267
1760564021.962701,0.602103347,0.065218267,0.364984267
1760564021.964698,0.625480347,0.061031267,0.388186267
1760564021.966713,0.630972347,0.093560267,0.323145267
1760564021.968693,0.553837347,0.098730267,0.303117267
1760564021.970704,0.478502347,0.106898267,0.308240267
1760564021.972707,0.401339347,0.110421267,0.263862267
1760564021.974720,0.408708347,0.113275267,0.267091267
1760564021.976722,0.499676347,0.107783267,0.255124267
1760564021.978775,0.524671347,0.111610267,0.346421267
1760564021.980726,0.426031347,0.105726267,0.336524267
1760564021.982746,0.425654347,0.116286267,0.344107267
1760564021.984853,0.441629347,0.063064267,0.337385267
1760564021.986766,0.426363347,0.083725267,0.325107267
1760564021.988722,0.442176347,0.053994267,0.342080267
1760564021.990724,0.463880347,0.066079267,0.310564267
1760564021.992751,0.518206347,0.073264267,0.347885267
1760564021.994758,0.540736347,0.088498267,0.337492267
1760564021.996725,0.563862347,0.070993267,0.357276267
1760564021.998745,0.555769347,0.053346267,0.335745267
1760564022.000759,0.510847347,0.027578267,0.338893267
1760564022.002757,0.548021347,0.047983267,0.311564267
1760564022.004764,0.533226347,0.042661267,0.322862267
1760564022.006754,0.502360347,0.050882267,0.318560267
1760564022.008733,0.508889347,0.026693267,0.270715267
1760564022.010754,0.417828347,0.073217267,0.278590267
1760564022.012744,0.447415347,0.074062267,0.264530267
1760564022.014771,0.470373347,0.096415267,0.274774267
1760564022.016779,0.470565347,0.077355267,0.294782267
1760564022.018784,0.471993347,0.106991267,0.345658267
1760564022.020773,0.510588347,0.093448267,0.367125267
1760564022.022780,0.570940347,0.126206267,0.367782267
1760564022.024804,0.502523347,0.118255267,0.365150267
1760564022.026805,0.540495347,0.105056267,0.375812267
1760564022.028781,0.473469347,0.095894267,0.388507267
1760564022.030863,0.411018347,0.074626267,0.319739267
1760564022.032941,0.463668347,0.068476267,0.291318267
1760564022.034896,0.417587347,0.054820267,0.268445267
1760564022.036853,0.463416347,0.078843267,0.286524267
1760564022.038786,0.456881347,0.068255267,0.336494267
1760564022.040787,0.403490347,0.082726267,0.320652267
1760564022.042791,0.479335347,0.062272267,0.307001267
1760564022.044780,0.480362347,0.055387267,0.345562267
1760564022.046773,0.466291347,0.058567267,0.370955267
1760564022.048802,0.564766347,0.079851267,0.396353267
1760564022.050819,0.625166347,0.072101267,0.384527267
1760564022.052805,0.587133347,0.085729267,0.393913267
1760564022.054848,0.525521347,0.061629267,0.342070267
1760564022.056806,0.425216347,0.102082267,0.281432267
1760564022.058820,0.403198347,0.040177267,0.292417267
1760564022.060807,0.363846347,0.076109267,0.255830267
1760564022.062832,0.433253347,0.063490267,0.310927267
1760564022.064892,0.455036347,0.084255267,0.278958267
1760564022.066811,0.411321347,0.098473267,0.356260267
1760564022.068818,0.426381347,0.094456267,0.338687267
1760564022.070811,0.396643347,0.093682267,0.363674267
1760564022.072844,0.433766347,0.070698267,0.335261267
1760564022.074858,0.456450347,0.066310267,0.322278267
1760564022.076841,0.449009347,0.090094267,0.324909267
1760564022.078860,0.457147347,0.108663267,0.347000267
1760564022.080816,0.486832347,0.108827267,0.346871267
1760564022.082823,0.470892347,0.148155267,0.326743267
1760564022.084817,0.540460347,0.070477267,0.338845267
1760564022.086855,0.371933347,0.110969267,0.282797267
1760564022.088848,0.334799347,0.064437267,0.298182267
1760564022.090895,0.318525347,0.048781267,0.253088267
1760564022.092844,0.295080347,0.048955267,0.250553267
1760564022.094862,0.371947347,0.077978267,0.278379267
1760564022.096868,0.433445347,0.104921267,0.321244267
1760564022.098912,0.471409347,0.118691267,0.341812267
1760564022.100862,0.455447347,0.124632267,0.327139267
1760564022.102859,0.532185347,0.155692267,0.348329267
1760564022.104846,0.525030347,0.126757267,0.365721267
1760564022.106872,0.494015347,0.097264267,0.323253267
1760564022.108877,0.508786347,0.103990267,0.312384267
1760564022.111005,0.454245347,0.092460267,0.260522267
1760564022.112872,0.416464347,0.134099267,0.270557267
1760564022.114866,0.399791347,0.126274267,0.226513267
1760564022.116862,0.422142347,0.133330267,0.213660267
1760564022.118938,0.399990347,0.166579267,0.248085267
1760564022.120942,0.332270347,0.161969267,0.274683267
1760564022.122981,0.431705347,0.135968267,0.283370267
1760564022.125024,0.455160347,0.102707267,0.307082267
1760564022.126930,0.470930347,0.135554267,0.328701267
1760564022.128918,0.456545347,0.136227267,0.372010267
1760564022.130900,0.502377347,0.140933267,0.371499267
1760564022.132885,0.463231347,0.128409267,0.328911267
1760564022.134905,0.462397347,0.153219267,0.286752267
1760564022.136885,0.333171347,0.117585267,0.264365267
1760564022.138928,0.302739347,0.082542267,0.248984267
1760564022.140901,0.227146347,0.079327267,0.244801267
1760564022.142980,0.385495347,0.086198267,0.228259267
1760564022.144911,0.454698347,0.128191267,0.270557267
1760564022.146906,0.477201347,0.110677267,0.284825267
1760564022.148904,0.424542347,0.137820267,0.305642267
1760564022.150990,0.425535347,0.078423267,0.305287267
1760564022.153003,0.409628347,0.123705267,0.281612267
1760564022.154933,0.393909347,0.109619267,0.274667267
1760564022.156914,0.447621347,0.108296267,0.306046267
1760564022.158912,0.446438347,0.129050267,0.269128267
1760564022.160932,0.402951347,0.134802267,0.324013267
1760564022.162954,0.370415347,0.137186267,0.249518267
1760564022.164948,0.317282347,0.094413267,0.237918267
1760564022.167056,0.248951347,0.072355267,0.217431267
1760564022.168932,0.309917347,0.055112267,0.220968267
1760564022.171082,0.332361347,0.104949267,0.207878267
1760564022.173030,0.401250347,0.127724267,0.254584267
1760564022.174926,0.402138347,0.098123267,0.290939267
1760564022.176929,0.357893347,0.064385267,0.319483267
1760564022.178931,0.341508347,0.071878267,0.282620267
1760564022.180926,0.318675347,0.054910267,0.250945267
1760564022.182953,0.356783347,0.073244267,0.259477267
1760564022.184947,0.386459347,0.073509267,0.245733267
1760564022.186947,0.409461347,0.086801267,0.256523267
1760564022.189028,0.339697347,0.098834267,0.201208267
1760564022.191027,0.354697347,0.076555267,0.181909267
1760564022.193095,0.438420347,0.062212267,0.193138267
1760564022.195085,0.368801347,0.116185267,0.175054267
1760564022.197035,0.438271347,0.121551267,0.231222267
1760564022.199029,0.429962347,0.142886267,0.206154267
1760564022.200974,0.340345347,0.105251267,0.254421267
1760564022.202995,0.317415347,0.071430267,0.233429267
1760564022.204998,0.278999347,0.081021267,0.219983267
1760564022.206980,0.378575347,0.094810267,0.241915267
1760564022.208966,0.348035347,0.084090267,0.241934267
1760564022.211111,0.325100347,0.085143267,0.226221267
1760564022.213042,0.257262347,0.023567267,0.209152267
1760564022.215067,0.165321347,0.017226267,0.157309267
1760564022.217042,0.195797347,0.009598267,0.158690267
1760564022.218975,0.325491347,0.033858267,0.205008267
1760564022.220974,0.402381347,0.090502267,0.274193267
1760564022.222969,0.571312347,0.094435267,0.363218267
1760564022.224990,0.517252347,0.090668267,0.336169267
1760564022.227082,0.449414347,0.045002267,0.325790267
1760564022.229075,0.357889347,0.034817267,0.291183267
1760564022.231108,0.287675347,0.030980267,0.209915267
1760564022.233006,0.279460347,0.044892267,0.203485267
1760564022.235167,0.263610347,0.081386267,0.194323267
1760564022.237119,0.285836347,0.103959267,0.186442267
1760564022.239011,0.332377347,0.105119267,0.231190267
1760564022.241084,0.392919347,0.143314267,0.234828267
1760564022.243018,0.430707347,0.148499267,0.227823267
1760564022.245023,0.325248347,0.102953267,0.252721267
1760564022.247038,0.325361347,0.075439267,0.243435267
1760564022.249018,0.295831347,0.035560267,0.241779267
1760564022.251033,0.310505347,0.051551267,0.218550267
1760564022.253017,0.371532347,0.087706267,0.261258267
1760564022.255019,0.370833347,0.069263267,0.230704267
1760564022.257024,0.271382347,0.084134267,0.207164267
1760564022.259034,0.309663347,0.035874267,0.184131267
1760564022.261030,0.233815347,0.025140267,0.179768267
1760564022.263108,0.218533347,0.023114267,0.169471267
1760564022.265041,0.308914347,0.029358267,0.157400267
1760564022.267057,0.431486347,0.065299267,0.213370267
1760564022.269067,0.469858347,0.079683267,0.240063267
1760564022.271140,0.309880347,0.104069267,0.244897267
1760564022.273143,0.266036347,0.047352267,0.264504267
1760564022.275131,0.241983347,0.053309267,0.207124267
1760564022.277171,0.219246347,0.082172267,0.221011267
1760564022.279192,0.309748347,0.076497267,0.227238267
1760564022.281060,0.318216347,0.103711267,0.269414267
1760564022.283059,0.371042347,0.108532267,0.236066267
1760564022.285058,0.325527347,0.092935267,0.229218267
1760564022.287048,0.233424347,0.091164267,0.204773267
1760564022.289135,0.286593347,0.048537267,0.198291267
1760564022.291144,0.293969347,0.067837267,0.196173267
1760564022.293077,0.285817347,0.114304267,0.187425267
1760564022.295076,0.392486347,0.126267267,0.219289267
1760564022.297079,0.385012347,0.142652267,0.241483267
1760564022.299081,0.293591347,0.137497267,0.219462267
1760564022.301176,0.271788347,0.087529267,0.228371267
1760564022.303140,0.225621347,0.075805267,0.197060267
1760564022.305214,0.210953347,0.058151267,0.202993267
1760564022.307136,0.240243347,0.052989267,0.166525267
1760564022.309093,0.271225347,0.125419267,0.213120267
1760564022.311086,0.308761347,0.109968267,0.196126267
1760564022.313125,0.323309347,0.172703267,0.199627267
1760564022.315096,0.338423347,0.143400267,0.196801267
1760564022.317123,0.339112347,0.114441267,0.208780267
1760564022.319126,0.294197347,0.066284267,0.221090267
1760564022.321098,0.264215347,0.105042267,0.223449267
1760564022.323103,0.272035347,0.119587267,0.239106267
1760564022.325092,0.324364347,0.107836267,0.216830267
1760564022.327102,0.255192347,0.105692267,0.189006267
