ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1766093755.050686,0.00107,-0.01471,0.08076,-0.00111,-0.00118,-0.00076,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99909,0.01311,0.00672,-0.03990,0.07460,0.05678,0.84920,0,0
1766093755.052679,0.01775,-0.00171,0.02005,-0.00225,-0.00035,0.00079,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99909,0.01311,0.00672,-0.03990,0.07460,0.05678,0.84920,0,0
1766093755.054703,0.02753,0.02156,-0.00355,0.00087,-0.00087,0.00035,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99909,0.01311,0.00672,-0.03990,0.07460,0.05678,0.84920,0,0
1766093755.056704,0.01574,0.00441,-0.02567,0.00000,-0.00109,0.00062,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99909,0.01311,0.00672,-0.03990,0.07460,0.05678,0.84920,0,0
1766093755.058728,0.01134,0.00136,-0.00317,0.00018,0.00010,0.00010,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99909,0.01311,0.00672,-0.03990,0.07460,0.05678,0.84920,0,0
1766093755.060717,0.01038,0.01621,-0.02621,0.00080,0.00010,0.00048,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99909,0.01311,0.00672,-0.03990,0.07460,0.05678,0.84920,0,0
1766093755.062737,-0.00118,0.00338,-0.02581,-0.00045,0.00064,0.00063,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99909,0.01311,0.00672,-0.03990,0.07460,0.05678,0.84920,0,0
1766093755.064723,-0.00615,-0.00876,-0.01769,0.00006,0.00059,0.00118,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99909,0.01311,0.00672,-0.03990,0.07460,0.05678,0.84920,0,0
1766093755.066745,0.01854,-0.00811,-0.01821,0.00160,-0.00011,-0.00005,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99909,0.01311,0.00672,-0.03990,0.07460,0.05678,0.84920,0,0
1766093755.068712,0.00145,-0.02754,0.00519,0.00180,0.00011,0.00012,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99909,0.01311,0.00672,-0.03990,0.07460,0.05678,0.84920,0,0
1766093755.070719,0.00651,-0.02515,0.01264,0.00117,-0.00008,-0.00015,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99909,0.01311,0.00672,-0.03990,0.07460,0.05678,0.84920,0,0
1766093755.072705,0.00226,0.01169,0.01187,0.00075,-0.00006,0.00025,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99909,0.01311,0.00672,-0.03990,0.07460,0.05678,0.84920,0,0
1766093755.074708,0.01904,-0.00891,-0.01793,0.00050,0.00028,0.00075,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99909,0.01311,0.00672,-0.03990,0.07460,0.05678,0.84920,0,0
1766093755.076705,0.03190,0.00773,-0.01841,0.00005,0.00049,0.00087,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.078723,0.01189,0.01204,-0.01838,-0.00012,-0.00118,0.00022,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.080708,0.01180,-0.01371,-0.00262,-0.00044,0.00011,0.00051,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.082721,0.01348,-0.00552,-0.02584,0.00229,0.00008,0.00008,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.084730,0.01129,0.00104,-0.00286,-0.00026,0.00011,0.00091,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.086730,0.00180,-0.00804,-0.02576,0.00138,0.00022,-0.00004,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.088758,0.02045,-0.00907,-0.00266,-0.00081,0.00001,0.00077,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.090750,0.01116,0.00153,0.00444,0.00040,-0.00003,0.00010,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.092869,0.02032,0.00619,-0.02594,-0.00041,-0.00039,0.00034,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.094735,0.01526,0.00388,-0.01838,0.00043,-0.00008,0.00022,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.096738,0.01504,0.00330,-0.01848,0.00043,0.00069,0.00021,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.098733,0.01948,0.01093,0.00416,0.00030,0.00025,0.00023,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.100733,0.00740,-0.00076,-0.00272,-0.00028,-0.00061,0.00078,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.102730,0.01022,-0.00273,-0.04850,0.00144,-0.00064,0.00020,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.104750,0.00540,0.00656,0.01985,-0.00216,-0.00098,0.00040,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.106729,0.00586,-0.00014,-0.03348,0.00169,-0.00047,-0.00006,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.108722,0.01449,0.00871,-0.01086,0.00093,0.00019,0.00049,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.110732,-0.00254,-0.00547,0.01981,0.00141,0.00027,0.00013,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99911,0.01322,0.00692,-0.03945,0.07460,0.05679,0.84922,0,0
1766093755.112736,0.01114,0.03125,-0.02667,0.00033,-0.00030,0.00007,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99907,0.01322,0.00725,-0.04046,0.07457,0.05678,0.84906,0,0
1766093755.114751,0.00735,-0.01006,-0.00263,0.00026,-0.00099,0.00024,0.51697,-0.00068,0.15308,0.00084,0.70666,-0.00038,0.70756,1,0,0.99907,0.01322,0.00725,-0.04046,0.07457,0.05678,0.84906,0,0
1766093755.116778,0.00147,-0.00707,-0.04064,0.00183,-0.00104,0.00035,0.51697,-0.00068,0.15307,0.00084,0.70666,-0.00038,0.70756,1,0,0.99907,0.01322,0.00725,-0.04046,0.07457,0.05678,0.84906,0,0
1766093755.118777,0.00231,0.00691,-0.02607,0.00091,-0.00018,-0.00005,0.51697,-0.00068,0.15307,0.00084,0.70666,-0.00038,0.70756,1,0,0.99907,0.01322,0.00725,-0.04046,0.07457,0.05678,0.84906,0,0
1766093755.120771,0.01490,-0.01828,0.02064,-0.00311,-0.00145,0.00067,0.51697,-0.00068,0.15307,0.00084,0.70666,-0.00038,0.70756,1,0,0.99907,0.01322,0.00725,-0.04046,0.07457,0.05678,0.84906,0,0
1766093755.122762,0.01214,0.00715,-0.01835,-0.00018,-0.00119,-0.00005,0.51697,-0.00068,0.15307,0.00084,0.70666,-0.00038,0.70756,1,0,0.99907,0.01322,0.00725,-0.04046,0.07457,0.05678,0.84906,0,0
1766093755.124776,0.01929,0.01110,0.01176,0.00052,0.00012,0.00023,0.51697,-0.00068,0.15307,0.00084,0.70666,-0.00038,0.70756,1,0,0.99907,0.01322,0.00725,-0.04046,0.07457,0.05678,0.84906,0,0
1766093755.126770,-0.00677,-0.00264,-0.01810,0.00144,-0.00019,0.00024,0.51697,-0.00068,0.15307,0.00084,0.70666,-0.00038,0.70756,1,0,0.99907,0.01322,0.00725,-0.04046,0.07457,0.05678,0.84906,0,0
1766093755.128762,0.02914,0.00210,-0.02578,-0.00024,-0.00164,0.00007,0.51697,-0.00068,0.15307,0.00084,0.70666,-0.00038,0.70756,1,0,0.99907,0.01322,0.00725,-0.04046,0.07457,0.05678,0.84906,0,0
1766093755.130787,-0.00197,-0.00020,-0.00324,0.00125,-0.00013,-0.00043,0.51697,-0.00068,0.15307,0.00084,0.70666,-0.00038,0.70756,1,0,0.99907,0.01322,0.00725,-0.04046,0.07457,0.05678,0.84906,0,0
1766093755.132760,0.00549,0.00016,-0.04105,0.00213,-0.00072,-0.00006,0.51697,-0.00068,0.15307,0.00084,0.70666,-0.00038,0.70756,1,0,0.99907,0.01322,0.00725,-0.04046,0.07457,0.05678,0.84906,0,0
1766093755.134758,0.01170,0.01098,-0.01874,-0.00014,0.00033,-0.00019,0.51697,-0.00068,0.15307,0.00084,0.70666,-0.00038,0.70756,1,0,0.99907,0.01322,0.00725,-0.04046,0.07457,0.05678,0.84906,0,0
1766093755.136759,0.01138,-0.00419,-0.01826,-0.00010,0.00074,0.00022,0.51697,-0.00068,0.15307,0.00084,0.70666,-0.00038,0.70756,1,0,0.99907,0.01322,0.00725,-0.04046,0.07457,0.05678,0.84906,0,0
1766093755.138757,0.00971,0.00721,-0.01852,0.00200,-0.00040,-0.00005,0.51697,-0.00068,0.15307,0.00084,0.70666,-0.00038,0.70756,1,0,0.99907,0.01322,0.00725,-0.04046,0.07457,0.05678,0.84906,0,0
