ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1765841411.739295,0.00675,0.01369,-0.01203,-0.00017,-0.00040,0.00039,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00452,0.00909,-0.00397,0.09963,0.11633,0.78128,0,0
1765841411.741305,0.00073,-0.01671,0.06491,-0.00272,-0.00004,0.00088,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00452,0.00909,-0.00397,0.09963,0.11633,0.78128,0,0
1765841411.743302,0.00668,0.00368,0.00314,0.00015,0.00011,-0.00013,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00452,0.00909,-0.00397,0.09963,0.11633,0.78128,0,0
1765841411.745430,0.00173,-0.01388,0.00343,0.00081,0.00094,-0.00026,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00452,0.00909,-0.00397,0.09963,0.11633,0.78128,0,0
1765841411.747323,-0.00862,0.00934,0.04118,-0.00110,-0.00073,-0.00022,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00452,0.00909,-0.00397,0.09963,0.11633,0.78128,0,0
1765841411.749329,-0.00163,-0.00569,0.02621,0.00025,-0.00016,-0.00024,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00452,0.00909,-0.00397,0.09963,0.11633,0.78128,0,0
1765841411.751331,0.02269,0.00779,-0.01208,0.00042,0.00056,0.00051,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00452,0.00909,-0.00397,0.09963,0.11633,0.78128,0,0
1765841411.753322,-0.01859,-0.00619,0.01855,0.00002,0.00093,-0.00023,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00452,0.00909,-0.00397,0.09963,0.11633,0.78128,0,0
1765841411.755329,-0.01393,-0.00220,-0.01192,0.00051,-0.00092,-0.00093,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00452,0.00909,-0.00397,0.09963,0.11633,0.78128,0,0
1765841411.757364,0.01444,0.01355,0.00289,0.00070,0.00001,-0.00001,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00452,0.00909,-0.00397,0.09963,0.11633,0.78128,0,0
1765841411.759307,0.00491,0.01646,0.04118,-0.00210,-0.00127,0.00017,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00452,0.00909,-0.00397,0.09963,0.11633,0.78128,0,0
1765841411.761310,-0.00178,0.01371,0.01058,0.00005,0.00008,0.00001,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00452,0.00909,-0.00397,0.09963,0.11633,0.78128,0,0
1765841411.763312,-0.00254,-0.00052,-0.01957,0.00119,-0.00016,-0.00041,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00459,0.00862,-0.00392,0.09964,0.11635,0.78138,0,0
1765841411.765312,0.00553,0.00887,-0.00468,0.00130,0.00025,-0.00028,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00459,0.00862,-0.00392,0.09964,0.11635,0.78138,0,0
1765841411.767337,-0.01554,-0.00763,-0.01935,0.00154,0.00001,-0.00040,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00459,0.00862,-0.00392,0.09964,0.11635,0.78138,0,0
1765841411.769365,-0.01446,-0.00799,0.01865,0.00044,0.00012,-0.00037,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00459,0.00862,-0.00392,0.09964,0.11635,0.78138,0,0
1765841411.771342,0.00498,-0.00315,0.04158,-0.00190,-0.00126,-0.00009,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00459,0.00862,-0.00392,0.09964,0.11635,0.78138,0,0
1765841411.773337,0.00608,-0.00160,-0.02715,0.00052,0.00063,-0.00002,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00459,0.00862,-0.00392,0.09964,0.11635,0.78138,0,0
1765841411.775329,0.00715,0.00797,-0.01230,-0.00046,0.00074,-0.00028,0.56666,-0.00041,0.15255,0.00043,0.70704,0.00008,0.70718,1,4,0.99994,0.00459,0.00862,-0.00392,0.09964,0.11635,0.78138,0,0
