ros_time_sec,fx,fy,fz
1762189218.181220,-0.348859413,-0.118939513,0.294658520
1762189218.183201,-0.296233413,-0.052641513,0.274743520
1762189218.185192,-0.249075413,-0.028320513,0.209547520
1762189218.187201,-0.288267413,-0.053448513,0.260317520
1762189218.189215,-0.332051413,-0.129342513,0.226034520
1762189218.191216,-0.385665413,-0.167697513,0.282463520
1762189218.193235,-0.377230413,-0.150849513,0.248628520
1762189218.195262,-0.347475413,-0.134128513,0.266620520
1762189218.197230,-0.270970413,-0.100891513,0.207651520
1762189218.199221,-0.233745413,-0.111295513,0.227086520
1762189218.201232,-0.279227413,-0.061426513,0.238701520
1762189218.203241,-0.317338413,-0.094453513,0.244463520
1762189218.205230,-0.386388413,-0.142319513,0.279906520
1762189218.207220,-0.348522413,-0.099826513,0.272139520
1762189218.209214,-0.349632413,-0.096186513,0.304540520
1762189218.211233,-0.348191413,-0.100528513,0.252430520
1762189218.213227,-0.355978413,-0.051994513,0.240353520
1762189218.215268,-0.287200413,-0.051631513,0.230712520
1762189218.217234,-0.287010413,-0.085969513,0.222028520
1762189218.219253,-0.309837413,-0.078767513,0.227368520
1762189218.221249,-0.332315413,-0.085395513,0.233335520
1762189218.223245,-0.362604413,-0.125176513,0.254566520
1762189218.225257,-0.317486413,-0.115505513,0.254662520
1762189218.227273,-0.287835413,-0.124073513,0.291616520
1762189218.229260,-0.272653413,-0.084522513,0.254966520
1762189218.231259,-0.220068413,-0.072664513,0.281391520
1762189218.233242,-0.272491413,-0.057095513,0.258982520
1762189218.235344,-0.310235413,-0.127063513,0.260431520
1762189218.237318,-0.348702413,-0.102391513,0.279911520
1762189218.239290,-0.362923413,-0.136751513,0.261662520
1762189218.241267,-0.347123413,-0.138658513,0.248142520
1762189218.243286,-0.301367413,-0.103278513,0.210237520
1762189218.245271,-0.316139413,-0.091310513,0.198614520
1762189218.247263,-0.269554413,-0.116860513,0.175634520
1762189218.249279,-0.248441413,-0.124620513,0.227993520
1762189218.251264,-0.294403413,-0.114738513,0.258055520
1762189218.253262,-0.347319413,-0.114386513,0.253716520
1762189218.255292,-0.347161413,-0.130508513,0.244710520
1762189218.257286,-0.294332413,-0.114414513,0.249238520
1762189218.259304,-0.264061413,-0.095475513,0.240768520
1762189218.261292,-0.241435413,-0.075346513,0.225263520
1762189218.263294,-0.179806413,-0.086488513,0.188209520
1762189218.265290,-0.300983413,-0.087647513,0.196227520
1762189218.267322,-0.345633413,-0.160644513,0.192789520
1762189218.269293,-0.384805413,-0.168883513,0.248779520
1762189218.271305,-0.353599413,-0.140916513,0.210918520
1762189218.273299,-0.270563413,-0.109988513,0.199434520
1762189218.275301,-0.225652413,-0.041294513,0.204712520
1762189218.277323,-0.210478413,-0.062542513,0.176079520
1762189218.279301,-0.232865413,-0.088315513,0.179045520
1762189218.281317,-0.300787413,-0.094033513,0.195267520
1762189218.283300,-0.353608413,-0.159923513,0.208361520
1762189218.285302,-0.353701413,-0.122847513,0.209413520
1762189218.287317,-0.276478413,-0.125055513,0.149891520
1762189218.289300,-0.262430413,-0.110833513,0.174609520
1762189218.291329,-0.299125413,-0.136368513,0.141002520
1762189218.293317,-0.328455413,-0.151814513,0.119764520
1762189218.295321,-0.276351413,-0.176350513,0.165206520
1762189218.297336,-0.253144413,-0.149805513,0.135356520
1762189218.299328,-0.201689413,-0.137491513,0.186080520
1762189218.301339,-0.177632413,-0.107499513,0.127926520
1762189218.303430,-0.179055413,-0.065368513,0.180694520
1762189218.305398,-0.178231413,-0.089501513,0.140876520
1762189218.307445,-0.225285413,-0.146229513,0.205826520
1762189218.309425,-0.277725413,-0.143188513,0.196712520
1762189218.311432,-0.285694413,-0.144942513,0.213929520
1762189218.313434,-0.302042413,-0.123397513,0.243325520
1762189218.315427,-0.241630413,-0.137668513,0.266882520
1762189218.317417,-0.347735413,-0.094681513,0.249804520
1762189218.319352,-0.332746413,-0.085589513,0.254399520
1762189218.321341,-0.325365413,-0.062564513,0.249378520
1762189218.323370,-0.287286413,-0.086467513,0.222820520
1762189218.325372,-0.240702413,-0.105455513,0.193526520
1762189218.327353,-0.278276413,-0.092141513,0.182282520
1762189218.329348,-0.278401413,-0.086368513,0.204250520
1762189218.331376,-0.255217413,-0.074467513,0.182649520
1762189218.333390,-0.232445413,-0.115029513,0.197107520
1762189218.335358,-0.155677413,-0.073561513,0.139995520
1762189218.337341,-0.140787413,-0.067748513,0.134463520
1762189218.339650,-0.178089413,-0.072002513,0.106795520
1762189218.341349,-0.254715413,-0.123786513,0.160703520
1762189218.343371,-0.284135413,-0.141027513,0.155042520
1762189218.345369,-0.269907413,-0.144906513,0.207747520
1762189218.347365,-0.194864413,-0.099367513,0.192694520
1762189218.349392,-0.127317413,-0.097637513,0.206172520
1762189218.351362,-0.195593413,-0.036767513,0.200081520
1762189218.353394,-0.256382413,-0.056909513,0.225433520
1762189218.355373,-0.294279413,-0.109228513,0.234008520
1762189218.357369,-0.309566413,-0.122354513,0.242105520
1762189218.359387,-0.233076413,-0.095488513,0.215230520
1762189218.361364,-0.195339413,-0.090324513,0.204303520
1762189218.363362,-0.149950413,-0.026763513,0.182284520
1762189218.365390,-0.202290413,-0.029841513,0.143926520
1762189218.367415,-0.218087413,-0.091792513,0.176931520
1762189218.369410,-0.308852413,-0.097493513,0.193914520
1762189218.371435,-0.262945413,-0.153273513,0.207474520
1762189218.373404,-0.277661413,-0.106323513,0.182068520
1762189218.375406,-0.179383413,-0.086018513,0.170761520
1762189218.377384,-0.147707413,-0.048169513,0.105426520
1762189218.379399,-0.155203413,-0.040674513,0.090534520
1762189218.381423,-0.154225413,-0.081596513,0.073700520
1762189218.383388,-0.230530413,-0.089992513,0.105681520
1762189218.385410,-0.184350413,-0.135708513,0.080489520
1762189218.387462,-0.177885413,-0.101668513,0.119936520
1762189218.389412,-0.109129413,-0.115585513,0.121013520
1762189218.391403,-0.155820413,-0.050257513,0.132559520
1762189218.393408,-0.171012413,-0.041412513,0.129009520
1762189218.395414,-0.225003413,-0.084934513,0.175996520
1762189218.397418,-0.202707413,-0.143333513,0.203115520
1762189218.399407,-0.263335413,-0.118883513,0.208319520
1762189218.401405,-0.301863413,-0.089374513,0.219704520
1762189218.403444,-0.232726413,-0.091436513,0.174161520
1762189218.405426,-0.232020413,-0.090745513,0.152306520
1762189218.407429,-0.071486413,-0.101886513,0.088897520
1762189218.409440,-0.125562413,-0.079981513,0.118097520
1762189218.411447,-0.132141413,-0.041518513,0.081654520
1762189218.413439,-0.118115413,-0.064851513,0.136911520
1762189218.415439,-0.170821413,-0.088104513,0.131328520
1762189218.417439,-0.210036413,-0.118342513,0.202440520
1762189218.419425,-0.215706413,-0.121892513,0.132444520
1762189218.421425,-0.278496413,-0.097019513,0.205804520
1762189218.423446,-0.239105413,-0.082056513,0.141035520
1762189218.425433,-0.240454413,-0.080723513,0.187909520
1762189218.427435,-0.193951413,-0.078329513,0.140754520
1762189218.429455,-0.193567413,-0.112042513,0.137979520
1762189218.431449,-0.215152413,-0.114882513,0.105337520
1762189218.433446,-0.290272413,-0.134331513,0.080022520
1762189218.435471,-0.259551413,-0.129581513,0.088299520
1762189218.437460,-0.177069413,-0.107190513,0.101530520
1762189218.439464,-0.048477413,-0.084594513,0.089882520
1762189218.441460,-0.012238413,-0.007649513,0.116687520
1762189218.443449,-0.048876413,-0.030248513,0.078221520
1762189218.445464,-0.171110413,-0.075516513,0.139366520
1762189218.447460,-0.261726413,-0.150543513,0.148137520
1762189218.449504,-0.300128413,-0.172728513,0.201400520
1762189218.451447,-0.194776413,-0.118642513,0.193131520
1762189218.453484,-0.102909413,-0.065751513,0.125214520
1762189218.455459,-0.041405413,-0.021378513,0.072329520
1762189218.457464,-0.102185413,-0.053929513,0.088505520
1762189218.459483,-0.230596413,-0.104608513,0.102865520
1762189218.461469,-0.290799413,-0.203456513,0.135450520
1762189218.463487,-0.290893413,-0.153076513,0.139164520
1762189218.465475,-0.139772413,-0.085408513,0.111774520
1762189218.467492,-0.072365413,-0.006321513,0.084073520
1762189218.469492,-0.032540413,-0.004149513,0.029899520
1762189218.471493,-0.168198413,-0.074153513,0.017775520
1762189218.473498,-0.273164413,-0.143667513,0.001319520
1762189218.475501,-0.242968413,-0.183959513,0.035564520
1762189218.477505,-0.017554413,-0.119313513,0.056453520
1762189218.479490,-0.041811413,0.012614487,0.066739520
1762189218.481492,-0.138994413,0.033837487,0.040225520
1762189218.483491,-0.199920413,-0.021336513,0.070772520
1762189218.485487,-0.176490413,-0.163556513,0.078178520
1762189218.487480,-0.109373413,-0.177306513,0.122592520
1762189218.489480,-0.095028413,-0.075323513,0.132501520
1762189218.491513,-0.117191413,-0.001352513,0.104016520
1762189218.493515,-0.140749413,-0.007904513,0.132468520
1762189218.495503,-0.156815413,-0.086981513,0.157607520
1762189218.497514,-0.156650413,-0.130787513,0.171770520
1762189218.499532,-0.224599413,-0.107150513,0.181857520
1762189218.501529,-0.209836413,-0.094307513,0.206110520
1762189218.503513,-0.155664413,-0.067952513,0.131995520
1762189218.505544,-0.095263413,-0.094446513,0.130118520
1762189218.507528,-0.178349413,-0.110481513,0.109877520
1762189218.509540,-0.245954413,-0.129249513,0.130704520
1762189218.511525,-0.275379413,-0.149816513,0.105617520
1762189218.513519,-0.177214413,-0.134216513,0.124969520
1762189218.515572,-0.070837413,-0.073081513,0.060144520
1762189218.517532,-0.026279413,0.007286487,0.042472520
1762189218.519540,0.004172587,0.012433487,0.045027520
1762189218.521541,-0.040509413,0.001869487,0.029891520
1762189218.523530,-0.146193413,-0.061224513,0.055776520
1762189218.525548,-0.222139413,-0.128128513,0.079407520
1762189218.527523,-0.078756413,-0.137232513,0.088754520
1762189218.529544,-0.041771413,-0.043940513,0.072602520
1762189218.531596,-0.087759413,-0.018857513,0.086228520
1762189218.533535,-0.126012413,0.019911487,0.110538520
1762189218.535540,-0.239736413,-0.062520513,0.112847520
1762189218.537549,-0.233109413,-0.096147513,0.179353520
1762189218.539572,-0.172037413,-0.100228513,0.197604520
1762189218.541565,-0.171419413,-0.086017513,0.150968520
1762189218.543556,-0.095668413,-0.020502513,0.120231520
1762189218.545554,-0.086700413,-0.014790513,0.050523520
1762189218.547560,-0.057268413,-0.057724513,0.096114520
1762189218.549561,-0.124662413,-0.069143513,0.070755520
1762189218.551588,-0.101997413,-0.084262513,0.097317520
1762189218.553578,-0.147221413,-0.058745513,0.082386520
1762189218.555576,-0.169765413,-0.073611513,0.087772520
1762189218.557600,-0.162396413,-0.084463513,0.087426520
1762189218.559571,-0.047959413,-0.116667513,0.058876520
1762189218.561574,-0.071043413,-0.087676513,0.068263520
1762189218.563660,-0.110178413,-0.025154513,0.092419520
1762189218.565572,-0.163141413,-0.030220513,0.093132520
1762189218.567585,-0.161859413,-0.074925513,0.083123520
1762189218.569570,-0.139401413,-0.087567513,0.085746520
1762189218.571606,-0.094740413,-0.065624513,0.098989520
1762189218.573575,-0.056715413,-0.012561513,0.068695520
1762189218.575588,-0.048824413,-0.012345513,0.054458520
1762189218.577587,-0.086074413,-0.041426513,0.047696520
1762189218.579606,-0.154303413,-0.119307513,0.068725520
1762189218.581609,-0.191572413,-0.122316513,0.062840520
1762189218.583604,-0.130583413,-0.111573513,0.045704520
1762189218.585599,-0.034270413,-0.043528513,0.087851520
1762189218.587646,0.017998587,0.011216487,0.083535520
1762189218.589626,-0.003930413,0.048175487,0.049506520
1762189218.591615,-0.001991413,-0.027950513,0.015196520
1762189218.593617,-0.047886413,-0.065153513,0.049294520
1762189218.595636,-0.094538413,-0.112413513,0.108712520
1762189218.597678,-0.125650413,-0.057288513,0.123960520
1762189218.599698,-0.171062413,-0.023547513,0.115690520
1762189218.601616,-0.171001413,-0.059843513,0.118616520
1762189218.603643,-0.147216413,-0.098026513,0.075713520
1762189218.605615,-0.184840413,-0.090122513,0.070972520
1762189218.607615,-0.138075413,-0.083679513,0.018178520
1762189218.609610,-0.070333413,-0.100382513,0.035850520
1762189218.611639,-0.055752413,-0.027458513,0.034010520
1762189218.613611,-0.040108413,-0.020303513,0.008169520
1762189218.615635,-0.017230413,-0.029058513,0.003914520
1762189218.617648,0.013069587,-0.030983513,-0.007888480
1762189218.619631,0.034045587,-0.021729513,0.058942520
1762189218.621720,-0.019460413,0.024835487,0.071720520
1762189218.623715,-0.170975413,-0.006785513,0.081209520
1762189218.625658,-0.283395413,-0.073851513,0.068262520
1762189218.627662,-0.154265413,-0.134428513,0.082564520
1762189218.629637,-0.072595413,-0.081526513,0.104970520
1762189218.631640,-0.025482413,-0.000021513,0.017524520
1762189218.633659,-0.024931413,0.032421487,-0.022380480
1762189218.635667,-0.009619413,0.083059487,-0.033434480
1762189218.637649,0.012082587,-0.022770513,0.030290520
1762189218.639662,-0.055104413,-0.058558513,0.006761520
1762189218.641671,-0.130026413,-0.124164513,-0.004197480
1762189218.643684,-0.069826413,-0.064454513,0.008457520
1762189218.645656,-0.071740413,-0.012692513,0.051030520
1762189218.647671,-0.117076413,-0.020735513,0.052235520
1762189218.649662,-0.198807413,-0.070193513,-0.003663480
1762189218.651662,-0.191176413,-0.116179513,0.016863520
1762189218.653656,-0.069250413,-0.087787513,-0.013896480
1762189218.655659,0.043339587,-0.022827513,-0.009527480
1762189218.657743,0.104196587,0.035701487,-0.027563480
1762189218.659712,0.004869587,0.065703487,-0.009532480
1762189218.661660,0.058146587,0.030662487,0.005412520
1762189218.663686,0.057792587,-0.013922513,0.020013520
1762189218.665693,0.071778587,-0.009956513,0.060428520
1762189218.667697,-0.019252413,0.014757487,0.056575520
1762189218.669674,-0.208245413,-0.020130513,0.070049520
1762189218.671693,-0.161881413,-0.048226513,0.042324520
1762189218.673686,0.020287587,-0.103821513,0.046918520
1762189218.675695,0.011713587,-0.019850513,0.032223520
1762189218.677687,0.011233587,0.018713487,0.033955520
1762189218.679687,-0.011096413,0.059558487,0.018308520
1762189218.681680,-0.002080413,0.012223487,-0.015092480
1762189218.683680,-0.002566413,-0.027892513,0.032082520
1762189218.685681,-0.100302413,-0.085857513,0.005316520
1762189218.687678,-0.085158413,-0.076479513,0.021855520
1762189218.689703,-0.054585413,-0.021787513,-0.022032480
1762189218.691703,0.005428587,0.005568487,-0.026892480
1762189218.693719,0.027715587,0.059302487,0.007038520
1762189218.695725,0.064653587,-0.013739513,0.049632520
1762189218.697728,0.042230587,-0.037927513,0.030189520
1762189218.699717,0.065241587,-0.034834513,0.027435520
1762189218.701742,0.034787587,0.052144487,0.008721520
1762189218.703705,0.019433587,0.069204487,0.013820520
1762189218.705712,0.102882587,-0.001131513,0.037860520
1762189218.707734,0.041988587,-0.010349513,0.037255520
1762189218.709725,0.035207587,-0.044633513,0.013011520
1762189218.711709,-0.026215413,0.023248487,0.011370520
1762189218.713742,-0.002648413,0.022336487,-0.017566480
1762189218.715723,0.028329587,0.007678487,-0.027146480
1762189218.717865,0.027552587,-0.001733513,0.017568520
1762189218.719719,-0.010230413,0.023052487,0.002009520
1762189218.721731,-0.078167413,-0.025267513,0.005444520
1762189218.723723,-0.174882413,-0.042290513,-0.046769480
1762189218.725744,-0.091984413,-0.084991513,-0.015350480
1762189218.727730,-0.017896413,-0.020689513,-0.009114480
1762189218.729731,0.020015587,-0.011293513,0.001199520
1762189218.731736,0.050744587,0.001493487,0.006394520
1762189218.733732,-0.002190413,-0.004448513,-0.022465480
1762189218.735745,0.019827587,-0.018123513,0.023641520
1762189218.737725,-0.003215413,-0.006547513,0.018941520
1762189218.739747,0.020059587,-0.019944513,-0.003439480
1762189218.741839,0.081121587,0.030761487,-0.000682480
1762189218.743748,0.088491587,-0.002963513,0.013248520
1762189218.745740,0.042097587,0.016293487,0.047434520
1762189218.747839,0.049933587,-0.017886513,0.032885520
1762189218.749749,0.004592587,-0.028084513,0.011767520
1762189218.751752,0.065349587,-0.014171513,0.008813520
1762189218.753748,0.012011587,0.044039487,0.003570520
1762189218.755768,-0.109871413,0.032077487,0.032624520
1762189218.757809,-0.161979413,-0.028044513,0.024845520
1762189218.759740,-0.054800413,-0.070478513,0.003052520
1762189218.761763,0.004271587,-0.020107513,0.027199520
1762189218.763778,-0.033278413,0.014180487,-0.004513480
1762189218.765759,0.004593587,-0.000850513,0.016004520
1762189218.767768,0.051052587,0.037064487,-0.024743480
1762189218.769785,-0.010369413,-0.022136513,0.017219520
1762189218.771777,0.019855587,0.030486487,0.001864520
1762189218.773782,0.027101587,0.039288487,0.010603520
1762189218.775780,0.140987587,0.033508487,0.000343520
1762189218.777763,0.004620587,0.005249487,0.022334520
1762189218.779778,0.050043587,-0.001402513,0.027788520
1762189218.781786,0.003536587,0.003212487,0.060793520
1762189218.783789,-0.010326413,-0.019235513,0.008394520
1762189218.785796,-0.056630413,-0.004560513,0.045787520
1762189218.787807,-0.055688413,-0.040925513,0.024950520
1762189218.789786,-0.011393413,-0.054083513,0.062291520
1762189218.791798,-0.003309413,-0.039307513,0.035969520
1762189218.793782,0.011957587,-0.051606513,0.038682520
1762189218.795779,-0.009887413,-0.014595513,0.008970520
1762189218.797807,0.027965587,-0.016674513,0.019152520
1762189218.799783,0.020041587,0.029991487,0.009831520
1762189218.801808,0.028822587,0.002003487,-0.039203480
1762189218.803820,0.035078587,-0.009787513,0.011919520
1762189218.805802,-0.047486413,-0.007383513,-0.033893480
1762189218.807803,0.013357587,-0.011348513,-0.009561480
1762189218.809814,0.036472587,0.015234487,-0.052582480
1762189218.811821,0.028622587,0.044790487,-0.045402480
1762189218.813805,0.005733587,0.032202487,-0.036457480
1762189218.815823,0.018862587,0.002974487,0.049543520
1762189218.817805,0.034649587,-0.002205513,0.036777520
1762189218.819833,0.019343587,-0.009167513,0.036396520
1762189218.821803,-0.002893413,0.010550487,0.004992520
1762189218.823822,0.049667587,-0.014116513,0.040027520
1762189218.825804,0.103625587,-0.010211513,0.013421520
1762189218.827819,0.012225587,0.062362487,0.009333520
1762189218.829820,0.057856587,0.012198487,0.004187520
1762189218.831840,0.072728587,-0.010419513,0.020091520
1762189218.833831,0.050630587,-0.021688513,0.000223520
1762189218.835837,0.004824587,-0.001411513,0.017759520
1762189218.837827,0.019601587,-0.009654513,0.022243520
1762189218.839828,0.065929587,-0.021824513,-0.005118480
1762189218.841830,0.065898587,0.000798487,0.006511520
1762189218.843841,0.027853587,0.032268487,-0.024697480
1762189218.845843,0.012840587,-0.021883513,-0.004653480
1762189218.847831,0.020330587,-0.026728513,-0.001405480
1762189218.849850,0.011843587,-0.034024513,0.043867520
1762189218.851854,-0.017940413,0.035912487,0.003749520
1762189218.853846,0.041813587,0.016245487,0.020820520
1762189218.855990,0.057683587,-0.000791513,0.015538520
1762189218.857850,0.042378587,0.006988487,0.032384520
1762189218.859868,0.065292587,0.019110487,0.015063520
1762189218.861845,0.080819587,-0.009222513,0.012782520
1762189218.863848,0.034707587,-0.010413513,0.032010520
1762189218.865845,-0.003923413,0.018067487,0.048187520
1762189218.867845,-0.003566413,0.005533487,0.036757520
1762189218.869859,0.043086587,-0.017626513,0.003138520
1762189218.871844,0.057936587,0.025236487,0.002134520
1762189218.873879,0.058204587,0.019669487,-0.005291480
1762189218.875880,0.020189587,0.028930487,-0.005914480
1762189218.877867,0.035076587,0.005759487,0.002759520
1762189218.879934,0.034835587,-0.026564513,0.032349520
1762189218.881924,0.019707587,-0.002873513,0.016504520
1762189218.883891,-0.003126413,-0.005151513,0.029929520
1762189218.885890,0.035531587,0.025943487,0.001884520
1762189218.887869,0.073782587,-0.005862513,-0.030012480
1762189218.889863,0.049888587,-0.014404513,0.024377520
1762189218.891875,0.035007587,-0.015550513,0.009694520
1762189218.893864,0.057315587,-0.018948513,0.032034520
1762189218.895885,0.027190587,-0.013829513,0.019679520
1762189218.897883,0.012470587,-0.008804513,0.012556520
1762189218.899896,0.005048587,0.031101487,-0.007070480
1762189218.901889,0.058372587,-0.018205513,-0.002076480
1762189218.903880,-0.002451413,0.027683487,-0.011692480
1762189218.905879,-0.002415413,0.002223487,-0.024148480
1762189218.907875,0.020625587,-0.007545513,0.003306520
1762189218.909883,0.012274587,-0.002242513,0.003515520
1762189218.911890,0.027682587,-0.010157513,0.007245520
1762189218.913899,0.012225587,0.031310487,0.000069520
1762189218.915917,0.050122587,-0.026967513,0.017133520
1762189218.917892,0.035111587,-0.010342513,0.012397520
1762189218.920007,0.066085587,-0.018169513,-0.001331480
1762189218.921911,0.019530587,-0.001889513,0.027137520
1762189218.923909,0.027660587,0.014747487,-0.008548480
1762189218.925907,-0.010111413,-0.003344513,-0.011781480
1762189218.927922,0.065355587,-0.022175513,0.015860520
1762189218.929915,0.041844587,0.024861487,0.030923520
1762189218.931904,0.035295587,0.007091487,-0.002604480
1762189218.933912,0.027656587,0.007828487,-0.003253480
1762189218.935910,0.004877587,0.015094487,-0.007563480
1762189218.937913,0.034437587,-0.010192513,0.036290520
1762189218.939916,0.035277587,-0.004451513,-0.004677480
1762189218.941911,-0.016632413,0.007005487,-0.041327480
1762189218.943913,0.014438587,0.010005487,-0.066611480
1762189218.945925,-0.010090413,-0.008569513,-0.012108480
1762189218.947940,-0.002941413,-0.003219513,0.017524520
1762189218.949936,-0.010034413,-0.023108513,-0.004654480
1762189218.951929,-0.001743413,0.023785487,-0.036950480
1762189218.953940,0.013442587,0.026716487,-0.028858480
1762189218.955952,0.004364587,0.006901487,0.032138520
1762189218.957930,0.019293587,0.005327487,0.031234520
1762189218.959981,0.056636587,-0.035240513,0.071599520
1762189218.961945,0.018543587,-0.010574513,0.066354520
1762189218.963937,0.034722587,0.027820487,0.024832520
1762189218.965948,0.004172587,0.048424487,0.016672520
1762189218.968023,0.020637587,0.011814487,-0.014137480
1762189218.969936,0.026426587,-0.021814513,0.048898520
1762189218.971963,0.034452587,-0.055724513,0.039241520
1762189218.973951,0.034882587,-0.001242513,0.015632520
1762189218.975947,0.050280587,-0.002056513,0.017377520
1762189218.977948,0.034192587,0.014823487,0.046146520
1762189218.979966,0.004414587,-0.003190513,0.028232520
1762189218.981961,-0.017727413,-0.010613513,0.002325520
1762189218.983954,0.012900587,-0.027530513,-0.012210480
1762189218.985959,0.074433587,-0.010944513,-0.043564480
1762189218.987962,-0.032860413,0.002965487,-0.010068480
1762189218.989963,-0.046815413,-0.006901513,-0.053152480
1762189218.991957,-0.008509413,-0.010863513,-0.055954480
1762189218.993995,-0.002814413,-0.014203513,0.009991520
1762189218.996002,0.018944587,-0.022411513,0.049908520
1762189218.997961,0.033663587,0.007981487,0.065240520
1762189218.999971,0.013088587,0.014532487,-0.017893480
1762189219.001992,0.052120587,-0.023990513,-0.050231480
1762189219.003993,0.020180587,-0.018295513,0.002659520
1762189219.006009,-0.002948413,0.027473487,0.004749520
1762189219.007996,0.064891587,-0.014217513,0.029221520
1762189219.009992,0.027108587,0.020904487,0.018937520
1762189219.011990,0.034336587,0.006843487,0.035695520
1762189219.013985,-0.010704413,0.023548487,0.007176520
1762189219.015988,0.050385587,-0.024127513,0.022406520
1762189219.017987,0.049455587,0.022250487,0.026175520
1762189219.019994,0.065758587,-0.014729513,0.005586520
1762189219.021992,0.056742587,0.014497487,0.050937520
1762189219.023998,0.041529587,0.014862487,0.050596520
1762189219.026006,0.080729587,-0.026528513,0.008485520
1762189219.028011,0.042550587,-0.019612513,0.006779520
1762189219.029996,0.050789587,-0.002578513,-0.017313480
1762189219.031985,0.012008587,0.040490487,0.000708520
1762189219.034032,0.058923587,-0.008224513,-0.006506480
1762189219.036016,0.004463587,-0.013507513,0.019869520
1762189219.038015,-0.017299413,-0.038463513,-0.013337480
1762189219.040005,0.030016587,-0.020692513,-0.083460480
1762189219.042014,0.005511587,0.016764487,-0.022667480
1762189219.044009,-0.017357413,0.040345487,-0.023350480
1762189219.046021,0.013582587,-0.001711513,-0.041132480
1762189219.048014,-0.010200413,0.006407487,-0.001840480
1762189219.050020,0.004621587,-0.007290513,0.020867520
1762189219.052018,-0.034220413,0.040613487,0.030793520
1762189219.054019,0.027900587,0.020427487,-0.010160480
1762189219.056046,0.026698587,-0.004960513,0.033579520
1762189219.058017,0.065652587,-0.022498513,0.005673520
1762189219.060029,0.042081587,0.006324487,0.036919520
1762189219.062002,0.019420587,0.018429487,0.019532520
1762189219.064008,-0.003718413,0.035668487,0.029442520
1762189219.066009,0.056947587,-0.010858513,0.047115520
1762189219.068019,0.040630587,0.002403487,0.087653520
1762189219.070079,0.019084587,0.012036487,0.054537520
1762189219.072128,-0.011457413,-0.001068513,0.047307520
1762189219.074053,0.027552587,-0.018632513,0.018606520
1762189219.076063,0.020593587,-0.027485513,-0.017723480
1762189219.078037,-0.003047413,-0.003437513,0.016949520
1762189219.080080,0.028671587,0.018386487,-0.037073480
1762189219.082040,0.027548587,-0.026362513,0.008249520
1762189219.084064,0.067609587,-0.032219513,-0.065673480
1762189219.086048,0.012901587,-0.022361513,0.000937520
1762189219.088075,0.013242587,0.020968487,-0.029188480
1762189219.090067,-0.010320413,-0.001804513,-0.001626480
1762189219.092066,-0.001688413,0.010231487,-0.044863480
1762189219.094052,-0.003514413,-0.004603513,0.039414520
1762189219.096057,0.059150587,-0.004611513,-0.039295480
1762189219.098049,0.042774587,-0.013743513,0.009929520
1762189219.100060,-0.033328413,0.018743487,0.004795520
1762189219.102045,0.012427587,0.001419487,0.008753520
1762189219.104045,0.042449587,-0.001765513,0.021838520
1762189219.106067,0.034474587,0.003136487,0.044905520
1762189219.108148,0.072401587,-0.002173513,0.037688520
1762189219.110157,0.027060587,-0.005405513,0.030002520
1762189219.112088,0.056874587,0.014613487,0.045604520
1762189219.114130,0.071556587,-0.001132513,0.060049520
1762189219.116097,0.064742587,-0.014143513,0.039315520
1762189219.118078,0.042953587,-0.026280513,0.003481520
1762189219.120126,0.020030587,-0.008874513,0.012376520
1762189219.122086,0.005458587,0.022544487,-0.022818480
1762189219.124126,0.057984587,-0.010106513,0.006746520
1762189219.126087,-0.002214413,0.006937487,-0.022907480
1762189219.128098,0.021266587,-0.026823513,-0.025963480
1762189219.130122,-0.040004413,-0.035590513,-0.009678480
1762189219.132104,-0.003199413,-0.056256513,0.035417520
1762189219.134101,-0.025565413,0.023563487,-0.004145480
1762189219.136117,0.089355587,-0.030126513,-0.024446480
1762189219.138121,0.020759587,0.023572487,-0.032510480
1762189219.140150,0.035501587,-0.009902513,0.008564520
1762189219.142147,0.042656587,-0.012428513,0.020786520
1762189219.144157,0.027887587,-0.009267513,0.002008520
1762189219.146109,0.035132587,0.022632487,0.000926520
1762189219.148147,-0.011605413,0.022466487,0.050049520
1762189219.150119,0.026344587,-0.018493513,0.057444520
1762189219.152137,0.065566587,-0.001647513,0.017814520
1762189219.154145,0.020271587,0.023449487,-0.017214480
1762189219.156170,0.073016587,-0.000494513,0.016326520
1762189219.158136,0.018274587,-0.005995513,0.068129520
1762189219.160182,0.057646587,-0.018662513,0.017977520
1762189219.162125,0.034435587,-0.048347513,0.040871520
1762189219.164150,0.042656587,-0.005865513,0.014472520
1762189219.166117,0.065690587,-0.016180513,0.007419520
1762189219.168149,0.065955587,-0.034643513,-0.002491480
1762189219.170124,0.004944587,-0.027808513,0.003968520
1762189219.172154,0.005504587,-0.034463513,-0.010569480
1762189219.174114,-0.031993413,0.007619487,-0.041575480
1762189219.176159,-0.001873413,0.007310487,-0.038110480
1762189219.178241,0.013185587,0.004279487,-0.035905480
1762189219.180211,0.028045587,-0.005260513,-0.014205480
1762189219.182141,0.027729587,-0.009281513,0.013248520
1762189219.184156,0.004898587,-0.014167513,0.010736520
1762189219.186136,0.034769587,-0.002356513,0.021571520
1762189219.188160,0.019664587,-0.016332513,0.036616520
1762189219.190143,0.019361587,-0.017716513,0.037663520
1762189219.192154,0.042803587,-0.013666513,0.015041520
1762189219.194171,0.027871587,0.004439487,-0.008581480
