ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),tag_qx,tag_qy,tag_qz,tag_qw
1762210696.243647,0.042336953,-0.030408787,0.021690547,0.000220827,-0.000983847,0.001874227,0.506264333,-0.001651183,0.245971295,0.001016674,0.701589831,-0.001304353,0.712579100,1,3,-2.978290135,-0.001099888,0.027661187,0.000069849,-0.015855761,0.561300544,0.996572294,0.013828923,-0.000579936,-0.081560330
1762210696.245592,0.019808953,0.002892213,0.005428547,0.000574827,-0.000958847,0.002636227,0.506315534,-0.001651349,0.245973372,0.001016673,0.701588299,-0.001304355,0.712580608,1,3,-2.978290135,-0.001099888,0.027661187,0.000069849,-0.015855761,0.561300544,0.996572294,0.013828923,-0.000579936,-0.081560330
1762210696.247589,0.004593953,0.009456213,-0.003695453,0.000017827,0.001334153,0.002429227,0.506368372,-0.001651520,0.245975724,0.001016671,0.701586461,-0.001304356,0.712582418,1,3,-2.978290135,-0.001099888,0.027661187,0.000069849,-0.015855761,0.561300544,0.996572294,0.013828923,-0.000579936,-0.081560330
1762210696.249591,0.057299953,-0.027368787,0.034412547,0.000493827,0.000046153,0.001576227,0.506421772,-0.001651693,0.245978423,0.001016669,0.701584208,-0.001304359,0.712584637,1,3,-2.978290135,-0.001099888,0.027661187,0.000069849,-0.015855761,0.561300544,0.996572294,0.013828923,-0.000579936,-0.081560330
1762210696.251589,-0.041062047,-0.055676787,0.043338547,0.000853827,-0.000941847,-0.000231773,0.506475056,-0.001651866,0.245981117,0.001016667,0.701581959,-0.001304361,0.712586850,1,3,-2.978290135,-0.001099888,0.027661187,0.000069849,-0.015855761,0.561300544,0.996572294,0.013828923,-0.000579936,-0.081560330
1762210696.253597,0.003988953,-0.031320787,0.043032547,0.000053827,0.000367153,0.000219227,0.506528604,-0.001652039,0.245983827,0.001016665,0.701579700,-0.001304363,0.712589075,1,3,-2.978290135,-0.001099888,0.027661187,0.000069849,-0.015855761,0.561300544,0.996572294,0.013828923,-0.000579936,-0.081560330
1762210696.255693,0.021342953,-0.017584787,-0.039288453,0.000482827,-0.000628847,0.000633227,0.506584489,-0.001652220,0.245986656,0.001016663,0.701577341,-0.001304366,0.712591397,1,3,-2.978290135,-0.001099888,0.027661187,0.000069849,-0.015855761,0.561300544,0.996572294,0.013828923,-0.000579936,-0.081560330
1762210696.257680,-0.024632047,-0.019116787,-0.040028453,0.000036827,0.000671153,0.002172227,0.506637480,-0.001652392,0.245989340,0.001016661,0.701575104,-0.001304368,0.712593599,1,3,-2.978290135,-0.001099888,0.027661187,0.000069849,-0.015855761,0.561300544,0.996572294,0.013828923,-0.000579936,-0.081560330
1762210696.259714,0.005557953,-0.060176787,-0.023728453,-0.000303173,-0.000008847,0.001376227,0.506691701,-0.001652567,0.245992088,0.001016659,0.701572816,-0.001304371,0.712595852,1,3,-2.978290135,-0.001099888,0.027661187,0.000069849,-0.015855761,0.561300544,0.996572294,0.013828923,-0.000579936,-0.081560330
1762210696.261599,-0.032340047,-0.081845787,-0.025636453,-0.000446173,0.000620153,0.001513227,0.506741966,-0.001652730,0.245994637,0.001016658,0.701570694,-0.001304373,0.712597941,1,3,-2.978290135,-0.001099888,0.027661187,0.000069849,-0.015855761,0.561300544,0.996572294,0.013828923,-0.000579936,-0.081560330
1762210696.263591,-0.018008047,-0.042317787,0.018627547,0.000721827,0.002475153,0.000764227,0.506795076,-0.001652902,0.245997332,0.001016656,0.701568452,-0.001304375,0.712600148,1,3,-2.978290135,-0.001099888,0.027661187,0.000069849,-0.015855761,0.561300544,0.996572294,0.013828923,-0.000579936,-0.081560330
1762210696.265611,-0.055722047,-0.003409787,-0.000735453,0.000926827,0.001151153,0.001713227,0.506848947,-0.001653077,0.246000067,0.001016654,0.701566178,-0.001304378,0.712602387,1,3,-2.978290135,-0.001099888,0.027661187,0.000069849,-0.015855761,0.561300544,0.996572294,0.013828923,-0.000579936,-0.081560330
1762210696.267599,-0.018064047,0.001836213,0.001601547,0.000278827,0.000523153,0.001762227,0.506901845,-0.001653248,0.246003011,0.001016651,0.701563730,-0.001304380,0.712604798,1,3,-2.973890110,-0.001784006,0.027703657,0.000074822,-0.015845113,0.561071872,0.996389512,0.013877414,-0.000271312,-0.083757290
1762210696.269619,-0.017438047,0.007600213,-0.004860453,0.000687827,-0.000645847,-0.000198773,0.506955419,-0.001653421,0.246006408,0.001016648,0.701560903,-0.001304384,0.712607581,1,3,-2.973890110,-0.001784006,0.027703657,0.000074822,-0.015845113,0.561071872,0.996389512,0.013877414,-0.000271312,-0.083757290
1762210696.271610,0.013244953,-0.030422787,-0.026648453,-0.000055173,-0.000258847,0.000897227,0.507008251,-0.001653592,0.246009760,0.001016646,0.701558116,-0.001304387,0.712610325,1,3,-2.973890110,-0.001784006,0.027703657,0.000074822,-0.015845113,0.561071872,0.996389512,0.013877414,-0.000271312,-0.083757290
1762210696.273606,0.020040953,-0.030114787,0.017381547,0.000746827,-0.001252847,0.000743227,0.507061182,-0.001653764,0.246013120,0.001016643,0.701555323,-0.001304391,0.712613075,1,3,-2.973890110,-0.001784006,0.027703657,0.000074822,-0.015845113,0.561071872,0.996389512,0.013877414,-0.000271312,-0.083757290
1762210696.275612,0.018816953,0.003824213,0.046433547,-0.000105173,-0.001117847,0.000677227,0.507114414,-0.001653936,0.246016500,0.001016640,0.701552514,-0.001304394,0.712615840,1,3,-2.973890110,-0.001784006,0.027703657,0.000074822,-0.015845113,0.561071872,0.996389512,0.013877414,-0.000271312,-0.083757290
1762210696.277612,0.041494953,-0.021999787,0.051940547,-0.000199173,-0.000616847,0.000981227,0.507167448,-0.001654108,0.246019869,0.001016637,0.701549716,-0.001304397,0.712618595,1,3,-2.973890110,-0.001784006,0.027703657,0.000074822,-0.015845113,0.561071872,0.996389512,0.013877414,-0.000271312,-0.083757290
1762210696.279619,0.004076953,-0.009836787,0.033805547,0.000435827,-0.000615847,0.001496227,0.507220694,-0.001654280,0.246023254,0.001016635,0.701546906,-0.001304401,0.712621361,1,3,-2.973890110,-0.001784006,0.027703657,0.000074822,-0.015845113,0.561071872,0.996389512,0.013877414,-0.000271312,-0.083757290
1762210696.281610,0.012620953,-0.030028787,-0.001386453,-0.000329173,-0.000389847,0.000106227,0.507273502,-0.001654451,0.246026612,0.001016632,0.701544119,-0.001304404,0.712624104,1,3,-2.973890110,-0.001784006,0.027703657,0.000074822,-0.015845113,0.561071872,0.996389512,0.013877414,-0.000271312,-0.083757290
1762210696.283611,-0.010397047,-0.061064787,0.016113547,0.000212827,0.000475153,0.000857227,0.507326560,-0.001654623,0.246029988,0.001016629,0.701541319,-0.001304407,0.712626861,1,3,-2.973890110,-0.001784006,0.027703657,0.000074822,-0.015845113,0.561071872,0.996389512,0.013877414,-0.000271312,-0.083757290
1762210696.285619,-0.024804047,-0.059745787,-0.007800453,0.000077827,-0.000251847,-0.000408773,0.507379824,-0.001654796,0.246033378,0.001016626,0.701538508,-0.001304411,0.712629629,1,3,-2.973890110,-0.001784006,0.027703657,0.000074822,-0.015845113,0.561071872,0.996389512,0.013877414,-0.000271312,-0.083757290
1762210696.287631,-0.010943047,-0.034107787,0.025422547,-0.000487173,-0.000721847,0.000514227,0.507433292,-0.001654969,0.246036748,0.001016623,0.701535644,-0.001304414,0.712632448,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.289643,-0.002412047,-0.033253787,-0.007279453,0.000595827,0.001724153,0.001941227,0.507487164,-0.001655143,0.246040046,0.001016620,0.701532640,-0.001304418,0.712635405,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.291620,0.035211953,-0.018281787,0.004203547,0.000476827,-0.000537847,0.001874227,0.507540064,-0.001655315,0.246043285,0.001016617,0.701529690,-0.001304422,0.712638309,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.293673,0.065959953,-0.017639787,-0.010923453,0.000504827,-0.001157847,0.002130227,0.507595016,-0.001655493,0.246046652,0.001016614,0.701526626,-0.001304425,0.712641325,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.295621,-3.284518047,0.012851213,0.054995547,-0.000026173,0.000037153,-0.001056773,0.507647158,-0.001655661,0.246049848,0.001016611,0.701523718,-0.001304429,0.712644188,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.297620,-3.145732047,0.070558213,0.169288547,-0.000974173,-0.015617847,0.013609227,0.507700650,-0.001655835,0.246053129,0.001016608,0.701520735,-0.001304433,0.712647124,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.299620,-1.057941047,0.087235213,0.386647547,-0.000249173,-0.038303847,0.034382227,0.507754165,-0.001656008,0.246056412,0.001016605,0.701517750,-0.001304436,0.712650062,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.301687,-0.456006047,-0.097037787,-0.076736453,-0.001678173,0.000866153,-0.002558773,0.507809458,-0.001656187,0.246059806,0.001016602,0.701514666,-0.001304440,0.712653098,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.303707,-0.389757047,0.046124213,0.062814547,-0.001244173,0.012847153,-0.017718773,0.507863530,-0.001656362,0.246063127,0.001016599,0.701511650,-0.001304444,0.712656067,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.305635,-1.722619047,0.149350213,-0.160834453,0.003403827,-0.027023847,0.057281227,0.507915105,-0.001656529,0.246066295,0.001016596,0.701508773,-0.001304448,0.712658899,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.307644,-2.512939047,0.863013213,0.345586547,0.001522827,-0.038750847,0.096522227,0.507968965,-0.001656674,0.246069413,0.001016549,0.701505999,-0.001304418,0.712661629,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.309646,-1.539680047,0.488418213,0.147037547,0.000485827,-0.012547847,0.030680227,0.508023117,-0.001656696,0.246071747,0.001016318,0.701504167,-0.001304248,0.712663434,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.311647,-0.441590047,0.263026213,0.173105547,-0.000228173,-0.004806847,0.002058227,0.508077208,-0.001656719,0.246074081,0.001016087,0.701502336,-0.001304078,0.712665237,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.313658,-0.638270047,0.086349213,0.056953547,0.001101827,-0.008203847,0.025506227,0.508131600,-0.001656741,0.246076428,0.001015855,0.701500495,-0.001303907,0.712667050,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.315656,-1.659680047,0.088562213,0.002905547,0.001818827,-0.018054847,0.061654227,0.508185615,-0.001656764,0.246078761,0.001015625,0.701498666,-0.001303738,0.712668850,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.317650,-1.933147047,0.628796213,0.178702547,0.001668827,-0.016528847,0.063271227,0.508239518,-0.001656786,0.246081091,0.001015395,0.701496841,-0.001303569,0.712670647,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.319902,-1.176974047,0.548432213,0.184458547,-0.000380173,-0.013396847,0.032166227,0.508300426,-0.001656811,0.246083725,0.001015135,0.701494779,-0.001303378,0.712672677,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.321664,-0.581400047,0.451604213,0.166006547,0.000360827,-0.004877847,0.018082227,0.508348046,-0.001656831,0.246085786,0.001014932,0.701493167,-0.001303228,0.712674265,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.323650,-0.563994047,0.206332213,0.096359547,0.001292827,-0.006400847,0.025801227,0.508401736,-0.001656853,0.246088110,0.001014702,0.701491349,-0.001303060,0.712676055,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.325657,-1.256615047,0.063492213,0.106991547,0.001119827,-0.011323847,0.039115227,0.508455983,-0.001656875,0.246090461,0.001014471,0.701489513,-0.001302890,0.712677863,1,3,-2.976578755,0.004715329,0.028165791,0.000061471,-0.015855155,0.561318797,0.996499374,0.013840202,-0.003509987,-0.082371882
1762210696.327653,-1.889897047,0.229027213,0.128547547,0.001765827,-0.021762847,0.052267227,0.508509849,-0.001656920,0.246093109,0.001014274,0.701487382,-0.001302747,0.712679961,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.329650,-1.679850047,0.331458213,0.263004547,0.000092827,-0.031920847,0.041240227,0.508563151,-0.001657093,0.246097502,0.001014270,0.701483534,-0.001302753,0.712683749,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.331657,-0.979869047,0.286578213,0.398162547,0.000082827,-0.037701847,0.013194227,0.508616693,-0.001657266,0.246101917,0.001014265,0.701479669,-0.001302758,0.712687553,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.333653,-0.743914047,0.191203213,0.452727547,-0.000960173,-0.035079847,0.001194227,0.508669972,-0.001657439,0.246106311,0.001014261,0.701475822,-0.001302764,0.712691339,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.335648,-1.236318047,-0.075070787,0.487841547,0.000272827,-0.043861847,0.000884227,0.508723203,-0.001657611,0.246110704,0.001014256,0.701471979,-0.001302769,0.712695122,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.337656,-1.707314047,-0.270338787,0.545151547,0.000508827,-0.060454847,0.002349227,0.508776782,-0.001657785,0.246115127,0.001014252,0.701468111,-0.001302775,0.712698929,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.339671,-1.595927047,-0.194950787,0.645056547,-0.000823173,-0.071036847,-0.001713773,0.508830536,-0.001657959,0.246119566,0.001014247,0.701464229,-0.001302780,0.712702750,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.341669,-1.252145047,-0.103208787,0.591702547,-0.000095173,-0.050470847,-0.010789773,0.508883843,-0.001658132,0.246123970,0.001014243,0.701460380,-0.001302786,0.712706538,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.343669,-0.987014047,0.082070213,0.530150547,-0.000363173,-0.038741847,-0.005262773,0.508937224,-0.001658304,0.246128382,0.001014238,0.701456525,-0.001302791,0.712710332,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.345726,-0.995156047,0.151486213,0.427534547,-0.000333173,-0.041511847,0.013143227,0.508992103,-0.001658482,0.246132920,0.001014234,0.701452562,-0.001302797,0.712714233,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.347714,-1.199712047,0.072775213,0.355234547,0.000104827,-0.042399847,0.025593227,0.509045136,-0.001658654,0.246137307,0.001014229,0.701448732,-0.001302802,0.712718002,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.349694,-1.337128047,0.152786213,0.364077547,0.000719827,-0.047967847,0.028450227,0.509099327,-0.001658829,0.246140627,0.001014226,0.701445845,-0.001302806,0.712720844,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.351723,-1.240763047,0.218333213,0.439954547,-0.000500173,-0.044856847,0.025541227,0.509155156,-0.001659010,0.246143793,0.001014223,0.701443097,-0.001302810,0.712723548,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.353680,-1.095907047,0.252193213,0.422340547,0.000516827,-0.036758847,0.024642227,0.509209002,-0.001659185,0.246146848,0.001014221,0.701440446,-0.001302813,0.712726157,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.355728,-1.095696047,0.212226213,0.393583547,0.000280827,-0.035582847,0.028568227,0.509265351,-0.001659367,0.246150046,0.001014218,0.701437672,-0.001302816,0.712728887,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.357678,-1.269522047,0.174973213,0.349550547,0.000459827,-0.041804847,0.033132227,0.509319008,-0.001659541,0.246153094,0.001014215,0.701435031,-0.001302820,0.712731487,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.359670,-1.429870047,0.206873213,0.396362547,0.000974827,-0.048882847,0.032352227,0.509373836,-0.001659718,0.246156209,0.001014212,0.701432331,-0.001302823,0.712734143,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.361681,-1.363397047,0.309156213,0.474567547,-0.000150173,-0.052076847,0.026086227,0.509429148,-0.001659898,0.246159354,0.001014210,0.701429608,-0.001302826,0.712736823,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.363682,-1.219745047,0.259386213,0.550780547,-0.000255173,-0.050935847,0.018870227,0.509484214,-0.001660076,0.246162486,0.001014207,0.701426897,-0.001302830,0.712739492,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.365676,-1.238895047,0.142292213,0.480517547,0.000025827,-0.049394847,0.011590227,0.509539074,-0.001660254,0.246165608,0.001014204,0.701424195,-0.001302833,0.712742150,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.367683,-1.231411047,0.037462213,0.518294547,-0.000397173,-0.053317847,0.009263227,0.509594279,-0.001660432,0.246168751,0.001014201,0.701421477,-0.001302837,0.712744825,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.369688,-1.381577047,-0.054758787,0.529085547,-0.000118173,-0.060187847,0.001503227,0.509649436,-0.001660611,0.246171893,0.001014198,0.701418760,-0.001302840,0.712747498,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.371684,-1.479661047,-0.092684787,0.560240547,-0.000404173,-0.061999847,-0.006687773,0.509704328,-0.001660789,0.246175021,0.001014196,0.701416057,-0.001302843,0.712750159,1,3,-2.973885402,-0.002398931,0.027236819,0.000071455,-0.015843861,0.561118175,0.996391856,0.013670582,0.000054561,-0.083763842
1762210696.373694,-1.328666047,-0.066967787,0.576339547,-0.000194173,-0.058958847,-0.004610773,0.509760317,-0.001660970,0.246179307,0.001014191,0.701412279,-0.001302849,0.712753877,1,3,-2.974439657,0.002019628,0.028527907,0.000155926,-0.015885434,0.561493830,0.996408838,0.014129386,-0.002196890,-0.083456347
1762210696.375689,-1.176632047,-0.052454787,0.536508547,0.000300827,-0.053975847,0.000696227,0.509815999,-0.001661150,0.246183769,0.001014187,0.701408335,-0.001302854,0.712757758,1,3,-2.974439657,0.002019628,0.028527907,0.000155926,-0.015885434,0.561493830,0.996408838,0.014129386,-0.002196890,-0.083456347
1762210696.377697,-1.145696047,-0.041392787,0.474219547,0.000305827,-0.049486847,0.006192227,0.509872059,-0.001661332,0.246188264,0.001014182,0.701404365,-0.001302860,0.712761665,1,3,-2.974439657,0.002019628,0.028527907,0.000155926,-0.015885434,0.561493830,0.996408838,0.014129386,-0.002196890,-0.083456347
1762210696.379732,-1.161009047,0.001618213,0.446215547,-0.000287173,-0.050697847,0.008987227,0.509928840,-0.001661516,0.246192818,0.001014178,0.701400343,-0.001302866,0.712765623,1,3,-2.974439657,0.002019628,0.028527907,0.000155926,-0.015885434,0.561493830,0.996408838,0.014129386,-0.002196890,-0.083456347
1762210696.381691,-1.178710047,0.035285213,0.521376547,-0.000097173,-0.052186847,0.012205227,0.509983530,-0.001661693,0.246197206,0.001014173,0.701396469,-0.001302871,0.712769435,1,3,-2.974439657,0.002019628,0.028527907,0.000155926,-0.015885434,0.561493830,0.996408838,0.014129386,-0.002196890,-0.083456347
1762210696.383687,-1.178724047,0.044189213,0.521127547,-0.000105173,-0.052625847,0.012098227,0.510039208,-0.001661873,0.246201676,0.001014169,0.701392525,-0.001302877,0.712773316,1,3,-2.974439657,0.002019628,0.028527907,0.000155926,-0.015885434,0.561493830,0.996408838,0.014129386,-0.002196890,-0.083456347
1762210696.385754,-1.149233047,0.075782213,0.573751547,0.000286827,-0.054386847,0.009268227,0.510096893,-0.001662060,0.246206308,0.001014164,0.701388439,-0.001302882,0.712777337,1,3,-2.974439657,0.002019628,0.028527907,0.000155926,-0.015885434,0.561493830,0.996408838,0.014129386,-0.002196890,-0.083456347
1762210696.387733,-1.185090047,0.050643213,0.496030547,0.000038827,-0.053802847,0.008745227,0.510152134,-0.001662239,0.246210746,0.001014159,0.701384525,-0.001302888,0.712781188,1,3,-2.974439657,0.002019628,0.028527907,0.000155926,-0.015885434,0.561493830,0.996408838,0.014129386,-0.002196890,-0.083456347
1762210696.389751,-1.231166047,-0.022557787,0.542446547,0.000071827,-0.056306847,0.007310227,0.510208449,-0.001662422,0.246215272,0.001014155,0.701380536,-0.001302894,0.712785114,1,3,-2.974439657,0.002019628,0.028527907,0.000155926,-0.015885434,0.561493830,0.996408838,0.014129386,-0.002196890,-0.083456347
1762210696.391691,-1.216074047,0.003338213,0.583855547,-0.000328173,-0.058860847,-0.000146773,0.510262574,-0.001662597,0.246219624,0.001014150,0.701376701,-0.001302899,0.712788887,1,3,-2.974439657,0.002019628,0.028527907,0.000155926,-0.015885434,0.561493830,0.996408838,0.014129386,-0.002196890,-0.083456347
1762210696.393742,-1.238158047,-0.021188787,0.587762547,-0.000308173,-0.058378847,-0.004419773,0.510319782,-0.001662782,0.246224226,0.001014146,0.701372647,-0.001302905,0.712792876,1,3,-2.974439657,0.002019628,0.028527907,0.000155926,-0.015885434,0.561493830,0.996408838,0.014129386,-0.002196890,-0.083456347
1762210696.395723,-1.184450047,-0.033562787,0.568639547,0.000281827,-0.054894847,-0.003616773,0.510375065,-0.001662961,0.246228675,0.001014141,0.701368730,-0.001302910,0.712796730,1,3,-2.974439657,0.002019628,0.028527907,0.000155926,-0.015885434,0.561493830,0.996408838,0.014129386,-0.002196890,-0.083456347
1762210696.397766,-1.162309047,-0.007896787,0.559589547,-0.000005173,-0.056313847,0.000642227,0.510431568,-0.001663248,0.246231902,0.001014295,0.701366187,-0.001303029,0.712799232,1,3,-2.978212293,0.003748790,0.031278773,0.000639094,-0.016116546,0.562059192,0.996543969,0.015433639,-0.003144024,-0.081560016
1762210696.399710,-1.224108047,-0.024938787,0.597151547,0.000483827,-0.057389847,0.002987227,0.510485196,-0.001663544,0.246234657,0.001014478,0.701364115,-0.001303168,0.712801271,1,3,-2.978212293,0.003748790,0.031278773,0.000639094,-0.016116546,0.562059192,0.996543969,0.015433639,-0.003144024,-0.081560016
1762210696.401713,-1.253934047,-0.038710787,0.550905547,-0.000726173,-0.060140847,0.005204227,0.510540474,-0.001663850,0.246237498,0.001014667,0.701361979,-0.001303312,0.712803372,1,3,-2.978212293,0.003748790,0.031278773,0.000639094,-0.016116546,0.562059192,0.996543969,0.015433639,-0.003144024,-0.081560016
1762210696.403702,-1.230522047,-0.011640787,0.513349547,-0.000730173,-0.057752847,0.006048227,0.510595340,-0.001664153,0.246240320,0.001014854,0.701359858,-0.001303454,0.712805458,1,3,-2.978212293,0.003748790,0.031278773,0.000639094,-0.016116546,0.562059192,0.996543969,0.015433639,-0.003144024,-0.081560016
1762210696.405735,-1.207261047,-0.010328787,0.529519547,0.000504827,-0.059082847,0.003373227,0.510651441,-0.001664463,0.246243207,0.001015046,0.701357690,-0.001303599,0.712807590,1,3,-2.978212293,0.003748790,0.031278773,0.000639094,-0.016116546,0.562059192,0.996543969,0.015433639,-0.003144024,-0.081560016
1762210696.407717,-1.223516047,-0.087650787,0.575528547,0.000147827,-0.057877847,0.004135227,0.510706092,-0.001664765,0.246246021,0.001015232,0.701355578,-0.001303741,0.712809668,1,3,-2.978212293,0.003748790,0.031278773,0.000639094,-0.016116546,0.562059192,0.996543969,0.015433639,-0.003144024,-0.081560016
1762210696.409729,-1.268280047,-0.058314787,0.551777547,-0.000433173,-0.060567847,0.001132227,0.510761602,-0.001665072,0.246248881,0.001015422,0.701353432,-0.001303885,0.712811778,1,3,-2.978212293,0.003748790,0.031278773,0.000639094,-0.016116546,0.562059192,0.996543969,0.015433639,-0.003144024,-0.081560016
1762210696.411723,-1.351123047,-0.060352787,0.551479547,-0.000213173,-0.061882847,-0.002383773,0.510816623,-0.001665376,0.246251717,0.001015610,0.701351306,-0.001304027,0.712813870,1,3,-2.978212293,0.003748790,0.031278773,0.000639094,-0.016116546,0.562059192,0.996543969,0.015433639,-0.003144024,-0.081560016
1762210696.413735,-1.326321047,-0.082405787,0.482359547,-0.000418173,-0.059882847,-0.003970773,0.510872108,-0.001665683,0.246254579,0.001015800,0.701349161,-0.001304171,0.712815980,1,3,-2.978212293,0.003748790,0.031278773,0.000639094,-0.016116546,0.562059192,0.996543969,0.015433639,-0.003144024,-0.081560016
