ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1766093629.055542,0.00670,0.00517,0.00483,0.00050,-0.00121,-0.00011,0.51711,-0.00069,0.22800,0.00090,0.70687,-0.00032,0.70735,1,3,0.99904,0.01124,0.02508,-0.03416,0.05167,0.07415,0.82144,0,0
1766093629.057512,0.01058,0.00188,-0.03293,0.00025,-0.00061,0.00053,0.51711,-0.00069,0.22800,0.00090,0.70687,-0.00032,0.70735,1,3,0.99904,0.01124,0.02508,-0.03416,0.05167,0.07415,0.82144,0,0
1766093629.059524,0.01004,-0.02369,-0.02496,0.00059,0.00081,0.00040,0.51711,-0.00069,0.22800,0.00090,0.70687,-0.00032,0.70735,1,3,0.99904,0.01124,0.02508,-0.03416,0.05167,0.07415,0.82144,0,0
1766093629.061516,-0.02180,-0.00230,0.01235,-0.00025,-0.00024,-0.00088,0.51711,-0.00069,0.22800,0.00090,0.70687,-0.00032,0.70735,1,3,0.99904,0.01124,0.02508,-0.03416,0.05167,0.07415,0.82144,0,0
1766093629.063539,-0.00576,0.01753,0.02710,0.00043,-0.00070,-0.00062,0.51711,-0.00069,0.22800,0.00090,0.70687,-0.00032,0.70735,1,3,0.99904,0.01124,0.02508,-0.03416,0.05167,0.07415,0.82144,0,0
1766093629.065539,0.02761,0.01626,-0.01078,0.00020,-0.00045,0.00012,0.51711,-0.00069,0.22800,0.00090,0.70687,-0.00032,0.70735,1,3,0.99901,0.01117,0.02561,-0.03474,0.05168,0.07416,0.82148,0,0
1766093629.067543,0.00609,-0.00986,-0.00283,0.00141,-0.00032,-0.00092,0.51711,-0.00069,0.22800,0.00090,0.70687,-0.00032,0.70735,1,3,0.99901,0.01117,0.02561,-0.03474,0.05168,0.07416,0.82148,0,0
1766093629.069543,-0.00580,-0.01172,0.00511,0.00073,-0.00106,-0.00063,0.51711,-0.00069,0.22800,0.00090,0.70687,-0.00032,0.70735,1,3,0.99901,0.01117,0.02561,-0.03474,0.05168,0.07416,0.82148,0,0
1766093629.071547,0.00992,0.01510,-0.03378,0.00040,0.00166,0.00011,0.51711,-0.00069,0.22800,0.00090,0.70687,-0.00032,0.70735,1,3,0.99901,0.01117,0.02561,-0.03474,0.05168,0.07416,0.82148,0,0
1766093629.073547,-0.00589,-0.00524,0.08104,-0.00334,-0.00119,-0.00056,0.51711,-0.00069,0.22800,0.00090,0.70687,-0.00032,0.70735,1,3,0.99901,0.01117,0.02561,-0.03474,0.05168,0.07416,0.82148,0,0
1766093629.075558,-0.03228,-0.02418,0.05130,-0.00226,-0.00111,-0.00042,0.51711,-0.00069,0.22800,0.00090,0.70687,-0.00032,0.70735,1,3,0.99901,0.01117,0.02561,-0.03474,0.05168,0.07416,0.82148,0,0
1766093629.077547,0.01547,-0.00181,-0.01789,-0.00067,0.00060,0.00040,0.51711,-0.00069,0.22800,0.00090,0.70687,-0.00032,0.70735,1,3,0.99901,0.01117,0.02561,-0.03474,0.05168,0.07416,0.82148,0,0
1766093629.079537,0.01980,0.00068,-0.04862,-0.00043,0.00066,-0.00030,0.51711,-0.00069,0.22800,0.00090,0.70687,-0.00032,0.70735,1,3,0.99901,0.01117,0.02561,-0.03474,0.05168,0.07416,0.82148,0,0
1766093629.081550,0.00791,-0.01959,0.00529,-0.00023,-0.00122,-0.00064,0.51711,-0.00069,0.22800,0.00090,0.70687,-0.00032,0.70735,1,3,0.99901,0.01117,0.02561,-0.03474,0.05168,0.07416,0.82148,0,0
1766093629.083541,0.00511,0.00725,0.11129,-0.00209,-0.00145,0.00012,0.51711,-0.00069,0.22800,0.00090,0.70687,-0.00032,0.70735,1,3,0.99901,0.01117,0.02561,-0.03474,0.05168,0.07416,0.82148,0,0
1766093629.085553,-0.01435,-0.00255,0.05798,0.00041,0.00005,-0.00045,0.51711,-0.00069,0.22799,0.00090,0.70687,-0.00032,0.70734,1,3,0.99901,0.01117,0.02561,-0.03474,0.05168,0.07416,0.82148,0,0
1766093629.087553,0.00567,-0.00123,-0.00288,0.00086,0.00084,0.00001,0.51711,-0.00069,0.22799,0.00090,0.70687,-0.00032,0.70734,1,3,0.99901,0.01117,0.02561,-0.03474,0.05168,0.07416,0.82148,0,0
