ros_time_sec,fx,fy,fz
1760630725.914992,-0.747066613,-0.073459440,0.412376820
1760630725.917005,-0.755648613,-0.093427440,0.454462820
1760630725.918980,-0.761523613,-0.124064440,0.405575820
1760630725.921017,-0.686358613,-0.094346440,0.429954820
1760630725.922996,-0.587031613,-0.069027440,0.383177820
1760630725.925021,-0.595784613,-0.093270440,0.431603820
1760630725.927005,-0.647656613,-0.082686440,0.378810820
1760630725.929000,-0.701681613,-0.090423440,0.421058820
1760630725.930994,-0.726395613,-0.086844440,0.483797820
1760630725.932990,-0.717149613,-0.102696440,0.443227820
1760630725.935008,-0.656846613,-0.117503440,0.457178820
1760630725.937001,-0.662487613,-0.091091440,0.380616820
1760630725.939021,-0.617775613,-0.095372440,0.413207820
1760630725.941025,-0.625544613,-0.093586440,0.413542820
1760630725.943006,-0.693370613,-0.099801440,0.407281820
1760630725.945004,-0.695343613,-0.107646440,0.475338820
1760630725.947006,-0.700994613,-0.101638440,0.394661820
1760630725.949021,-0.648154613,-0.081050440,0.409994820
1760630725.951020,-0.564337613,-0.066589440,0.378699820
1760630725.953025,-0.656399613,-0.069189440,0.421027820
1760630725.955013,-0.693023613,-0.098533440,0.385565820
1760630725.957007,-0.769236613,-0.063024440,0.400428820
1760630725.959003,-0.730376613,-0.098224440,0.367206820
1760630725.961023,-0.669858613,-0.127381440,0.367370820
1760630725.963031,-0.655017613,-0.095926440,0.377605820
1760630725.965018,-0.647966613,-0.069415440,0.398231820
1760630725.967024,-0.723937613,-0.091724440,0.412416820
1760630725.969024,-0.761254613,-0.081907440,0.376627820
1760630725.971037,-0.594169613,-0.130774440,0.381222820
1760630725.973047,-0.609780613,-0.073004440,0.394072820
1760630725.975019,-0.585907613,-0.086693440,0.352335820
1760630725.977032,-0.647241613,-0.082663440,0.381059820
1760630725.979038,-0.737858613,-0.103003440,0.360721820
1760630725.981024,-0.716026613,-0.079788440,0.390251820
1760630725.983034,-0.617370613,-0.087750440,0.392932820
1760630725.985025,-0.563414613,-0.116249440,0.348942820
1760630725.987059,-0.602286613,-0.093044440,0.386477820
1760630725.989037,-0.662261613,-0.097586440,0.372298820
1760630725.991042,-0.731123613,-0.100195440,0.403901820
1760630725.993040,-0.663013613,-0.098565440,0.395076820
1760630725.995041,-0.602331613,-0.098098440,0.393998820
1760630725.997063,-0.579106613,-0.090034440,0.379887820
1760630725.999038,-0.647504613,-0.092066440,0.382100820
1760630726.001047,-0.722792613,-0.077634440,0.358544820
1760630726.003038,-0.730702613,-0.099729440,0.365433820
1760630726.005052,-0.684185613,-0.102059440,0.326023820
1760630726.007040,-0.608790613,-0.067736440,0.344284820
1760630726.009083,-0.524235613,-0.048557440,0.297834820
1760630726.011041,-0.493786613,-0.041032440,0.265560820
1760630726.013069,-0.554512613,-0.068618440,0.283070820
1760630726.015050,-0.578031613,-0.076179440,0.318387820
1760630726.017071,-0.655171613,-0.066956440,0.374639820
1760630726.019073,-0.717049613,-0.083916440,0.425466820
1760630726.021108,-0.701087613,-0.104374440,0.398022820
1760630726.023058,-0.633820613,-0.101074440,0.435761820
1760630726.025069,-0.602916613,-0.059389440,0.397625820
1760630726.027397,-0.594553613,-0.072390440,0.365734820
1760630726.029072,-0.616822613,-0.062674440,0.345139820
1760630726.031068,-0.593614613,-0.105742440,0.335722820
1760630726.033090,-0.640273613,-0.031981440,0.365920820
1760630726.035084,-0.570943613,-0.064832440,0.314555820
1760630726.037066,-0.554500613,-0.041708440,0.264964820
1760630726.039066,-0.563161613,-0.090624440,0.315793820
1760630726.041079,-0.670181613,-0.057121440,0.346469820
1760630726.043082,-0.753732613,-0.080744440,0.374039820
1760630726.045092,-0.776157613,-0.059945440,0.345865820
1760630726.047077,-0.608727613,-0.081429440,0.330768820
1760630726.049090,-0.532757613,-0.062267440,0.308176820
1760630726.051086,-0.540106613,-0.067915440,0.311726820
1760630726.053122,-0.645465613,-0.056526440,0.289775820
1760630726.055092,-0.706483613,-0.107519440,0.322660820
1760630726.057115,-0.693283613,-0.079266440,0.384389820
1760630726.059084,-0.571030613,-0.108779440,0.359257820
1760630726.061108,-0.546396613,-0.082040440,0.257083820
1760630726.063100,-0.486131613,-0.083120440,0.276656820
1760630726.065117,-0.509698613,-0.058299440,0.311425820
1760630726.067114,-0.562154613,-0.088325440,0.301617820
1760630726.069103,-0.577510613,-0.083174440,0.309883820
1760630726.071100,-0.486132613,-0.134213440,0.306335820
1760630726.073104,-0.525067613,-0.094571440,0.346046820
1760630726.075102,-0.525685613,-0.101010440,0.375457820
1760630726.077112,-0.609969613,-0.073320440,0.395743820
1760630726.079107,-0.624906613,-0.110657440,0.405754820
1760630726.081106,-0.709122613,-0.093649440,0.418647820
1760630726.083099,-0.632775613,-0.077497440,0.402976820
1760630726.085219,-0.556205613,-0.047928440,0.368774820
1760630726.087114,-0.440965613,-0.088296440,0.301915820
1760630726.089119,-0.531371613,-0.087886440,0.266967820
1760630726.091125,-0.509517613,-0.094968440,0.315708820
1760630726.093135,-0.639569613,-0.096721440,0.376263820
1760630726.095152,-0.693275613,-0.078593440,0.394439820
1760630726.097182,-0.593298613,-0.141490440,0.348874820
1760630726.099127,-0.602893613,-0.103573440,0.428266820
1760630726.101109,-0.610032613,-0.086547440,0.393034820
1760630726.103137,-0.587526613,-0.101496440,0.422286820
1760630726.105127,-0.602100613,-0.092367440,0.391545820
1760630726.107122,-0.640299613,-0.130156440,0.415497820
1760630726.109123,-0.577856613,-0.105789440,0.348268820
1760630726.111132,-0.472322613,-0.099019440,0.372015820
1760630726.113142,-0.479423613,-0.057919440,0.346580820
1760630726.115122,-0.540625613,-0.095569440,0.359526820
1760630726.117144,-0.631873613,-0.107865440,0.377404820
1760630726.119124,-0.647665613,-0.125327440,0.414626820
1760630726.121129,-0.662870613,-0.096972440,0.413996820
1760630726.123123,-0.557159613,-0.120438440,0.439151820
1760630726.125190,-0.540945613,-0.135540440,0.387753820
1760630726.127143,-0.472442613,-0.147453440,0.378632820
1760630726.129186,-0.608610613,-0.099824440,0.354789820
1760630726.131204,-0.547351613,-0.110195440,0.339386820
1760630726.133194,-0.465270613,-0.117310440,0.392822820
1760630726.135196,-0.463669613,-0.107709440,0.331047820
1760630726.137219,-0.427053613,-0.082855440,0.376723820
1760630726.139203,-0.448794613,-0.085217440,0.333332820
1760630726.141294,-0.496000613,-0.067446440,0.400073820
1760630726.143249,-0.587099613,-0.096537440,0.398895820
1760630726.145271,-0.634446613,-0.117169440,0.483259820
1760630726.147142,-0.693908613,-0.115315440,0.429093820
1760630726.149162,-0.664669613,-0.105170440,0.476053820
1760630726.151148,-0.648057613,-0.066854440,0.390282820
1760630726.153157,-0.578338613,-0.094276440,0.337213820
1760630726.155167,-0.448770613,-0.071794440,0.313523820
1760630726.157162,-0.516269613,-0.085405440,0.297306820
1760630726.159183,-0.569466613,-0.114711440,0.317965820
1760630726.161227,-0.539472613,-0.104268440,0.323056820
1760630726.163201,-0.509555613,-0.095890440,0.356857820
1760630726.165197,-0.449914613,-0.087007440,0.384751820
1760630726.167184,-0.495560613,-0.110719440,0.384410820
1760630726.169189,-0.533981613,-0.096764440,0.401072820
1760630726.171184,-0.564667613,-0.127185440,0.419373820
1760630726.173184,-0.618464613,-0.130085440,0.461411820
1760630726.175195,-0.610295613,-0.129958440,0.435186820
1760630726.177183,-0.564304613,-0.119858440,0.398571820
1760630726.179181,-0.487322613,-0.109411440,0.358457820
1760630726.181211,-0.464376613,-0.090469440,0.350954820
1760630726.183172,-0.487091613,-0.054923440,0.333572820
1760630726.185193,-0.532885613,-0.106017440,0.355651820
1760630726.187186,-0.616252613,-0.094273440,0.366269820
1760630726.189203,-0.602259613,-0.090584440,0.403070820
1760630726.191197,-0.503495613,-0.084445440,0.393443820
1760630726.193220,-0.524870613,-0.081323440,0.335527820
1760630726.195233,-0.501706613,-0.114529440,0.319837820
1760630726.197204,-0.509172613,-0.095809440,0.330985820
1760630726.199198,-0.548095613,-0.115180440,0.385257820
1760630726.201208,-0.554951613,-0.143274440,0.353330820
1760630726.203198,-0.516793613,-0.174442440,0.362947820
1760630726.205191,-0.578725613,-0.130888440,0.398971820
1760630726.207206,-0.525952613,-0.117729440,0.408357820
1760630726.209189,-0.502406613,-0.102907440,0.354002820
1760630726.211301,-0.442217613,-0.118469440,0.355340820
1760630726.213229,-0.471061613,-0.069350440,0.285227820
1760630726.215198,-0.448041613,-0.109314440,0.283780820
1760630726.217238,-0.371151613,-0.092887440,0.267308820
1760630726.219217,-0.319110613,-0.089489440,0.294833820
1760630726.221210,-0.440746613,-0.064851440,0.302097820
1760630726.223217,-0.449952613,-0.050456440,0.336348820
1760630726.225232,-0.502813613,-0.090081440,0.335511820
1760630726.227225,-0.603135613,-0.057576440,0.390375820
1760630726.229240,-0.617967613,-0.073394440,0.390855820
1760630726.231243,-0.626505613,-0.065210440,0.415598820
1760630726.233229,-0.587600613,-0.091352440,0.392351820
1760630726.235226,-0.556138613,-0.085128440,0.343882820
1760630726.237241,-0.455803613,-0.103661440,0.296009820
1760630726.239220,-0.501306613,-0.070459440,0.285841820
1760630726.241236,-0.415763613,-0.088968440,0.229817820
1760630726.243233,-0.469323613,-0.097477440,0.230283820
1760630726.245255,-0.355337613,-0.098764440,0.240259820
1760630726.247231,-0.455914613,-0.096374440,0.308925820
1760630726.249255,-0.471067613,-0.109430440,0.318252820
1760630726.251226,-0.503471613,-0.105755440,0.405537820
1760630726.253228,-0.601569613,-0.126103440,0.418425820
1760630726.255234,-0.557967613,-0.134521440,0.454331820
1760630726.257272,-0.488810613,-0.098393440,0.403902820
1760630726.259237,-0.426790613,-0.095571440,0.323825820
1760630726.261245,-0.410172613,-0.092714440,0.257428820
1760630726.263247,-0.363751613,-0.052392440,0.232394820
1760630726.265285,-0.302299613,-0.102721440,0.226834820
1760630726.267270,-0.470792613,-0.092848440,0.279749820
1760630726.269252,-0.508443613,-0.125063440,0.287319820
1760630726.271251,-0.448948613,-0.099254440,0.330831820
1760630726.273271,-0.473444613,-0.069036440,0.395596820
1760630726.275251,-0.426765613,-0.055087440,0.339274820
1760630726.277256,-0.433921613,-0.082225440,0.322167820
1760630726.279256,-0.525390613,-0.072306440,0.348772820
1760630726.281256,-0.539872613,-0.075307440,0.342920820
1760630726.283267,-0.525240613,-0.146170440,0.372635820
1760630726.285302,-0.569238613,-0.163762440,0.319027820
1760630726.287266,-0.486158613,-0.139862440,0.334208820
1760630726.289264,-0.470906613,-0.115800440,0.324346820
1760630726.291309,-0.463444613,-0.129883440,0.335327820
1760630726.293279,-0.379302613,-0.149110440,0.306323820
1760630726.295276,-0.500883613,-0.138386440,0.324224820
1760630726.297290,-0.470586613,-0.130692440,0.335228820
1760630726.299287,-0.433241613,-0.147810440,0.345771820
1760630726.301280,-0.440304613,-0.129422440,0.317561820
1760630726.303274,-0.387064613,-0.133614440,0.320525820
1760630726.305374,-0.356351613,-0.102530440,0.318532820
1760630726.307283,-0.425997613,-0.099999440,0.337998820
1760630726.309297,-0.418309613,-0.080626440,0.336365820
1760630726.311310,-0.411391613,-0.106175440,0.359073820
1760630726.313296,-0.457243613,-0.138504440,0.374631820
1760630726.315285,-0.487459613,-0.119455440,0.358692820
1760630726.317418,-0.495715613,-0.120750440,0.399406820
1760630726.319368,-0.457471613,-0.098938440,0.375933820
1760630726.321306,-0.396012613,-0.102400440,0.335491820
1760630726.323285,-0.410682613,-0.075879440,0.305175820
1760630726.325285,-0.433838613,-0.108782440,0.325430820
1760630726.327312,-0.478627613,-0.101858440,0.303314820
1760630726.329306,-0.448451613,-0.129831440,0.326860820
1760630726.331314,-0.501616613,-0.089047440,0.326656820
1760630726.333356,-0.508842613,-0.113409440,0.312315820
1760630726.335318,-0.470975613,-0.124393440,0.322747820
1760630726.337318,-0.448696613,-0.096230440,0.335144820
1760630726.339319,-0.455482613,-0.098833440,0.303777820
1760630726.341376,-0.462957613,-0.111252440,0.306808820
1760630726.343308,-0.445922613,-0.116417440,0.236700820
1760630726.345311,-0.439337613,-0.151327440,0.297025820
1760630726.347311,-0.454570613,-0.155495440,0.301482820
1760630726.349319,-0.447222613,-0.167906440,0.324339820
1760630726.351436,-0.379672613,-0.130591440,0.334574820
1760630726.353462,-0.417884613,-0.134853440,0.325556820
1760630726.355324,-0.380266613,-0.130572440,0.330745820
1760630726.357311,-0.372097613,-0.130080440,0.332278820
1760630726.359330,-0.403266613,-0.111511440,0.344462820
1760630726.361342,-0.417804613,-0.112105440,0.325596820
1760630726.363309,-0.395634613,-0.113955440,0.335971820
1760630726.365347,-0.348901613,-0.116703440,0.309640820
1760630726.367335,-0.363965613,-0.086574440,0.273069820
1760630726.369342,-0.371035613,-0.082659440,0.229795820
1760630726.371364,-0.379489613,-0.117381440,0.273779820
1760630726.373417,-0.485516613,-0.129348440,0.285366820
1760630726.375342,-0.462799613,-0.154604440,0.314585820
1760630726.377350,-0.515903613,-0.141754440,0.332298820
1760630726.379329,-0.492896613,-0.135834440,0.307898820
1760630726.381338,-0.379187613,-0.154512440,0.295865820
1760630726.383358,-0.293501613,-0.135613440,0.215115820
1760630726.385343,-0.286429613,-0.122056440,0.220786820
1760630726.387338,-0.263140613,-0.114516440,0.218828820
1760630726.389357,-0.347796613,-0.145689440,0.260162820
1760630726.391361,-0.355170613,-0.143732440,0.254500820
1760630726.393437,-0.377695613,-0.159596440,0.260493820
1760630726.395436,-0.301967613,-0.120679440,0.247735820
1760630726.397435,-0.317546613,-0.137120440,0.272011820
1760630726.399366,-0.301988613,-0.147091440,0.252892820
1760630726.401359,-0.424184613,-0.097336440,0.268034820
1760630726.403363,-0.393622613,-0.135384440,0.271452820
1760630726.405364,-0.402296613,-0.126861440,0.316163820
1760630726.407362,-0.364264613,-0.132129440,0.319520820
1760630726.409381,-0.425081613,-0.121523440,0.319277820
1760630726.411382,-0.438686613,-0.113044440,0.264457820
1760630726.413388,-0.409953613,-0.116587440,0.319898820
1760630726.415400,-0.386767613,-0.122032440,0.286152820
1760630726.417387,-0.356217613,-0.102464440,0.273452820
1760630726.419395,-0.355102613,-0.131995440,0.243484820
1760630726.421372,-0.353976613,-0.160450440,0.218023820
1760630726.423376,-0.460704613,-0.207349440,0.257108820
1760630726.425376,-0.437440613,-0.211435440,0.275243820
1760630726.427369,-0.452882613,-0.176674440,0.263057820
1760630726.429397,-0.385324613,-0.153740440,0.273833820
1760630726.431388,-0.264251613,-0.083011440,0.234809820
1760630726.433387,-0.310056613,-0.103543440,0.247550820
1760630726.435385,-0.316904613,-0.136715440,0.247640820
1760630726.437406,-0.484417613,-0.132803440,0.277295820
1760630726.439413,-0.417015613,-0.157475440,0.317394820
1760630726.441412,-0.348649613,-0.158485440,0.293113820
1760630726.443398,-0.226915613,-0.094499440,0.253564820
1760630726.445392,-0.218931613,-0.042606440,0.204983820
1760630726.447426,-0.225449613,-0.101329440,0.188337820
1760630726.449435,-0.387201613,-0.136697440,0.287882820
1760630726.451413,-0.478691613,-0.158627440,0.329623820
1760630726.453393,-0.578062613,-0.171300440,0.376065820
1760630726.455465,-0.456953613,-0.114648440,0.372440820
1760630726.457406,-0.342523613,-0.081684440,0.322839820
1760630726.459417,-0.265348613,-0.047964440,0.244611820
1760630726.461440,-0.263698613,-0.042702440,0.182254820
1760630726.463408,-0.301683613,-0.081134440,0.214828820
1760630726.465418,-0.340349613,-0.096230440,0.227328820
1760630726.467434,-0.386603613,-0.118880440,0.256577820
1760630726.469470,-0.356110613,-0.119544440,0.276338820
1760630726.471497,-0.333196613,-0.105449440,0.249301820
1760630726.473433,-0.325293613,-0.130041440,0.243454820
1760630726.475438,-0.302230613,-0.103067440,0.224716820
1760630726.477457,-0.333244613,-0.094547440,0.243569820
1760630726.479414,-0.356302613,-0.070248440,0.243647820
1760630726.481441,-0.340814613,-0.098967440,0.253964820
1760630726.483507,-0.385736613,-0.087980440,0.223655820
1760630726.485462,-0.378240613,-0.093681440,0.213542820
1760630726.487478,-0.309574613,-0.032194440,0.180069820
1760630726.489451,-0.211154613,-0.023415440,0.176469820
1760630726.491462,-0.225895613,-0.003642440,0.159296820
1760630726.493441,-0.279442613,-0.033048440,0.177754820
1760630726.495435,-0.431109613,-0.039740440,0.195813820
1760630726.497436,-0.439106613,-0.119941440,0.260942820
1760630726.499433,-0.515181613,-0.134879440,0.265878820
1760630726.501447,-0.355092613,-0.137074440,0.250211820
1760630726.503443,-0.233151613,-0.104831440,0.203153820
1760630726.505460,-0.180315613,-0.058768440,0.173837820
1760630726.507457,-0.149990613,-0.062729440,0.183120820
1760630726.509468,-0.202037613,-0.080596440,0.161552820
1760630726.511457,-0.216981613,-0.101709440,0.160475820
1760630726.513507,-0.263141613,-0.108543440,0.180298820
1760630726.515460,-0.278110613,-0.104927440,0.173427820
1760630726.517481,-0.292973613,-0.110617440,0.177508820
1760630726.519464,-0.331761613,-0.112622440,0.205407820
1760630726.521457,-0.414395613,-0.149046440,0.210695820
1760630726.523478,-0.414914613,-0.190407440,0.236087820
1760630726.525457,-0.461309613,-0.164763440,0.273960820
1760630726.527461,-0.431264613,-0.149310440,0.273821820
1760630726.529482,-0.423062613,-0.152168440,0.247426820
1760630726.531476,-0.284399613,-0.149874440,0.160288820
1760630726.533480,-0.239118613,-0.093049440,0.137446820
1760630726.535485,-0.201025613,-0.057230440,0.106072820
1760630726.537481,-0.140066613,-0.046564440,0.083824820
1760630726.539489,-0.170402613,-0.099126440,0.123239820
1760630726.541494,-0.284236613,-0.098726440,0.132376820
1760630726.543485,-0.398746613,-0.142122440,0.174677820
1760630726.545577,-0.391061613,-0.202064440,0.192834820
1760630726.547487,-0.384834613,-0.172136440,0.249290820
1760630726.549487,-0.339233613,-0.135419440,0.230745820
1760630726.551515,-0.241612613,-0.161125440,0.266939820
1760630726.553483,-0.392911613,-0.107869440,0.232637820
1760630726.555504,-0.345737613,-0.195322440,0.182666820
1760630726.557508,-0.330852613,-0.171707440,0.203914820
1760630726.559502,-0.270391613,-0.114868440,0.190935820
1760630726.561511,-0.216730613,-0.095541440,0.152173820
1760630726.563506,-0.216114613,-0.055485440,0.109666820
1760630726.565565,-0.177070613,-0.108258440,0.074430820
1760630726.567569,-0.186587613,-0.110020440,0.150143820
1760630726.569648,-0.262464613,-0.108464440,0.181882820
1760630726.571535,-0.309105613,-0.143329440,0.235713820
1760630726.573519,-0.391636613,-0.170192440,0.220179820
1760630726.575536,-0.392150613,-0.187735440,0.239237820
1760630726.577533,-0.362790613,-0.164036440,0.268109820
1760630726.579536,-0.317401613,-0.131936440,0.240920820
1760630726.581527,-0.293660613,-0.115313440,0.210596820
1760630726.583525,-0.270387613,-0.091099440,0.170144820
1760630726.585524,-0.201872613,-0.097934440,0.157736820
1760630726.587526,-0.186798613,-0.070682440,0.154698820
1760630726.589524,-0.187507613,-0.078516440,0.173122820
1760630726.591534,-0.142122613,-0.078006440,0.169491820
1760630726.593529,-0.286129613,-0.099599440,0.184156820
1760630726.595538,-0.302045613,-0.103516440,0.226120820
1760630726.597600,-0.279316613,-0.099480440,0.223425820
1760630726.599560,-0.287327613,-0.123819440,0.244567820
1760630726.601529,-0.401886613,-0.096057440,0.263901820
1760630726.603545,-0.415996613,-0.138428440,0.248817820
1760630726.605605,-0.386118613,-0.145941440,0.276792820
1760630726.607567,-0.287235613,-0.109304440,0.241477820
1760630726.609576,-0.201913613,-0.073016440,0.156703820
1760630726.611566,-0.118342613,-0.034128440,0.103048820
1760630726.613558,-0.064207613,-0.037947440,0.082123820
1760630726.615546,-0.117616613,-0.072634440,0.092943820
1760630726.617546,-0.170898613,-0.103154440,0.134654820
1760630726.619578,-0.253877613,-0.102879440,0.144607820
1760630726.621554,-0.208545613,-0.143327440,0.142708820
1760630726.623565,-0.186784613,-0.077565440,0.159689820
1760630726.625569,-0.218175613,-0.101713440,0.187988820
1760630726.627562,-0.316261613,-0.099508440,0.185276820
1760630726.629567,-0.339181613,-0.156925440,0.229037820
1760630726.631562,-0.301174613,-0.194762440,0.244043820
1760630726.633557,-0.339588613,-0.192945440,0.249423820
1760630726.635564,-0.301211613,-0.107792440,0.196499820
1760630726.637586,-0.216147613,-0.075198440,0.118383820
1760630726.639575,-0.208754613,-0.075771440,0.110842820
1760630726.641573,-0.132548613,-0.055738440,0.080231820
1760630726.643678,-0.200409613,-0.090377440,0.108718820
1760630726.645634,-0.253065613,-0.106199440,0.101373820
1760630726.647579,-0.223865613,-0.131225440,0.157354820
1760630726.649659,-0.231152613,-0.112728440,0.133774820
1760630726.651567,-0.186395613,-0.131638440,0.153945820
1760630726.653600,-0.200216613,-0.110609440,0.091607820
1760630726.655599,-0.246264613,-0.120639440,0.122454820
1760630726.657588,-0.214648613,-0.146755440,0.085108820
1760630726.659589,-0.229875613,-0.172267440,0.101962820
1760630726.661590,-0.268826613,-0.190143440,0.142679820
1760630726.663586,-0.298391613,-0.160443440,0.116499820
1760630726.665595,-0.177201613,-0.157266440,0.125202820
1760630726.667588,-0.117255613,-0.099324440,0.116071820
1760630726.669587,-0.164322613,-0.090652440,0.170147820
1760630726.671592,-0.149169613,-0.063128440,0.159134820
1760630726.673619,-0.270883613,-0.117192440,0.190470820
1760630726.675599,-0.246971613,-0.164735440,0.171340820
1760630726.677608,-0.270185613,-0.148446440,0.191155820
1760630726.679613,-0.194934613,-0.112124440,0.191066820
1760630726.681612,-0.156801613,-0.079157440,0.151815820
1760630726.683614,-0.141197613,-0.056841440,0.129412820
1760630726.685622,-0.141854613,-0.039982440,0.147505820
1760630726.687612,-0.202136613,-0.091603440,0.162087820
1760630726.689667,-0.210016613,-0.108859440,0.191330820
1760630726.691610,-0.263878613,-0.096722440,0.212965820
1760630726.693603,-0.293746613,-0.107006440,0.200250820
1760630726.695604,-0.301822613,-0.109966440,0.211240820
1760630726.697615,-0.255256613,-0.078435440,0.160103820
1760630726.699671,-0.225331613,-0.076360440,0.168051820
1760630726.701621,-0.156145613,-0.084509440,0.136099820
1760630726.703807,-0.155585613,-0.047984440,0.090074820
1760630726.705639,-0.162235613,-0.103581440,0.095062820
1760630726.707638,-0.215676613,-0.073863440,0.084467820
1760630726.709632,-0.237995613,-0.163207440,0.109434820
1760630726.711622,-0.176317613,-0.146238440,0.082621820
1760630726.713645,-0.192692613,-0.131733440,0.114493820
1760630726.715621,-0.132920613,-0.061485440,0.101632820
1760630726.717660,-0.125641613,-0.067751440,0.119098820
1760630726.719648,-0.170319613,-0.088520440,0.095248820
1760630726.721662,-0.222618613,-0.126620440,0.103414820
1760630726.723685,-0.207669613,-0.151303440,0.118589820
1760630726.725659,-0.163367613,-0.138082440,0.146806820
1760630726.727656,-0.079735613,-0.086369440,0.101404820
1760630726.729655,-0.102784613,-0.015832440,0.087256820
1760630726.731651,-0.110858613,-0.029125440,0.113990820
1760630726.733674,-0.230700613,-0.059340440,0.077586820
1760630726.735644,-0.307241613,-0.166982440,0.132342820
1760630726.737679,-0.275530613,-0.183206440,0.138556820
1760630726.739652,-0.261580613,-0.144984440,0.150821820
1760630726.741652,-0.155800613,-0.064638440,0.109055820
1760630726.743658,-0.131876613,-0.017643440,0.038632820
1760630726.745659,-0.183052613,-0.059707440,-0.007945180
1760630726.747739,-0.205924613,-0.076838440,0.019763820
1760630726.749814,-0.152547613,-0.125140440,0.002031820
1760630726.751669,0.020278387,-0.101333440,0.031721820
1760630726.753676,-0.055696613,-0.054347440,0.016443820
1760630726.755677,-0.071082613,-0.028370440,0.036055820
1760630726.757716,-0.208112613,-0.036719440,0.063220820
1760630726.759706,-0.260499613,-0.127356440,0.071350820
1760630726.761693,-0.215170613,-0.110099440,0.077477820
1760630726.763686,-0.107809613,-0.169746440,0.035118820
1760630726.765677,-0.118210613,-0.031991440,0.102457820
1760630726.767694,-0.170926613,-0.023870440,0.103190820
1760630726.769738,-0.201254613,-0.036584440,0.103672820
1760630726.771687,-0.185164613,-0.116149440,0.091491820
1760630726.773760,-0.132817613,-0.082748440,0.101294820
1760630726.775694,-0.102180613,-0.094364440,0.092197820
1760630726.777722,-0.140150613,-0.052185440,0.067633820
1760630726.779710,-0.132213613,-0.052257440,0.063747820
1760630726.781740,-0.246201613,-0.099279440,0.089387820
1760630726.783755,-0.305140613,-0.139247440,0.050726820
1760630726.785782,-0.290318613,-0.154341440,0.071875820
1760630726.787801,-0.230075613,-0.120584440,0.061183820
1760630726.789807,-0.117012613,-0.105193440,0.069515820
1760630726.791731,-0.041559613,-0.034365440,0.051094820
1760630726.793808,-0.041612613,0.006598560,0.053244820
1760630726.795728,-0.153716613,-0.020627440,0.015509820
1760630726.797757,-0.131393613,-0.079079440,0.051178820
1760630726.799734,-0.102168613,-0.109201440,0.078103820
1760630726.801786,-0.072218613,-0.053928440,0.071947820
1760630726.803803,-0.049890613,0.018430560,0.077893820
1760630726.805764,-0.102849613,-0.013325440,0.087857820
1760630726.807719,-0.140909613,-0.037795440,0.095523820
1760630726.809736,-0.165095613,-0.079317440,0.161207820
1760630726.811726,-0.180489613,-0.104791440,0.188460820
1760630726.813744,-0.309978613,-0.108032440,0.222334820
1760630726.815729,-0.270505613,-0.076658440,0.168374820
1760630726.817767,-0.180384613,-0.065339440,0.176979820
1760630726.819726,-0.080536613,-0.024366440,0.098694820
1760630726.821799,-0.056216613,-0.032884440,0.023260820
1760630726.823739,-0.048379613,-0.002216440,0.015898820
1760630726.825742,-0.071739613,-0.019110440,0.040352820
1760630726.827753,-0.109744613,-0.020680440,0.068422820
1760630726.829765,-0.147465613,-0.083916440,0.080834820
1760630726.831764,-0.184364613,-0.077940440,0.048829820
1760630726.833784,-0.147372613,-0.079959440,0.089032820
1760630726.835742,-0.171200613,-0.085844440,0.109658820
1760630726.837766,-0.117641613,-0.034156440,0.077705820
1760630726.839736,-0.155031613,-0.049735440,0.074540820
1760630726.841743,-0.176629613,-0.101598440,0.054457820
1760630726.843758,-0.101323613,-0.131942440,0.092412820
1760630726.845765,-0.071795613,-0.035172440,0.057839820
1760630726.847762,-0.003273613,-0.008077440,0.035645820
1760630726.849773,0.003453387,0.050853560,0.027963820
1760630726.851755,0.027903387,-0.034701440,-0.009238180
1760630726.853759,-0.154630613,-0.061975440,0.038348820
1760630726.855750,-0.198888613,-0.135749440,0.040538820
1760630726.857753,-0.206002613,-0.145020440,0.040561820
1760630726.859755,-0.102236613,-0.083594440,0.094174820
1760630726.861763,-0.072527613,0.014928560,0.036176820
1760630726.863785,-0.033756613,0.001036560,0.029729820
1760630726.865771,-0.070860613,0.024994560,-0.007792180
1760630726.867838,-0.108009613,-0.074196440,0.023983820
1760630726.869779,-0.122596613,-0.137095440,0.023517820
1760630726.871784,-0.048391613,-0.098105440,0.054799820
1760630726.873796,-0.109799613,-0.026411440,0.044873820
1760630726.875777,-0.102806613,-0.011596440,0.081931820
1760630726.877784,-0.101058613,-0.043814440,0.039365820
1760630726.879781,-0.131756613,-0.103305440,0.073018820
1760630726.881780,-0.152525613,-0.118681440,-0.005918180
1760630726.883777,-0.117108613,-0.064749440,0.066681820
1760630726.885772,-0.146870613,-0.040795440,0.035900820
1760630726.887772,-0.139034613,-0.058614440,0.048865820
1760630726.889793,-0.077153613,-0.065609440,-0.001231180
1760630726.891799,-0.033148613,-0.041148440,0.007333820
1760630726.893795,-0.025920613,-0.028963440,0.022676820
1760630726.895803,0.034437387,0.028600560,0.021337820
1760630726.897827,-0.002772613,-0.019244440,0.013388820
1760630726.899875,-0.169616613,-0.046801440,0.040603820
1760630726.901797,-0.145915613,-0.134552440,0.035639820
1760630726.903802,-0.093870613,-0.116098440,0.068403820
1760630726.905803,-0.055841613,-0.027897440,0.021684820
1760630726.907792,-0.041054613,-0.009582440,0.028063820
1760630726.909800,-0.048885613,0.031692560,0.027316820
1760630726.911798,-0.079069613,-0.052814440,0.030271820
