ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1766094356.214331,0.00848,-0.00155,0.00329,-0.00050,0.00067,0.00028,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99616,0.01047,-0.05902,-0.06375,0.06337,0.04238,0.81161,0,0
1766094356.216335,0.02079,0.01557,0.00285,-0.00029,0.00051,0.00039,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99616,0.01047,-0.05902,-0.06375,0.06337,0.04238,0.81161,0,0
1766094356.218351,0.01228,0.02120,-0.00482,-0.00000,-0.00003,0.00026,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99616,0.01047,-0.05902,-0.06375,0.06337,0.04238,0.81161,0,0
1766094356.220400,0.03044,0.00112,0.03374,-0.00112,-0.00048,0.00042,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99616,0.01047,-0.05902,-0.06375,0.06337,0.04238,0.81161,0,0
1766094356.222391,-0.00137,-0.00049,-0.03479,0.00126,0.00028,-0.00015,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99616,0.01047,-0.05902,-0.06375,0.06337,0.04238,0.81161,0,0
1766094356.224344,-0.01362,-0.01317,0.00354,0.00067,0.00094,0.00003,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99616,0.01047,-0.05902,-0.06375,0.06337,0.04238,0.81161,0,0
1766094356.226365,-0.01242,-0.00698,-0.01914,0.00009,-0.00098,-0.00012,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99616,0.01047,-0.05902,-0.06375,0.06337,0.04238,0.81161,0,0
1766094356.228344,0.00857,0.00441,-0.00450,0.00001,-0.00036,-0.00027,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99594,0.01034,-0.06219,-0.06422,0.06334,0.04236,0.81133,0,0
1766094356.230372,0.00258,-0.00058,0.03420,-0.00267,-0.00128,0.00072,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99594,0.01034,-0.06219,-0.06422,0.06334,0.04236,0.81133,0,0
1766094356.232352,0.00509,-0.00406,0.01872,-0.00140,0.00047,0.00056,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99594,0.01034,-0.06219,-0.06422,0.06334,0.04236,0.81133,0,0
1766094356.234388,-0.00357,0.00624,0.01823,-0.00084,0.00055,-0.00011,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99594,0.01034,-0.06219,-0.06422,0.06334,0.04236,0.81133,0,0
1766094356.236395,-0.00499,-0.02202,0.00372,0.00122,-0.00030,-0.00051,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99594,0.01034,-0.06219,-0.06422,0.06334,0.04236,0.81133,0,0
1766094356.238375,0.01696,0.00411,0.00303,0.00001,-0.00020,-0.00027,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99594,0.01034,-0.06219,-0.06422,0.06334,0.04236,0.81133,0,0
1766094356.240358,-0.00514,-0.01751,-0.01915,0.00105,0.00008,-0.00026,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99594,0.01034,-0.06219,-0.06422,0.06334,0.04236,0.81133,0,0
1766094356.242371,-0.01057,0.00028,-0.02712,0.00214,-0.00012,-0.00014,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99594,0.01034,-0.06219,-0.06422,0.06334,0.04236,0.81133,0,0
1766094356.244372,-0.00790,-0.01605,0.05693,-0.00089,0.00075,0.00034,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99594,0.01034,-0.06219,-0.06422,0.06334,0.04236,0.81133,0,0
1766094356.246530,0.00403,0.01199,-0.01209,0.00010,-0.00055,0.00013,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99594,0.01034,-0.06219,-0.06422,0.06334,0.04236,0.81133,0,0
1766094356.248358,0.00910,0.00441,-0.00428,-0.00064,-0.00074,0.00014,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99594,0.01034,-0.06219,-0.06422,0.06334,0.04236,0.81133,0,0
1766094356.250353,0.01727,0.00844,-0.01205,-0.00081,0.00005,0.00039,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99594,0.01034,-0.06219,-0.06422,0.06334,0.04236,0.81133,0,0
1766094356.252363,-0.01775,0.00055,-0.03457,0.00105,-0.00067,-0.00013,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99594,0.01034,-0.06219,-0.06422,0.06334,0.04236,0.81133,0,0
1766094356.254361,0.00951,-0.00626,0.01842,-0.00099,0.00040,-0.00038,0.56713,-0.00055,0.19997,0.00065,0.70601,-0.00009,0.70821,1,5,0.99594,0.01034,-0.06219,-0.06422,0.06334,0.04236,0.81133,0,0
