ros_time_sec,fx,fy,fz
1760130283.785256,0.127913000,-0.480181000,-1.020779000
1760130283.787268,0.098543000,-0.456516000,-1.043455000
1760130283.789263,0.107973000,-0.442635000,-1.111048000
1760130283.791361,0.138840000,-0.497925000,-1.157870000
1760130283.793287,0.113960000,-0.517333000,-1.135582000
1760130283.795263,0.135865000,-0.540090000,-1.150919000
1760130283.797260,0.124990000,-0.482385000,-1.134896000
1760130283.799289,0.123125000,-0.472855000,-1.164889000
1760130283.801291,0.108819000,-0.519772000,-1.142937000
1760130283.803282,0.105590000,-0.546639000,-1.196963000
1760130283.805278,0.124045000,-0.583190000,-1.212934000
1760130283.807282,0.130333000,-0.538438000,-1.257074000
1760130283.809287,0.112030000,-0.488073000,-1.202978000
1760130283.811315,0.087811000,-0.520184000,-1.112853000
1760130283.813286,0.124483000,-0.477070000,-1.066324000
1760130283.815326,0.102369000,-0.509690000,-1.181091000
1760130283.817277,0.101372000,-0.444325000,-1.262694000
1760130283.819278,0.108172000,-0.494765000,-1.271654000
1760130283.821281,0.133805000,-0.463701000,-1.172341000
1760130283.823292,0.139473000,-0.472862000,-1.119020000
1760130283.825283,0.098277000,-0.408899000,-1.102790000
1760130283.827294,0.110934000,-0.450180000,-1.103456000
1760130283.829297,0.117412000,-0.454038000,-1.126432000
1760130283.831338,0.134733000,-0.515120000,-1.165685000
1760130283.833289,0.125312000,-0.522795000,-1.241201000
1760130283.835305,0.109893000,-0.523916000,-1.264300000
1760130283.837302,0.111004000,-0.516223000,-1.142882000
1760130283.839312,0.110514000,-0.469250000,-1.058524000
1760130283.841316,0.090611000,-0.470474000,-1.005859000
1760130283.843306,0.076947000,-0.432043000,-1.050647000
1760130283.845321,0.101562000,-0.470699000,-1.104425000
1760130283.847314,0.114144000,-0.514802000,-1.188966000
1760130283.849323,0.145731000,-0.541016000,-1.197041000
1760130283.851324,0.084678000,-0.526068000,-1.272370000
1760130283.853350,0.114079000,-0.496465000,-1.188364000
1760130283.855327,0.142432000,-0.507351000,-1.135436000
1760130283.857329,0.133234000,-0.481336000,-1.074039000
1760130283.859376,0.078858000,-0.472439000,-1.065884000
1760130283.861375,0.103043000,-0.496205000,-1.119630000
1760130283.863403,0.106615000,-0.452961000,-1.103651000
1760130283.865389,0.140517000,-0.518507000,-1.105086000
1760130283.867388,0.105241000,-0.467119000,-1.088590000
1760130283.869420,0.089164000,-0.458078000,-1.050564000
1760130283.871401,0.083744000,-0.467838000,-1.058303000
1760130283.873418,0.140411000,-0.448747000,-1.126459000
1760130283.875386,0.143088000,-0.509876000,-1.188313000
1760130283.877378,0.112629000,-0.527974000,-1.157970000
1760130283.879397,0.132832000,-0.590191000,-1.220769000
1760130283.881379,0.117011000,-0.514375000,-1.203727000
1760130283.883448,0.133631000,-0.462801000,-1.134317000
1760130283.885379,0.101447000,-0.443956000,-1.126365000
1760130283.887402,0.121175000,-0.436934000,-1.125809000
1760130283.889357,0.143623000,-0.418854000,-1.109919000
1760130283.891396,0.125720000,-0.422484000,-1.072037000
1760130283.893438,0.157513000,-0.476035000,-1.012279000
1760130283.895422,0.132587000,-0.479520000,-1.043306000
1760130283.897401,0.125208000,-0.474516000,-1.096442000
1760130283.899379,0.147606000,-0.475036000,-1.164637000
1760130283.901331,0.155945000,-0.505242000,-1.035997000
1760130283.903363,0.157581000,-0.518732000,-1.059599000
1760130283.905352,0.135161000,-0.477263000,-1.088706000
1760130283.907355,0.139973000,-0.434565000,-1.049772000
1760130283.909347,0.152676000,-0.434929000,-1.019108000
1760130283.911357,0.155443000,-0.432892000,-1.064669000
1760130283.913352,0.157494000,-0.449320000,-1.087970000
1760130283.915359,0.142676000,-0.474538000,-1.125948000
1760130283.917356,0.134813000,-0.407894000,-1.109457000
1760130283.919368,0.102300000,-0.439506000,-1.057580000
1760130283.921356,0.135183000,-0.358832000,-1.002464000
1760130283.923369,0.121103000,-0.400940000,-1.056625000
1760130283.925360,0.114212000,-0.376318000,-1.116647000
1760130283.927365,0.157913000,-0.431997000,-1.193625000
1760130283.929354,0.169901000,-0.475150000,-1.133379000
1760130283.931374,0.160213000,-0.467689000,-1.141034000
1760130283.933393,0.144442000,-0.473418000,-1.027472000
1760130283.935375,0.115256000,-0.439928000,-1.064973000
1760130283.937365,0.153667000,-0.426290000,-1.034595000
1760130283.939375,0.161010000,-0.497919000,-1.051044000
1760130283.941367,0.169825000,-0.485182000,-1.095992000
1760130283.943366,0.127224000,-0.494193000,-1.103867000
1760130283.945364,0.157922000,-0.475598000,-1.027565000
1760130283.947386,0.152393000,-0.420258000,-0.935339000
1760130283.949374,0.127514000,-0.427297000,-1.034406000
1760130283.951387,0.149062000,-0.448969000,-1.087570000
1760130283.953371,0.156982000,-0.553423000,-1.165952000
1760130283.955383,0.168511000,-0.528286000,-1.142540000
1760130283.957387,0.172511000,-0.474886000,-1.004702000
1760130283.959392,0.134788000,-0.450931000,-0.958670000
1760130283.961393,0.129023000,-0.470706000,-0.959436000
1760130283.963388,0.137861000,-0.503886000,-0.975505000
1760130283.965402,0.146861000,-0.444630000,-1.163956000
1760130283.967384,0.143488000,-0.487283000,-1.149486000
1760130283.969399,0.136188000,-0.452266000,-1.103277000
1760130283.971390,0.153214000,-0.468401000,-0.981751000
1760130283.973397,0.151520000,-0.400758000,-1.056361000
1760130283.975405,0.142681000,-0.385267000,-1.086087000
1760130283.977402,0.114713000,-0.372994000,-1.093634000
1760130283.979406,0.152914000,-0.430583000,-1.064413000
1760130283.981410,0.115887000,-0.451867000,-1.065236000
1760130283.983405,0.111637000,-0.410043000,-1.064279000
1760130283.985432,0.095135000,-0.387956000,-1.003682000
1760130283.987406,0.118911000,-0.424612000,-0.905767000
1760130283.989416,0.109412000,-0.345174000,-0.934091000
1760130283.991400,0.113697000,-0.417788000,-0.989015000
1760130283.993406,0.121491000,-0.397983000,-1.049520000
1760130283.995415,0.129624000,-0.467705000,-1.050894000
1760130283.997414,0.129801000,-0.423307000,-1.027181000
1760130283.999411,0.151198000,-0.416493000,-1.034493000
1760130284.001414,0.092218000,-0.405635000,-1.041950000
1760130284.003423,0.139164000,-0.459637000,-0.997945000
1760130284.005401,0.075171000,-0.436526000,-1.080539000
1760130284.007408,0.126506000,-0.394431000,-1.034269000
1760130284.009437,0.083021000,-0.390053000,-1.041830000
1760130284.011426,0.101207000,-0.395144000,-0.981137000
1760130284.013452,0.096345000,-0.437344000,-0.989769000
1760130284.015444,0.117673000,-0.392671000,-1.102264000
1760130284.017438,0.108140000,-0.402037000,-1.102459000
1760130284.019451,0.119516000,-0.402383000,-0.988889000
1760130284.021439,0.106485000,-0.422050000,-0.959213000
1760130284.023442,0.112197000,-0.368398000,-0.904429000
1760130284.025457,0.116911000,-0.405269000,-0.973584000
1760130284.027436,0.117632000,-0.428220000,-1.057474000
1760130284.029444,0.149675000,-0.459510000,-1.088529000
1760130284.031456,0.115219000,-0.429566000,-1.049851000
1760130284.033438,0.116857000,-0.456276000,-0.997230000
1760130284.035443,0.105591000,-0.432935000,-0.943808000
1760130284.037437,0.103369000,-0.379324000,-0.859234000
1760130284.039445,0.068240000,-0.374257000,-0.934931000
1760130284.041446,0.080087000,-0.348500000,-0.995611000
1760130284.043444,0.117190000,-0.455462000,-1.036138000
1760130284.045450,0.107517000,-0.416716000,-1.087799000
1760130284.047446,0.113769000,-0.464121000,-1.005458000
1760130284.049454,0.102850000,-0.416908000,-1.004350000
1760130284.051466,0.109992000,-0.403762000,-0.958936000
1760130284.053457,0.118120000,-0.369336000,-0.973138000
1760130284.055468,0.150713000,-0.430729000,-1.019732000
1760130284.057450,0.127968000,-0.478735000,-1.043184000
1760130284.059444,0.138947000,-0.422846000,-1.041594000
1760130284.061459,0.134593000,-0.466869000,-0.997351000
1760130284.063459,0.111034000,-0.422297000,-0.951034000
1760130284.065455,0.122903000,-0.410121000,-0.935735000
1760130284.067471,0.065310000,-0.401161000,-0.988627000
1760130284.069468,0.117209000,-0.397623000,-1.034066000
1760130284.071490,0.088374000,-0.400007000,-1.064907000
1760130284.073476,0.138049000,-0.448778000,-1.035190000
1760130284.075479,0.140675000,-0.411718000,-1.026724000
1760130284.077479,0.136020000,-0.389510000,-0.935008000
1760130284.079476,0.097463000,-0.402883000,-0.943343000
1760130284.081494,0.110291000,-0.405477000,-0.966105000
1760130284.083473,0.112357000,-0.398258000,-1.041661000
1760130284.085471,0.120330000,-0.422529000,-1.019460000
1760130284.087485,0.127511000,-0.434072000,-1.004277000
1760130284.089464,0.125732000,-0.447440000,-0.981896000
1760130284.091490,0.105181000,-0.444064000,-0.974508000
1760130284.093498,0.129376000,-0.398918000,-0.995985000
1760130284.095501,0.102967000,-0.413637000,-0.988908000
1760130284.097497,0.122283000,-0.389913000,-0.973172000
1760130284.099513,0.116892000,-0.419097000,-0.943489000
1760130284.101498,0.152149000,-0.364091000,-0.888857000
1760130284.103498,0.130557000,-0.394879000,-0.958141000
1760130284.105498,0.118173000,-0.397311000,-0.950591000
1760130284.107504,0.130862000,-0.453638000,-0.967327000
1760130284.109487,0.137542000,-0.423410000,-0.973945000
1760130284.111496,0.129157000,-0.379699000,-0.987915000
1760130284.113489,0.119524000,-0.393310000,-0.912393000
1760130284.115508,0.127718000,-0.371355000,-0.904674000
1760130284.117487,0.089188000,-0.381277000,-0.904884000
1760130284.119499,0.135252000,-0.351664000,-0.949293000
1760130284.121504,0.114058000,-0.416982000,-1.064760000
1760130284.123520,0.115298000,-0.422426000,-1.057003000
1760130284.125515,0.109050000,-0.426034000,-0.974037000
1760130284.127510,0.130641000,-0.374060000,-0.934794000
1760130284.129523,0.099297000,-0.349957000,-0.919176000
1760130284.131563,0.119156000,-0.387987000,-0.927429000
1760130284.133513,0.116255000,-0.387199000,-0.965302000
1760130284.135516,0.153028000,-0.419214000,-0.973519000
1760130284.137532,0.150713000,-0.474763000,-1.035392000
1760130284.139511,0.151745000,-0.456223000,-0.997116000
1760130284.141529,0.141562000,-0.432462000,-0.928292000
1760130284.143517,0.137784000,-0.408455000,-0.958244000
1760130284.145514,0.169310000,-0.375933000,-0.919178000
1760130284.147514,0.150430000,-0.424769000,-0.920011000
1760130284.149557,0.150939000,-0.367778000,-0.842872000
1760130284.151521,0.178121000,-0.397647000,-0.828321000
1760130284.153542,0.163413000,-0.358256000,-0.865343000
1760130284.155530,0.139538000,-0.428434000,-0.942757000
1760130284.157527,0.160570000,-0.368626000,-0.827451000
1760130284.159533,0.178487000,-0.417782000,-0.821072000
1760130284.161583,0.112373000,-0.395382000,-0.927610000
1760130284.163532,0.152957000,-0.459180000,-0.944181000
1760130284.165536,0.114676000,-0.406620000,-0.988393000
1760130284.167537,0.157513000,-0.424032000,-1.011927000
1760130284.169540,0.151097000,-0.399951000,-1.018485000
1760130284.171534,0.188800000,-0.374648000,-1.010153000
1760130284.173538,0.146741000,-0.388488000,-0.904181000
1760130284.175536,0.150298000,-0.378949000,-0.851051000
1760130284.177547,0.123891000,-0.335153000,-0.796970000
1760130284.179532,0.133528000,-0.298823000,-0.742709000
1760130284.181524,0.141690000,-0.348818000,-0.774442000
1760130284.183552,0.131365000,-0.407150000,-0.843928000
1760130284.185539,0.155689000,-0.449285000,-0.966455000
1760130284.187530,0.169358000,-0.462979000,-0.928047000
1760130284.189551,0.161258000,-0.485233000,-0.967472000
1760130284.191557,0.169234000,-0.450704000,-0.852763000
1760130284.193547,0.121645000,-0.429351000,-0.936098000
1760130284.195565,0.157194000,-0.386893000,-0.957610000
1760130284.197587,0.124061000,-0.411847000,-0.904879000
1760130284.199569,0.138290000,-0.382562000,-0.843652000
1760130284.201569,0.154692000,-0.401552000,-0.859034000
1760130284.203552,0.132018000,-0.406040000,-0.927683000
1760130284.205564,0.135602000,-0.396188000,-0.889145000
1760130284.207552,0.121583000,-0.421861000,-0.958198000
1760130284.209578,0.120373000,-0.397105000,-0.957737000
1760130284.211554,0.137064000,-0.408436000,-0.905035000
1760130284.213564,0.125063000,-0.411922000,-0.806403000
1760130284.215551,0.132553000,-0.395395000,-0.889686000
1760130284.217553,0.141056000,-0.433791000,-0.935641000
1760130284.219576,0.160046000,-0.396330000,-0.957191000
1760130284.221560,0.179777000,-0.429955000,-0.958115000
1760130284.223576,0.149670000,-0.394512000,-0.858735000
1760130284.225574,0.128630000,-0.379548000,-0.836138000
1760130284.227597,0.122671000,-0.363717000,-0.767595000
1760130284.229574,0.138563000,-0.404383000,-0.844192000
1760130284.231610,0.148124000,-0.335821000,-0.781101000
1760130284.233584,0.170162000,-0.383920000,-0.782262000
1760130284.235576,0.149266000,-0.433570000,-0.852052000
1760130284.237584,0.139771000,-0.412484000,-0.859407000
1760130284.239569,0.138904000,-0.416366000,-0.851735000
1760130284.241573,0.159921000,-0.406207000,-0.859192000
1760130284.243583,0.149370000,-0.441602000,-0.966506000
1760130284.245584,0.137256000,-0.380612000,-0.980387000
1760130284.247581,0.193807000,-0.415746000,-0.897190000
1760130284.249589,0.145385000,-0.385680000,-0.896497000
1760130284.251579,0.134199000,-0.426603000,-0.844565000
1760130284.253596,0.150990000,-0.310043000,-0.758324000
1760130284.255595,0.146489000,-0.343768000,-0.835270000
1760130284.257609,0.146828000,-0.377135000,-0.759944000
1760130284.259623,0.123265000,-0.411771000,-0.897536000
1760130284.261608,0.086391000,-0.398906000,-0.935408000
1760130284.263599,0.171369000,-0.393025000,-0.858844000
1760130284.265825,0.126827000,-0.403165000,-0.874519000
1760130284.267606,0.117367000,-0.396490000,-0.867062000
1760130284.269589,0.125570000,-0.394648000,-0.813983000
1760130284.271610,0.115514000,-0.347576000,-0.865610000
1760130284.273593,0.149241000,-0.383129000,-0.911907000
1760130284.275607,0.129954000,-0.381510000,-0.926942000
1760130284.277606,0.125249000,-0.351547000,-0.820406000
1760130284.279612,0.142876000,-0.366770000,-0.820751000
1760130284.281606,0.124049000,-0.351450000,-0.865894000
1760130284.283622,0.122558000,-0.376219000,-0.835774000
1760130284.285607,0.130977000,-0.372999000,-0.843447000
1760130284.287628,0.146028000,-0.408797000,-0.859382000
1760130284.289609,0.149448000,-0.362358000,-0.797552000
1760130284.291638,0.133641000,-0.416327000,-0.814202000
1760130284.293634,0.124778000,-0.354573000,-0.789768000
1760130284.295639,0.140040000,-0.385710000,-0.821221000
1760130284.297618,0.131341000,-0.356356000,-0.805055000
1760130284.299643,0.196801000,-0.318480000,-0.720279000
1760130284.301623,0.164194000,-0.368819000,-0.759349000
1760130284.303620,0.177229000,-0.357286000,-0.743677000
1760130284.305650,0.148292000,-0.442165000,-0.829584000
1760130284.307641,0.142276000,-0.408319000,-0.881955000
1760130284.309632,0.152205000,-0.425102000,-0.920337000
1760130284.311648,0.127901000,-0.390326000,-0.972704000
1760130284.313668,0.173556000,-0.375692000,-0.895864000
1760130284.315647,0.159687000,-0.395802000,-0.843637000
1760130284.317629,0.140870000,-0.304228000,-0.712171000
1760130284.319644,0.121867000,-0.299611000,-0.712625000
1760130284.321660,0.119698000,-0.295754000,-0.788757000
1760130284.323673,0.130118000,-0.262801000,-0.810559000
1760130284.325655,0.157611000,-0.310463000,-0.780997000
1760130284.327656,0.123457000,-0.276806000,-0.810674000
1760130284.329641,0.134602000,-0.356270000,-0.789702000
1760130284.331643,0.125423000,-0.380490000,-0.783239000
1760130284.333654,0.148309000,-0.387004000,-0.783027000
1760130284.335664,0.114634000,-0.405735000,-0.882150000
1760130284.337642,0.142504000,-0.412610000,-0.920046000
1760130284.339669,0.103516000,-0.348008000,-0.904082000
1760130284.341656,0.163711000,-0.332874000,-0.774250000
1760130284.343676,0.069562000,-0.294676000,-0.720678000
1760130284.345659,0.081029000,-0.251285000,-0.681645000
1760130284.347671,0.111656000,-0.295941000,-0.705415000
1760130284.349674,0.137544000,-0.287953000,-0.773173000
1760130284.351663,0.108254000,-0.285660000,-0.810702000
1760130284.353655,0.131826000,-0.386109000,-0.904538000
1760130284.355684,0.152864000,-0.371566000,-0.873756000
1760130284.357666,0.160402000,-0.412249000,-0.874595000
1760130284.359681,0.109284000,-0.367820000,-0.919244000
1760130284.361670,0.104414000,-0.307877000,-0.811296000
1760130284.363690,0.130124000,-0.280365000,-0.765122000
1760130284.365657,0.116760000,-0.295275000,-0.735209000
1760130284.367663,0.125602000,-0.277270000,-0.719573000
1760130284.369686,0.125918000,-0.290048000,-0.727172000
1760130284.371693,0.161738000,-0.297180000,-0.757568000
1760130284.373691,0.155576000,-0.350042000,-0.721133000
1760130284.375701,0.155110000,-0.361157000,-0.714208000
1760130284.377675,0.107008000,-0.390772000,-0.723046000
1760130284.379685,0.134439000,-0.326349000,-0.789776000
1760130284.381682,0.159664000,-0.396290000,-0.753204000
1760130284.383686,0.141285000,-0.399643000,-0.866846000
1760130284.385679,0.134013000,-0.410344000,-0.844584000
1760130284.387709,0.104938000,-0.346978000,-0.812797000
1760130284.389735,0.110246000,-0.284583000,-0.697758000
1760130284.391706,0.089232000,-0.305257000,-0.736559000
1760130284.393723,0.097202000,-0.292714000,-0.804014000
1760130284.395720,0.077129000,-0.326464000,-0.842821000
1760130284.397718,0.086916000,-0.330673000,-0.843210000
1760130284.399712,0.069501000,-0.303167000,-0.781891000
1760130284.401730,0.119340000,-0.308468000,-0.721265000
1760130284.403718,0.119576000,-0.278084000,-0.712351000
1760130284.405738,0.132056000,-0.306273000,-0.796077000
1760130284.407727,0.154149000,-0.297899000,-0.780737000
1760130284.409732,0.145662000,-0.334938000,-0.789049000
1760130284.411718,0.168737000,-0.318221000,-0.689627000
1760130284.413711,0.170020000,-0.311413000,-0.674476000
1760130284.415725,0.155461000,-0.350304000,-0.804616000
1760130284.417716,0.173836000,-0.341320000,-0.728158000
1760130284.419729,0.174573000,-0.396368000,-0.744232000
1760130284.421730,0.150307000,-0.376474000,-0.744697000
1760130284.423707,0.110934000,-0.335012000,-0.721731000
1760130284.425695,0.063732000,-0.264236000,-0.704897000
1760130284.427737,0.090796000,-0.204502000,-0.695987000
1760130284.429728,0.075956000,-0.230198000,-0.689334000
1760130284.431714,0.099209000,-0.211112000,-0.711268000
1760130284.433724,0.093707000,-0.277075000,-0.811503000
1760130284.435738,0.077546000,-0.232002000,-0.825564000
1760130284.437734,0.055687000,-0.251488000,-0.743283000
1760130284.439741,0.075420000,-0.241493000,-0.689970000
1760130284.441729,0.034649000,-0.193999000,-0.764534000
1760130284.443727,0.091978000,-0.236896000,-0.719598000
1760130284.445762,0.061765000,-0.253708000,-0.849127000
1760130284.447727,0.149876000,-0.268995000,-0.780369000
1760130284.449738,0.146312000,-0.274094000,-0.750183000
1760130284.451735,0.102582000,-0.237446000,-0.749269000
1760130284.453716,0.107616000,-0.200547000,-0.672614000
1760130284.455733,0.119812000,-0.231357000,-0.688699000
1760130284.457722,0.159116000,-0.251896000,-0.734247000
1760130284.459746,0.190886000,-0.290437000,-0.734431000
1760130284.461742,0.173052000,-0.295632000,-0.749712000
1760130284.463744,0.142659000,-0.333413000,-0.751028000
1760130284.465747,0.175661000,-0.296631000,-0.667110000
1760130284.467745,0.132471000,-0.313617000,-0.667288000
1760130284.469744,0.118682000,-0.251485000,-0.643187000
1760130284.471757,0.110408000,-0.306535000,-0.712992000
1760130284.473841,0.162010000,-0.348470000,-0.721397000
1760130284.475884,0.176881000,-0.363737000,-0.759316000
1760130284.477811,0.116463000,-0.349091000,-0.729040000
1760130284.479831,0.096601000,-0.331053000,-0.675925000
1760130284.481751,0.125743000,-0.279045000,-0.568264000
1760130284.483767,0.095821000,-0.293439000,-0.614596000
1760130284.485821,0.091937000,-0.281463000,-0.651806000
1760130284.487857,0.097766000,-0.305612000,-0.690395000
1760130284.489793,0.142800000,-0.322381000,-0.637365000
1760130284.491857,0.174484000,-0.312297000,-0.781052000
1760130284.493835,0.149795000,-0.339879000,-0.811861000
1760130284.495834,0.155815000,-0.321205000,-0.825769000
1760130284.497757,0.207188000,-0.341097000,-0.712752000
1760130284.499849,0.176232000,-0.336948000,-0.773267000
1760130284.501776,0.156019000,-0.278879000,-0.710971000
1760130284.503862,0.178411000,-0.282585000,-0.710852000
1760130284.505911,0.170061000,-0.252625000,-0.695634000
1760130284.507824,0.181864000,-0.238685000,-0.680000000
1760130284.509872,0.190806000,-0.233419000,-0.588419000
1760130284.511800,0.186365000,-0.251368000,-0.694632000
1760130284.513805,0.202679000,-0.305928000,-0.703613000
1760130284.515882,0.192674000,-0.334562000,-0.696992000
1760130284.517842,0.190167000,-0.338952000,-0.682414000
1760130284.519860,0.179950000,-0.342042000,-0.713318000
1760130284.521911,0.130779000,-0.337571000,-0.773866000
1760130284.523842,0.164791000,-0.370525000,-0.660408000
1760130284.525820,0.178999000,-0.339680000,-0.743266000
1760130284.527832,0.187921000,-0.336440000,-0.720605000
1760130284.529804,0.174329000,-0.276418000,-0.605064000
1760130284.531847,0.127296000,-0.283588000,-0.613175000
1760130284.533824,0.100430000,-0.249113000,-0.582478000
1760130284.535849,0.142570000,-0.251430000,-0.643419000
1760130284.537894,0.147076000,-0.236604000,-0.733688000
1760130284.539803,0.136055000,-0.275071000,-0.741302000
1760130284.541839,0.174102000,-0.305423000,-0.780549000
1760130284.543912,0.172181000,-0.289280000,-0.802776000
1760130284.545843,0.212848000,-0.290360000,-0.741691000
1760130284.547829,0.196640000,-0.291362000,-0.786988000
1760130284.549791,0.165249000,-0.282848000,-0.748657000
1760130284.551844,0.180016000,-0.290060000,-0.688628000
1760130284.553947,0.185989000,-0.271703000,-0.604833000
1760130284.555857,0.174612000,-0.253605000,-0.635073000
1760130284.557936,0.140903000,-0.237083000,-0.573897000
1760130284.559877,0.110812000,-0.235849000,-0.559400000
1760130284.561906,0.127011000,-0.275080000,-0.590680000
1760130284.563891,0.150310000,-0.256349000,-0.620400000
1760130284.565895,0.131135000,-0.276620000,-0.704077000
1760130284.567805,0.162778000,-0.285819000,-0.620818000
1760130284.569820,0.128839000,-0.347034000,-0.683492000
1760130284.571809,0.147029000,-0.382435000,-0.677020000
1760130284.573802,0.146147000,-0.340435000,-0.774239000
1760130284.575817,0.154644000,-0.348461000,-0.728437000
1760130284.577822,0.152250000,-0.316201000,-0.674700000
1760130284.579846,0.132174000,-0.317850000,-0.667623000
1760130284.581809,0.138447000,-0.235764000,-0.597409000
1760130284.583834,0.117492000,-0.194514000,-0.558608000
1760130284.585815,0.106623000,-0.175548000,-0.648701000
1760130284.587817,0.200077000,-0.221228000,-0.671634000
1760130284.589804,0.204731000,-0.253478000,-0.671857000
1760130284.591817,0.207303000,-0.277789000,-0.695091000
1760130284.593821,0.175767000,-0.312714000,-0.673935000
1760130284.595830,0.145046000,-0.284317000,-0.628476000
1760130284.597837,0.156751000,-0.261212000,-0.620373000
1760130284.599851,0.139415000,-0.277963000,-0.673651000
1760130284.601840,0.194981000,-0.280792000,-0.673055000
1760130284.603839,0.185148000,-0.299809000,-0.658201000
1760130284.605834,0.171321000,-0.237244000,-0.543322000
1760130284.607834,0.128207000,-0.205364000,-0.460022000
1760130284.609826,0.102965000,-0.164936000,-0.466863000
1760130284.611867,0.100469000,-0.161171000,-0.474145000
1760130284.613824,0.141220000,-0.251644000,-0.696261000
1760130284.615848,0.179467000,-0.352926000,-0.796909000
1760130284.617843,0.194385000,-0.391126000,-0.774568000
1760130284.619852,0.177530000,-0.403768000,-0.714125000
1760130284.621848,0.153178000,-0.345727000,-0.675469000
1760130284.623867,0.140381000,-0.324472000,-0.607128000
1760130284.625847,0.123828000,-0.281161000,-0.613472000
1760130284.627867,0.141369000,-0.292842000,-0.590447000
1760130284.629844,0.149148000,-0.269398000,-0.605000000
1760130284.631868,0.174063000,-0.255453000,-0.627213000
1760130284.633859,0.193081000,-0.275809000,-0.612449000
1760130284.635867,0.174638000,-0.254202000,-0.597013000
1760130284.637846,0.176087000,-0.254903000,-0.619795000
1760130284.639874,0.161014000,-0.254697000,-0.650422000
1760130284.641864,0.171261000,-0.276304000,-0.643466000
1760130284.643846,0.140199000,-0.322602000,-0.659791000
1760130284.645857,0.168216000,-0.350185000,-0.690332000
1760130284.647879,0.161385000,-0.337089000,-0.705074000
1760130284.649872,0.143115000,-0.274790000,-0.666301000
1760130284.651910,0.095800000,-0.212609000,-0.634776000
1760130284.653857,0.126729000,-0.165529000,-0.451678000
1760130284.655875,0.102858000,-0.151970000,-0.535311000
1760130284.657868,0.139903000,-0.167751000,-0.535094000
1760130284.659881,0.166003000,-0.203338000,-0.580811000
1760130284.661859,0.161482000,-0.241576000,-0.611914000
1760130284.663880,0.169226000,-0.269110000,-0.574890000
1760130284.665871,0.132228000,-0.256753000,-0.552388000
1760130284.667861,0.095320000,-0.238768000,-0.560024000
1760130284.669867,0.125779000,-0.242905000,-0.552630000
1760130284.671882,0.126537000,-0.256838000,-0.605103000
1760130284.673866,0.169596000,-0.289763000,-0.636330000
1760130284.675931,0.146581000,-0.289609000,-0.666934000
1760130284.677953,0.145037000,-0.218480000,-0.657431000
1760130284.679902,0.133804000,-0.174164000,-0.520048000
1760130284.681879,0.085918000,-0.150093000,-0.534847000
1760130284.683893,0.094725000,-0.194527000,-0.573773000
1760130284.685886,0.136544000,-0.181857000,-0.557681000
1760130284.687887,0.173157000,-0.237430000,-0.688141000
1760130284.689885,0.177324000,-0.250904000,-0.680371000
1760130284.691901,0.174015000,-0.278597000,-0.627767000
1760130284.693894,0.191685000,-0.239256000,-0.543495000
1760130284.695893,0.134786000,-0.224465000,-0.573730000
1760130284.697904,0.121274000,-0.180211000,-0.512530000
1760130284.699932,0.122024000,-0.166383000,-0.550377000
1760130284.701891,0.133400000,-0.154691000,-0.534605000
1760130284.703890,0.141209000,-0.187105000,-0.573190000
1760130284.705889,0.160960000,-0.166398000,-0.625245000
1760130284.707974,0.176493000,-0.202404000,-0.633242000
1760130284.709897,0.156592000,-0.178738000,-0.610242000
1760130284.711907,0.159657000,-0.211948000,-0.528081000
1760130284.713892,0.159327000,-0.142181000,-0.443123000
1760130284.715911,0.161779000,-0.192872000,-0.512210000
1760130284.717906,0.124962000,-0.157173000,-0.542004000
1760130284.719907,0.168904000,-0.201377000,-0.595688000
1760130284.721902,0.187694000,-0.195606000,-0.610235000
1760130284.723905,0.189261000,-0.184739000,-0.594950000
1760130284.725903,0.177648000,-0.147488000,-0.571545000
1760130284.727920,0.184504000,-0.146983000,-0.594394000
1760130284.729900,0.171899000,-0.126975000,-0.571076000
1760130284.731911,0.229447000,-0.134671000,-0.563050000
1760130284.733909,0.189593000,-0.093744000,-0.547378000
1760130284.735921,0.190940000,-0.163437000,-0.594454000
1760130284.737912,0.228509000,-0.093281000,-0.524488000
1760130284.739947,0.186642000,-0.176989000,-0.533885000
1760130284.741916,0.139146000,-0.077315000,-0.448611000
1760130284.743912,0.120413000,-0.143048000,-0.473238000
1760130284.745945,0.124048000,-0.104555000,-0.442108000
1760130284.747930,0.161136000,-0.182904000,-0.481368000
1760130284.749935,0.142966000,-0.173897000,-0.564744000
1760130284.751929,0.181402000,-0.204195000,-0.618390000
1760130284.754036,0.194432000,-0.257609000,-0.649902000
1760130284.755935,0.198211000,-0.274016000,-0.665743000
1760130284.757936,0.153822000,-0.236858000,-0.611583000
1760130284.759935,0.148860000,-0.241013000,-0.589561000
1760130284.761931,0.100991000,-0.198865000,-0.581895000
1760130284.763933,0.157906000,-0.229159000,-0.536134000
1760130284.765928,0.132231000,-0.179966000,-0.550174000
1760130284.767936,0.156197000,-0.183510000,-0.534483000
1760130284.769935,0.128913000,-0.145303000,-0.518933000
1760130284.771945,0.157797000,-0.139169000,-0.465834000
1760130284.773963,0.125844000,-0.124002000,-0.412535000
1760130284.775953,0.140929000,-0.147559000,-0.450843000
1760130284.777954,0.125909000,-0.169733000,-0.550149000
1760130284.779953,0.182737000,-0.182662000,-0.602841000
1760130284.781949,0.226560000,-0.209280000,-0.565100000
