ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_roll(rad),tag_pitch(rad),tag_yaw(rad),tag_tx(m),tag_ty(m),tag_tz(m),fw_contact,ft_trigger
1765227605.871183,0.019857413,-0.016148733,-0.046815800,0.001446213,-0.000208500,-0.000538980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101732626,0.050681729,0.038156531,0.096074718,-0.032255637,0.585126699,0,0
1765227605.873181,0.029481413,0.003376267,-0.001584800,0.000155213,-0.000719500,-0.000245980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101732626,0.050681729,0.038156531,0.096074718,-0.032255637,0.585126699,0,0
1765227605.875181,-0.006391587,-0.023962733,0.045441200,-0.002579787,-0.000626500,0.001186020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101732626,0.050681729,0.038156531,0.096074718,-0.032255637,0.585126699,0,0
1765227605.877183,0.023906413,-0.001641733,0.021595200,-0.002526787,-0.001408500,-0.000078980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101732626,0.050681729,0.038156531,0.096074718,-0.032255637,0.585126699,0,0
1765227605.879215,0.029271413,0.002835267,0.021096200,0.000149213,0.000043500,-0.000230980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101732626,0.050681729,0.038156531,0.096074718,-0.032255637,0.585126699,0,0
1765227605.881178,-0.000556587,-0.023021733,-0.008318800,0.000707213,-0.000586500,-0.000079980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101732626,0.050681729,0.038156531,0.096074718,-0.032255637,0.585126699,0,0
1765227605.883180,0.038144413,-0.011827733,0.014102200,-0.000245787,-0.000679500,0.000166020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101732626,0.050681729,0.038156531,0.096074718,-0.032255637,0.585126699,0,0
1765227605.885175,0.019748413,-0.020779733,-0.046591800,0.001609213,-0.000581500,-0.000401980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101732626,0.050681729,0.038156531,0.096074718,-0.032255637,0.585126699,0,0
1765227605.887174,0.019973413,-0.021481733,-0.046683800,0.001163213,0.000177500,-0.000403980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101732626,0.050681729,0.038156531,0.096074718,-0.032255637,0.585126699,0,0
1765227605.889193,0.002669413,-0.011663733,0.013858200,0.001281213,0.000883500,-0.000209980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101732626,0.050681729,0.038156531,0.096074718,-0.032255637,0.585126699,0,0
1765227605.891181,-0.001746587,-0.013590733,-0.024034800,0.001694213,0.000431500,-0.000367980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101732626,0.050681729,0.038156531,0.096074718,-0.032255637,0.585126699,0,0
1765227605.893198,0.015453413,-0.008130733,-0.054509800,0.001761213,-0.000795500,-0.000541980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101732626,0.050681729,0.038156531,0.096074718,-0.032255637,0.585126699,0,0
1765227605.895194,0.023086413,-0.013560733,-0.039103800,0.002135213,-0.000368500,0.000000020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101732626,0.050681729,0.038156531,0.096074718,-0.032255637,0.585126699,0,0
1765227605.897198,0.001205413,0.001740267,0.037189200,-0.001393787,-0.001757500,0.000897020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.899204,0.029776413,-0.016938733,-0.001273800,-0.000091787,0.000050500,-0.000511980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.901212,0.033651413,-0.003972733,-0.016586800,0.000285213,-0.000889500,-0.000259980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.903228,0.006676413,-0.018162733,-0.031398800,0.001858213,-0.000298500,-0.000244980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.905214,0.019932413,-0.025848733,-0.039000800,0.001547213,-0.000330500,-0.000664980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.907220,0.025574413,-0.009107733,0.013980200,-0.000213787,-0.000534500,-0.000091980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.909209,0.023804413,-0.003781733,-0.016290800,0.001162213,-0.000758500,0.000556020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.911211,0.007387413,-0.028210733,-0.023408800,0.001082213,-0.000421500,0.000035020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.913234,0.012814413,-0.006250733,-0.001321800,0.000037213,-0.000512500,-0.000360980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.915227,0.019385413,-0.025337733,-0.016180800,0.002209213,-0.000706500,-0.000645980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.917201,-0.001015587,-0.012963733,-0.031475800,0.001265213,-0.000592500,-0.000370980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.919220,0.008044413,0.000799267,-0.016787800,0.000340213,0.000174500,-0.000373980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.921222,0.017311413,-0.008394733,-0.016441800,0.000011213,-0.001073500,-0.000509980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.923222,0.029939413,-0.021575733,0.014338200,-0.000364787,-0.000574500,0.000043020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.925209,0.042956413,-0.003817733,-0.024100800,-0.000367787,-0.001635500,-0.000270980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.927218,0.008035413,-0.012735733,-0.008803800,0.001049213,-0.001090500,-0.000763980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.929218,0.028130413,-0.016912733,-0.008625800,0.001003213,0.000210500,0.000290020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.931213,0.023347413,-0.013517733,-0.031483800,0.001917213,-0.000498500,0.000007020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.103537013,0.054044572,0.038754308,0.096076087,-0.032257142,0.585107869,0,0
1765227605.933213,0.007832413,-0.023240733,0.014234200,0.000923213,-0.000315500,-0.000475980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.935239,0.024954413,-0.008975733,-0.008465800,0.000007213,-0.000892500,0.000700020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.937246,0.032962413,-0.008919733,-0.016274800,0.000663213,-0.000868500,0.000280020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.939248,0.006873413,-0.023364733,-0.031059800,0.001359213,-0.000287500,0.000296020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.941238,0.028907413,-0.006903733,-0.001140800,0.000250213,-0.000312500,0.000429020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.943233,0.027525413,-0.013493733,0.006804200,-0.001796787,-0.001946500,0.000044020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.945248,0.007486413,-0.028428733,-0.016202800,0.001296213,0.000198500,-0.000768980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.947246,0.024036413,-0.023465733,-0.039029800,0.001576213,-0.000379500,-0.000534980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.949240,0.006652413,-0.020022733,0.067559200,-0.001440787,-0.001960500,-0.000692980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.951245,0.028929413,-0.001126733,-0.001374800,0.000757213,-0.001087500,-0.000108980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.953239,0.008701413,0.006228267,-0.016846800,-0.000030787,-0.000601500,-0.000506980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.955243,0.023826413,-0.012899733,-0.023757800,0.001706213,-0.001393500,0.000016020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.957258,0.032384413,-0.018337733,-0.054208800,0.001640213,-0.000986500,-0.000285980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.959245,0.026224413,-0.008610733,0.006332200,-0.000427787,-0.001182500,-0.000499980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.961241,0.019634413,-0.020345733,-0.031525800,0.002050213,-0.000841500,-0.000793980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.963234,0.002016413,-0.028318733,0.060349200,-0.001759787,-0.000996500,0.000114020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.965239,0.032437413,-0.016476733,0.006773200,-0.002487787,-0.001624500,-0.000093980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.967260,0.008713413,-0.013615733,-0.001114800,-0.000052787,-0.000457500,-0.000354980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.107496441,0.052816185,0.038529613,0.096051743,-0.032256059,0.585017039,0,0
1765227605.969273,0.036742413,-0.021538733,0.014210200,0.001166213,-0.000276500,0.000032020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227605.971255,0.016256413,0.000585267,-0.016667800,0.000339213,0.000082500,0.000022020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227605.973244,0.012320413,-0.036109733,0.022313200,0.000331213,-0.000097500,0.000069020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227605.975274,0.019595413,-0.013335733,0.029840200,-0.002449787,-0.002226500,0.000476020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227605.977305,0.015034413,-0.017900733,-0.008592800,0.002081213,-0.000781500,-0.000233980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227605.979271,0.023500413,-0.005667733,0.044491200,-0.001701787,-0.002167500,-0.000326980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227605.981271,0.027750413,-0.019093733,0.021910200,-0.002082787,-0.001061500,-0.000213980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227605.983279,0.007133413,-0.023321733,-0.023438800,0.001141213,-0.000418500,0.000303020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227605.985265,0.023465413,-0.016491733,-0.000671800,-0.002269787,-0.001382500,0.000312020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227605.987288,0.023589413,-0.021790733,0.022247200,-0.002551787,-0.000998500,0.000465020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227605.989268,-0.025099587,-0.023076733,0.052694200,-0.000386787,-0.000161500,0.000397020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227605.991344,0.029868413,-0.016857733,0.006701200,-0.000525787,-0.000445500,0.000305020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227605.993283,0.001823413,0.011406267,0.029240200,-0.001932787,-0.001649500,0.000618020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227605.995263,0.037063413,-0.014007733,0.021985200,-0.002893787,-0.001935500,0.000049020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227605.997270,0.007810413,-0.028320733,-0.053950800,0.000860213,-0.000303500,-0.000392980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227605.999262,0.019121413,-0.008938733,0.044723200,-0.002177787,-0.001339500,0.000349020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227606.001259,0.029547413,-0.021250733,-0.023790800,0.000293213,-0.000700500,-0.000390980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227606.003297,0.032288413,-0.021355733,0.052881200,-0.002762787,-0.001987500,0.000888020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.097645460,0.053098131,0.038116654,0.096091576,-0.032263590,0.585199977,0,0
1765227606.005314,0.033365413,-0.021051733,-0.000328800,-0.003416787,-0.002637500,0.000444020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.007287,0.033622413,-0.014680733,-0.023942800,-0.000062787,0.000012500,0.000005020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.009289,0.007308413,-0.042622733,0.060554200,0.001345213,-0.000668500,0.000106020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.011308,0.023878413,-0.006141733,0.022026200,-0.002580787,-0.002156500,0.000464020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.013315,0.008058413,-0.017734733,0.021929200,0.000772213,-0.001206500,-0.000198980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.015293,0.019335413,-0.019669733,-0.000587800,-0.002745787,-0.000564500,0.000584020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.017339,0.032616413,0.000787267,-0.039477800,0.000998213,-0.000494500,-0.000010980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.019366,-0.015006587,-0.027857733,0.053198200,-0.001972787,-0.001412500,0.000934020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.021290,0.034874413,0.011988267,-0.085381800,0.002009213,0.001005500,0.000613020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.023320,0.025860413,-0.023164733,0.014312200,0.000052213,-0.001293500,-0.000488980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.025288,0.024999413,-0.003713733,-0.031739800,0.000506213,-0.000911500,-0.000262980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.027310,0.028642413,-0.024413733,0.007095200,-0.003239787,-0.001185500,0.000316020,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.029310,0.002934413,-0.006605733,0.044088200,0.001125213,0.000744500,-0.000321980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.031318,0.046038413,0.002164267,-0.009412800,0.000142213,0.000351500,-0.000271980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.033304,0.002754413,-0.020716733,-0.038976800,0.001608213,-0.000123500,-0.000380980,0.515904763,-0.002284178,0.142216041,0.001239515,0.706730148,-0.002625078,0.707477258,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.035321,0.015706413,-0.029956733,0.037761200,-0.002215787,-0.002682500,-0.000045980,0.515903287,-0.002284173,0.142214610,0.001239515,0.706731844,-0.002625075,0.707475564,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
1765227606.037316,0.049841413,0.019848267,-0.032361800,0.000358213,-0.000460500,0.000241020,0.515903287,-0.002284173,0.142214610,0.001239515,0.706731844,-0.002625075,0.707475564,1,0,-3.101832614,0.053397009,0.038665100,0.096077082,-0.032261753,0.585142473,0,0
