ros_time_sec,fx,fy,fz,mx,my,mz,ee_x,ee_y,ee_z,ee_qx,ee_qy,ee_qz,ee_qw,tag_visible,tag_id,tag_qx,tag_qy,tag_qz,tag_qw,tag_x,tag_y,tag_z,fw_contact,ft_trigger
1766094044.553672,-0.00148,-0.00990,0.01847,0.00061,-0.00054,-0.00053,0.56673,-0.00073,0.15275,0.00089,0.70687,-0.00034,0.70735,1,4,0.99642,0.00163,0.08382,-0.01070,0.07492,0.11344,0.86151,0,0
1766094044.555666,-0.00651,-0.00298,-0.01964,0.00091,0.00015,-0.00016,0.56673,-0.00073,0.15275,0.00089,0.70687,-0.00034,0.70735,1,4,0.99642,0.00163,0.08382,-0.01070,0.07492,0.11344,0.86151,0,0
1766094044.557657,0.00963,0.01077,0.01808,0.00086,0.00085,0.00066,0.56673,-0.00073,0.15275,0.00089,0.70687,-0.00034,0.70735,1,4,0.99642,0.00163,0.08382,-0.01070,0.07492,0.11344,0.86151,0,0
1766094044.559700,-0.01819,0.01071,0.01067,0.00042,-0.00137,-0.00025,0.56673,-0.00073,0.15275,0.00089,0.70687,-0.00034,0.70735,1,4,0.99642,0.00163,0.08382,-0.01070,0.07492,0.11344,0.86151,0,0
1766094044.561736,0.00590,0.01873,-0.04309,0.00096,0.00037,-0.00019,0.56673,-0.00073,0.15275,0.00089,0.70687,-0.00034,0.70735,1,4,0.99642,0.00163,0.08382,-0.01070,0.07492,0.11344,0.86151,0,0
1766094044.563726,-0.00674,-0.00721,-0.02713,0.00151,-0.00048,-0.00043,0.56673,-0.00073,0.15275,0.00089,0.70687,-0.00034,0.70735,1,4,0.99642,0.00163,0.08382,-0.01070,0.07492,0.11344,0.86151,0,0
1766094044.565677,-0.01124,-0.01004,-0.01184,0.00148,0.00009,-0.00014,0.56673,-0.00073,0.15275,0.00089,0.70687,-0.00034,0.70735,1,4,0.99642,0.00163,0.08382,-0.01070,0.07492,0.11344,0.86151,0,0
1766094044.567720,0.01484,0.00306,-0.04282,0.00033,0.00104,-0.00020,0.56673,-0.00073,0.15275,0.00089,0.70687,-0.00034,0.70735,1,4,0.99642,0.00163,0.08382,-0.01070,0.07492,0.11344,0.86151,0,0
1766094044.570210,-0.00520,0.00715,0.02588,-0.00028,-0.00063,0.00001,0.56673,-0.00073,0.15275,0.00089,0.70687,-0.00034,0.70735,1,4,0.99642,0.00163,0.08382,-0.01070,0.07492,0.11344,0.86151,0,0
1766094044.571671,0.01579,0.01426,-0.02773,0.00003,-0.00077,-0.00045,0.56673,-0.00073,0.15275,0.00089,0.70687,-0.00034,0.70735,1,4,0.99642,0.00163,0.08382,-0.01070,0.07492,0.11344,0.86151,0,0
1766094044.573650,0.00516,-0.00041,-0.02749,0.00203,0.00013,-0.00045,0.56673,-0.00073,0.15275,0.00089,0.70687,-0.00034,0.70735,1,4,0.99642,0.00163,0.08382,-0.01070,0.07492,0.11344,0.86151,0,0
1766094044.575670,0.01894,-0.01512,0.06478,-0.00295,-0.00230,0.00044,0.56673,-0.00073,0.15275,0.00089,0.70687,-0.00034,0.70735,1,4,0.99642,0.00163,0.08382,-0.01070,0.07492,0.11344,0.86151,0,0
1766094044.577656,0.00071,0.02103,0.00997,0.00164,0.00106,-0.00002,0.56673,-0.00073,0.15275,0.00089,0.70687,-0.00034,0.70735,1,4,0.99642,0.00163,0.08382,-0.01070,0.07492,0.11344,0.86151,0,0
